pmid,year
23349657,2012
23349656,2012
23341865,2012
23308090,2012
23308089,2012
23308088,2012
23300940,2012
23300939,2012
23300938,2012
23300937,2012
23300936,2012
23300935,2012
23300934,2012
23300933,2012
23300932,2012
23300931,2012
23300930,2012
23300929,2012
23300928,2012
23300927,2012
23300926,2012
23300925,2012
23300924,2012
23300923,2012
23300922,2012
23300921,2012
23300920,2012
23300919,2012
23300918,2012
23300917,2012
23300916,2012
23300915,2012
23300914,2012
23300913,2012
23300912,2012
23300911,2012
23300910,2012
23300909,2012
23300908,2012
23300907,2012
23300906,2012
23300905,2012
23300904,2012
23300903,2012
23300902,2012
23300901,2012
23300900,2012
23300899,2012
23300898,2012
23300897,2012
23300896,2012
23300895,2012
23300894,2012
23300893,2012
23300892,2012
23300891,2012
23300890,2012
23300889,2012
23300888,2012
23300887,2012
23300886,2012
23300885,2012
23300884,2012
23300883,2012
23300882,2012
23300881,2012
23300880,2012
23300879,2012
23300878,2012
23300877,2012
23300876,2012
23300875,2012
23300874,2012
23300873,2012
23300872,2012
23300871,2012
23300870,2012
23300869,2012
23300868,2012
23300867,2012
23300866,2012
23300865,2012
23300864,2012
23300863,2012
23300862,2012
23300861,2012
23300860,2012
23300859,2012
23300858,2012
23300857,2012
23300856,2012
23300855,2012
23300854,2012
23300853,2012
23300852,2012
23300851,2012
23300850,2012
23300849,2012
23300848,2012
23300847,2012
23300846,2012
23300845,2012
23300844,2012
23300843,2012
23300842,2012
23300841,2012
23300840,2012
23300839,2012
23300838,2012
23300837,2012
23300836,2012
23300835,2012
23300834,2012
23300833,2012
23300832,2012
23300831,2012
23300830,2012
23300829,2012
23300828,2012
23300827,2012
23300826,2012
23300825,2012
23300824,2012
23300823,2012
23300822,2012
23300821,2012
23300820,2012
23300819,2012
23300818,2012
23300817,2012
23300816,2012
23300815,2012
23300814,2012
23300813,2012
23300812,2012
23300811,2012
23300810,2012
23300809,2012
23300808,2012
23300807,2012
23300806,2012
23300805,2012
23300804,2012
23300803,2012
23300802,2012
23300801,2012
23300800,2012
23300799,2012
23300798,2012
23300797,2012
23300796,2012
23300795,2012
23300794,2012
23300793,2012
23300792,2012
23300791,2012
23300790,2012
23300789,2012
23300788,2012
23300787,2012
23300786,2012
23300785,2012
23300784,2012
23300783,2012
23300782,2012
23300781,2012
23300780,2012
23300779,2012
23300778,2012
23300777,2012
23300776,2012
23300775,2012
23300774,2012
23300773,2012
23300772,2012
23300771,2012
23300770,2012
23300769,2012
23300768,2012
23300767,2012
23300766,2012
23300765,2012
23300764,2012
23300763,2012
23300762,2012
23300761,2012
23300760,2012
23300759,2012
23300758,2012
23300757,2012
23300756,2012
23300755,2012
23300754,2012
23300753,2012
23300752,2012
23300751,2012
23300750,2012
23300749,2012
23300748,2012
