pmid,year
25531751,2014
25501393,2014
25501392,2014
25485838,2014
25485837,2014
25485836,2014
25436858,2014
25436857,2014
25420146,2014
25420145,2014
25420144,2014
25418745,2014
25418744,2014
25418743,2014
25401301,2014
25401300,2014
25401299,2014
25401298,2014
25383972,2014
25383970,2014
25383969,2014
25383968,2014
25362486,2014
25362485,2014
25362484,2014
25362483,2014
25362482,2014
25352100,2014
25352099,2014
25352098,2014
25344692,2014
25344691,2014
25344690,2014
25326703,2014
25326702,2014
25326701,2014
25305757,2014
25305756,2014
25305755,2014
25282103,2014
25282102,2014
25282101,2014
25261935,2014
25261934,2014
25261933,2014
25261932,2014
25257084,2014
25257083,2014
25257082,2014
25257081,2014
25240283,2014
25240282,2014
25240281,2014
25217962,2014
25217961,2014
25217960,2014
25217959,2014
25217958,2014
25194280,2014
25194279,2014
25173107,2014
25173106,2014
25173105,2014
25173104,2014
25162809,2014
25162803,2014
25162802,2014
25162801,2014
25151358,2014
25151357,2014
25151356,2014
25151355,2014
25151354,2014
25129147,2014
25129146,2014
25129145,2014
25129144,2014
25129143,2014
25108386,2014
25108385,2014
25108384,2014
25108383,2014
25086666,2014
25086665,2014
25086664,2014
25070800,2014
25070799,2014
25070798,2014
25064009,2014
25064008,2014
25064007,2014
25064006,2014
25038754,2014
25038753,2014
25038752,2014
25038751,2014
25038750,2014
25017105,2014
25017104,2014
25017103,2014
25017102,2014
24997988,2014
24997987,2014
24997986,2014
24974849,2014
24974848,2014
24965727,2014
24965726,2014
24965725,2014
24952747,2014
24952746,2014
24952745,2014
24952744,2014
24929830,2014
24929829,2014
24929828,2014
24908251,2014
24908250,2014
24908249,2014
24908248,2014
24880342,2014
24880341,2014
24880340,2014
24880339,2014
24866189,2014
24866188,2014
24866187,2014
24866185,2014
24859340,2014
24859339,2014
24859338,2014
24859337,2014
24836287,2014
24836286,2014
24816255,2014
24816254,2014
24816253,2014
24816252,2014
24793136,2014
24793135,2014
24793134,2014
24777453,2014
24777452,2014
24777451,2014
24777450,2014
24777449,2014
24747643,2014
24747642,2014
24747641,2014
24747640,2014
24747639,2014
24728294,2014
24728293,2014
24728292,2014
24705254,2014
24705253,2014
24705252,2014
24705251,2014
24705250,2014
24686850,2014
24686849,2014
24686848,2014
24686847,2014
24686846,2014
24675520,2014
24675519,2014
24675518,2014
24658004,2014
24658003,2014
24658002,2014
24658001,2014
24658000,2014
24633160,2014
24633159,2014
24633158,2014
24633157,2014
24614073,2014
24614072,2014
24614071,2014
24614070,2014
24584072,2014
24584071,2014
24584070,2014
24562188,2014
24562187,2014
24531329,2014
24531328,2014
24531327,2014
24509481,2014
24509480,2014
24509477,2014
24487278,2014
24487277,2014
24487276,2014
24487275,2014
24473328,2014
24473322,2014
24473321,2014
24473320,2014
24464101,2014
24441737,2014
24441736,2014
24413737,2014
24413736,2014
24413735,2014
24413734,2014
24413733,2014
24413732,2014
24390283,2014
24390282,2014
24362818,2014
24362817,2014
24362816,2014
24336170,2014
24336169,2014
24336168,2014
24336167,2014
24316982,2014
24316981,2014
24316980,2014
24316979,2014
24292274,2014
24292273,2014
24270360,2014
24270359,2014
24270358,2014
24241537,2014
24241536,2014
24241535,2014
24212884,2014
24212883,2014
24212882,2014
