pmid,year
11645084,1998
9846587,1998
9846586,1998
9846585,1998
9846583,1998
9846582,1998
9846581,1998
9846580,1998
9846579,1998
9846578,1998
9846577,1998
9846576,1998
9846575,1998
9846574,1998
9846573,1998
9846564,1998
9846563,1998
9809561,1998
9809560,1998
9809559,1998
9809558,1998
9809557,1998
9809556,1998
9809554,1998
9809553,1998
9809552,1998
9809551,1998
9809550,1998
9809549,1998
9809548,1998
9809547,1998
9809535,1998
9809534,1998
9809533,1998
9809522,1998
9771757,1998
9771756,1998
9771755,1998
9771754,1998
9771753,1998
9771752,1998
9771751,1998
9771750,1998
9771749,1998
9771748,1998
9771747,1998
9771746,1998
9771745,1998
9771734,1998
9771733,1998
9771732,1998
9734405,1998
9734404,1998
9734403,1998
9734402,1998
9734401,1998
9734400,1998
9734399,1998
9734398,1998
9734397,1998
9734396,1998
9734395,1998
9734394,1998
9734393,1998
9734383,1998
9701254,1998
9701253,1998
9701252,1998
9701251,1998
9701250,1998
9701249,1998
9701248,1998
9701247,1998
9701246,1998
9701245,1998
9701244,1998
9701243,1998
9701242,1998
9701241,1998
9701230,1998
9701229,1998
9662382,1998
9662381,1998
9662380,1998
9662379,1998
9662378,1998
9662377,1998
9662376,1998
9662375,1998
9662374,1998
9662373,1998
9662372,1998
9662371,1998
9662370,1998
9662369,1998
9662368,1998
9662367,1998
9662356,1998
9662355,1998
9623987,1998
9623986,1998
9623985,1998
9623984,1998
9623983,1998
9623982,1998
9623981,1998
9623980,1998
9623979,1998
9623978,1998
9623977,1998
9623976,1998
9623975,1998
9623964,1998
9585242,1998
9585241,1998
9585240,1998
9585239,1998
9585238,1998
9585234,1998
9585233,1998
9585232,1998
9585231,1998
9585230,1998
9585229,1998
9585218,1998
9585205,1998
9585204,1998
9585203,1998
9585202,1998
9585201,1998
9585194,1998
9585193,1998
9585192,1998
9585191,1998
9585190,1998
9546795,1998
9546794,1998
9546793,1998
9546792,1998
9546791,1998
9546790,1998
9546789,1998
9546788,1998
9546787,1998
9546786,1998
9546785,1998
9546784,1998
9546783,1998
9546773,1998
9500615,1998
9500614,1998
9500613,1998
9500612,1998
9500611,1998
9500610,1998
9500609,1998
9500608,1998
9500605,1998
9500604,1998
9500603,1998
9500602,1998
9500601,1998
9500600,1998
9500599,1998
9500590,1998
9461201,1998
9461200,1998
9461199,1998
9461198,1998
9461197,1998
9461196,1998
9461195,1998
9461194,1998
9461193,1998
9461192,1998
9461191,1998
9461190,1998
9461189,1998
9461188,1998
9461178,1998
9427615,1998
9427614,1998
9427613,1998
9427612,1998
9427611,1998
9427610,1998
9427609,1998
9427608,1998
9427607,1998
9427606,1998
9427605,1998
9427604,1998
9427603,1998
9427602,1998
9427593,1998
