pmid,year
36536151,2022
36536150,2022
36536149,2022
36536148,2022
36510008,2022
36477512,2022
36477511,2022
36477510,2022
36477503,2022
36477501,2022
36471135,2022
36424492,2022
36424491,2022
36424490,2022
36424489,2022
36424488,2022
36424487,2022
36411314,2022
36411313,2022
36357719,2022
36357718,2022
36357717,2022
36347991,2022
36347990,2022
36347989,2022
36347988,2022
36347987,2022
36347984,2022
36347976,2022
36347975,2022
36347973,2022
36344841,2022
36344840,2022
36344839,2022
36329324,2022
36329322,2022
36329321,2022
36329320,2022
36316485,2022
36316484,2022
36302991,2022
36302990,2022
36302989,2022
36302988,2022
36302987,2022
36302986,2022
36253537,2022
36229611,2022
36229610,2022
36229609,2022
36217033,2022
36217032,2022
36217031,2022
36217030,2022
36217029,2022
36217028,2022
36207602,2022
36207601,2022
36207600,2022
36207597,2022
36207588,2022
36207587,2022
36203014,2022
36203013,2022
36203012,2022
36203011,2022
36198772,2022
36192637,2022
36192636,2022
36192635,2022
36163550,2022
36163549,2022
36163548,2022
36163547,2022
36151469,2022
36138170,2022
36138169,2022
36109686,2022
36109685,2022
36085513,2022
36085512,2022
36085511,2022
36085510,2022
36085503,2022
36085501,2022
36076084,2022
36076083,2022
36065022,2022
36050551,2022
36038632,2022
36008612,2022
36008611,2022
36008610,2022
35962198,2022
35953674,2022
35953673,2022
35953672,2022
35945447,2022
35945446,2022
35945445,2022
35945440,2022
35945438,2022
35945432,2022
35945431,2022
35902779,2022
35879364,2022
35879363,2022
35879362,2022
35879361,2022
35869290,2022
35864171,2022
35864170,2022
35851377,2022
35851376,2022
35851375,2022
35835881,2022
35831660,2022
35831658,2022
35831656,2022
35798960,2022
35788568,2022
35788567,2022
35788566,2022
35788565,2022
35773341,2022
35764889,2022
35760916,2022
35760914,2022
35760913,2022
35726093,2022
35726092,2022
35726091,2022
35726090,2022
35715589,2022
35705707,2022
35705705,2022
35705704,2022
35705703,2022
35697808,2022
35697807,2022
35697806,2022
35697805,2022
35697804,2022
35681059,2022
35681058,2022
35676500,2022
35668326,2022
35668325,2022
35668324,2022
35668323,2022
35654979,2022
35654978,2022
35654977,2022
35650289,2022
35650288,2022
35641829,2022
35637420,2022
35637419,2022
35637418,2022
35606422,2022
35590074,2022
35590073,2022
35578021,2022
35577943,2022
35577941,2022
35577940,2022
35534556,2022
35534554,2022
35524013,2022
35513526,2022
35501393,2022
35501392,2022
35484405,2022
35468955,2022
35468954,2022
35449415,2022
35449414,2022
35422459,2022
35418641,2022
35418640,2022
35418639,2022
35418638,2022
35411116,2022
35393561,2022
35383308,2022
35379963,2022
35379962,2022
35379961,2022
35361997,2022
35361996,2022
35347329,2022
35347328,2022
35332341,2022
35332340,2022
35332339,2022
35332338,2022
35314813,2022
35314812,2022
35301496,2022
35301495,2022
35296823,2022
35296821,2022
35296820,2022
35288669,2022
35288668,2022
35260848,2022
35256816,2022
35256815,2022
35246667,2022
35241840,2022
35241839,2022
35241838,2022
35241837,2022
35241836,2022
35228707,2022
35228706,2022
35210612,2022
35190690,2022
35190689,2022
35190688,2022
35190687,2022
35190686,2022
35190685,2022
35177836,2022
35169309,2022
35169308,2022
35169307,2022
35169305,2022
35165384,2022
35149833,2022
35145313,2022
35145312,2022
35132263,2022
35132261,2022
35132260,2022
35102292,2022
35102291,2022
35075248,2022
35058623,2022
35058622,2022
35058621,2022
35043019,2022
35039677,2022
35027729,2022
35013600,2022
34997245,2022
34992247,2022
34992246,2022
34992245,2022
34980915,2022
34980914,2022
34980913,2022
34980912,2022
34980911,2022
34980910,2022
34969966,2022
34966181,2022
34949779,2022
34949778,2022
34931002,2022
34921308,2022
34887556,2022
34873326,2022
34857927,2022
34845373,2022
34845372,2022
34795433,2022
34782741,2022
34782740,2022
34782739,2022
34764492,2022
34764491,2022
34725503,2022
34725502,2022
34711990,2022
34711989,2022
34697476,2022
34675424,2022
34675423,2022
34663921,2022
34663920,2022
34650271,2022
34650270,2022
34650269,2022
34650268,2022
34635838,2022
34635837,2022
34635836,2022
34608327,2022
34608326,2022
34608325,2022
34594043,2022
34580478,2022
34531539,2022
34489601,2022
34489600,2022
34475560,2022
34462589,2022
34462588,2022
34462587,2022
34426704,2022
34426703,2022
34408314,2022
34385692,2022
34326548,2022
33927418,2022
33603203,2022
