pmid,year
25823018,2015
25823017,2015
25823014,2015
25823013,2015
25823012,2015
25823011,2015
25823010,2015
25823008,2015
25823006,2015
25823005,2015
25823004,2015
25823003,2015
25823002,2015
25823001,2015
25822999,2015
25822998,2015
25822997,2015
25822994,2015
25822991,2015
25822989,2015
25822987,2015
25822985,2015
25822984,2015
25822983,2015
25822981,2015
25822980,2015
25822979,2015
25822977,2015
25822974,2015
25822973,2015
25822972,2015
25822971,2015
25822970,2015
25822969,2015
25822952,2015
25822951,2015
25822937,2015
25822918,2015
25822912,2015
25822906,2015
25822900,2015
25822890,2015
25822885,2015
25822851,2015
25822850,2015
25822849,2015
25822845,2015
25822843,2015
25822839,2015
25822838,2015
25822837,2015
25822836,2015
25822825,2015
25822823,2015
25822822,2015
25822819,2015
25822802,2015
25822785,2015
25822780,2015
25822772,2015
25822751,2015
25822750,2015
25822741,2015
25822740,2015
25822738,2015
25822734,2015
25822731,2015
25822730,2015
25822729,2015
25822726,2015
25822722,2015
25822721,2015
25822720,2015
25822719,2015
25822718,2015
25822717,2015
25822713,2015
25822666,2015
25822661,2015
25822658,2015
25822656,2015
25822653,2015
25822635,2015
25822634,2015
25822632,2015
25822630,2015
25822627,2015
25822626,2015
25822625,2015
25822622,2015
25822621,2015
25822619,2015
25822617,2015
25822615,2015
25822614,2015
25822612,2015
25822611,2015
25822541,2015
25822536,2015
25822535,2015
25822534,2015
25822529,2015
25822527,2015
25822526,2015
25822525,2015
25822524,2015
25822523,2015
25822522,2015
25822521,2015
25822509,2015
25822508,2015
25822507,2015
25822506,2015
25822505,2015
25822504,2015
25822503,2015
25822501,2015
25822500,2015
25822499,2015
25822498,2015
25822496,2015
25822495,2015
25822494,2015
25822492,2015
25822490,2015
25822489,2015
25822488,2015
25822487,2015
25822486,2015
25822480,2015
25822468,2015
25822465,2015
25822458,2015
25822457,2015
25822417,2015
25822413,2015
25822412,2015
25822410,2015
25822373,2015
25822372,2015
25822371,2015
25822370,2015
25822368,2015
25822364,2015
25822363,2015
25822348,2015
25822347,2015
25822343,2015
25822342,2015
25822337,2015
25822334,2015
25822332,2015
25822311,2015
25822285,2015
25822280,2015
25822262,2015
25822260,2015
25822259,2015
25822258,2015
25822252,2015
25822251,2015
25822249,2015
25822248,2015
25822246,2015
25822245,2015
25822239,2015
25822230,2015
25822229,2015
25822228,2015
25822220,2015
25822204,2015
25822203,2015
25822202,2015
25822199,2015
25822196,2015
25822195,2015
25822193,2015
25822182,2015
25822178,2015
25822177,2015
25822176,2015
25822175,2015
25822172,2015
25822168,2015
