pmid,year
24362818,2013
24362817,2013
24362816,2013
24336170,2013
24336169,2013
24336168,2013
24336167,2013
24316982,2013
24316981,2013
24316980,2013
24316979,2013
24292274,2013
24292273,2013
24270360,2013
24270359,2013
24270358,2013
24241537,2013
24241536,2013
24241535,2013
24212884,2013
24212883,2013
24212882,2013
24185513,2013
24185512,2013
24185511,2013
24185510,2013
24185509,2013
24165728,2013
24165727,2013
24165726,2013
24162740,2013
24162739,2013
24162738,2013
24162737,2013
24162736,2013
24141364,2013
24141363,2013
24141362,2013
24121792,2013
24121791,2013
24121790,2013
24121789,2013
24097068,2013
24097067,2013
24097066,2013
24097065,2013
24097064,2013
24076604,2013
24076603,2013
24076602,2013
24076601,2013
24076600,2013
24071852,2013
24071851,2013
24071850,2013
24071849,2013
24056718,2013
24056717,2013
24056716,2013
24056715,2013
24036952,2013
24036951,2013
24036950,2013
24036949,2013
24036948,2013
24013640,2013
24013639,2013
24013638,2013
23995138,2013
23995137,2013
23995136,2013
23995135,2013
23995134,2013
23974872,2013
23974871,2013
23974870,2013
23974869,2013
23955599,2013
23955598,2013
23955597,2013
23955596,2013
23933821,2013
23933820,2013
23933819,2013
23933818,2013
23917401,2013
23913004,2013
23913003,2013
23913002,2013
23913001,2013
23892608,2013
23892607,2013
23892606,2013
23892605,2013
23872636,2013
23872635,2013
23872634,2013
23852171,2013
23852170,2013
23852169,2013
23852168,2013
23852167,2013
23832012,2013
23832011,2013
23817572,2013
23817571,2013
23817570,2013
23817569,2013
23817568,2013
23800862,2013
23797736,2013
23793030,2013
23793029,2013
23793028,2013
23793027,2013
23793026,2013
23793025,2013
23770609,2013
23770608,2013
23770607,2013
23770606,2013
23770605,2013
23749191,2013
23749190,2013
23749189,2013
23749188,2013
23749187,2013
23749186,2013
23727862,2013
23727861,2013
23727860,2013
23727859,2013
23715326,2013
23715325,2013
23715323,2013
23708191,2013
23708190,2013
23708189,2013
23708188,2013
23708187,2013
23685749,2013
23685748,2013
23685747,2013
23666240,2013
23666239,2013
23666238,2013
23644493,2013
23644492,2013
23644491,2013
23624527,2013
23624526,2013
23624525,2013
23619787,2013
23619786,2013
23619785,2013
23603763,2013
23603762,2013
23603761,2013
23583981,2013
23583980,2013
23583979,2013
23583978,2013
23583977,2013
23563609,2013
23563608,2013
23563607,2013
23563606,2013
23542701,2013
23542700,2013
23542699,2013
23542698,2013
23542697,2013
23535734,2013
23535733,2013
23535732,2013
23535731,2013
23535730,2013
23535729,2013
23535723,2013
23535722,2013
23535721,2013
23525077,2013
23525076,2013
23525075,2013
23525074,2013
23502783,2013
23502782,2013
23502781,2013
23502780,2013
23455638,2013
23455637,2013
23455636,2013
23438595,2013
23435089,2013
23435088,2013
23435087,2013
23435086,2013
23435085,2013
23416520,2013
23416519,2013
23396137,2013
23396136,2013
23396135,2013
23396134,2013
23396133,2013
23377183,2013
23377182,2013
23377181,2013
23377180,2013
23358217,2013
23354439,2013
23354438,2013
23354437,2013
23354436,2013
23334669,2013
23334668,2013
23334667,2013
23334666,2013
23313956,2013
23313955,2013
23313954,2013
23313953,2013
23313952,2013
23291589,2013
23291588,2013
23291587,2013
23291586,2013
23291585,2013
23263491,2013
23263490,2013
23263489,2013
23263488,2013
23263487,2013
23263486,2013
23242369,2013
23242368,2013
23242367,2013
23222960,2013
23222959,2013
23222958,2013
23222957,2013
23222956,2013
23202129,2013
23202128,2013
23202127,2013
23202126,2013
23202125,2013
23202124,2013
23179023,2013
23179022,2013
