pmid,year
33349707,2020
33328654,2020
33288957,2020
33257873,2020
33199915,2020
33199914,2020
33199913,2020
33199912,2020
33199911,2020
33199910,2020
33199909,2020
33199908,2020
33199907,2020
33199906,2020
33199905,2020
33199904,2020
33199903,2020
33168978,2020
33139950,2020
33106663,2020
33106662,2020
33106661,2020
33106660,2020
33093684,2020
33082574,2020
33077978,2020
33067603,2020
33067602,2020
33067601,2020
33067600,2020
33067599,2020
33067598,2020
33067596,2020
33067595,2020
33046851,2020
33020664,2020
33020663,2020
32989302,2020
32989301,2020
32989300,2020
32989299,2020
32989298,2020
32989297,2020
32958953,2020
32958952,2020
32943794,2020
32943793,2020
32943792,2020
32943791,2020
32943790,2020
32943789,2020
32943788,2020
32929279,2020
32929278,2020
32929277,2020
32895498,2020
32895497,2020
32868895,2020
32839605,2020
32839604,2020
32812011,2020
32812010,2020
32812009,2020
32812008,2020
32812007,2020
32807969,2020
32807968,2020
32807967,2020
32807966,2020
32807965,2020
32807964,2020
32807963,2020
32792589,2020
32778846,2020
32778845,2020
32778844,2020
32778843,2020
32778842,2020
32778841,2020
32747812,2020
32747811,2020
32747810,2020
32747809,2020
32719558,2020
32719557,2020
32719556,2020
32719555,2020
32710086,2020
32704180,2020
32694636,2020
32694635,2020
32694633,2020
32694632,2020
32694631,2020
32690945,2020
32690944,2020
32690943,2020
32690942,2020
32690941,2020
32665639,2020
32661379,2020
32661378,2020
32661377,2020
32632294,2020
32632293,2020
32601486,2020
32601485,2020
32601484,2020
32572278,2020
32572277,2020
32572276,2020
32572275,2020
32572263,2020
32572262,2020
32572261,2020
32572260,2020
32572259,2020
32572258,2020
32572257,2020
32555381,2020
32541967,2020
32541966,2020
32541965,2020
32514184,2020
32514183,2020
32514182,2020
32483380,2020
32483379,2020
32483378,2020
32483377,2020
32483376,2020
32451509,2020
32451508,2020
32451507,2020
32444839,2020
32444838,2020
32444837,2020
32444836,2020
32444835,2020
32444834,2020
32424305,2020
32424304,2020
32424303,2020
32415286,2020
32393901,2020
32393900,2020
32393899,2020
32393898,2020
32367019,2020
32367018,2020
32367017,2020
32367016,2020
32341503,2020
32341502,2020
32322098,2020
32322097,2020
32322096,2020
32322095,2020
32300239,2020
32284603,2020
32284602,2020
32284601,2020
32269379,2020
32251411,2020
32251410,2020
32251409,2020
32251407,2020
32235879,2020
32231343,2020
32231341,2020
32203414,2020
32203413,2020
32203412,2020
32203411,2020
32198498,2020
32198497,2020
32198496,2020
32198495,2020
32198494,2020
32198493,2020
32198492,2020
32198491,2020
32198490,2020
32152546,2020
32152545,2020
32152544,2020
32152543,2020
32152542,2020
32152541,2020
32152540,2020
32152539,2020
32152538,2020
32139909,2020
32123387,2020
32094923,2020
32094922,2020
32080631,2020
32080630,2020
32080629,2020
32080628,2020
32080627,2020
32080626,2020
32080625,2020
32080624,2020
32080623,2020
32080622,2020
32080621,2020
32066969,2020
32066968,2020
32066967,2020
32066966,2020
32042200,2020
32042199,2020
32042198,2020
32042197,2020
32015521,2020
31974531,2020
31974530,2020
31974529,2020
31974528,2020
31974527,2020
31974526,2020
31974525,2020
31974524,2020
31959966,2020
31959965,2020
31959964,2020
31942048,2020
31932724,2020
31932723,2020
31932722,2020
31932721,2020
31932720,2020
31932719,2020
31932718,2020
31932717,2020
31907374,2020
31907373,2020
31873224,2020
31873223,2020
31873222,2020
31873221,2020
31844309,2020
31844308,2020
31844307,2020
31844306,2020
31844305,2020
31844304,2020
31844303,2020
31844302,2020
31844301,2020
31819276,2020
31819275,2020
31819274,2020
31819273,2020
31819272,2020
31819271,2020
31819270,2020
31819269,2020
31792445,2020
31792444,2020
31792443,2020
31792442,2020
31768035,2020
31768034,2020
31768033,2020
31768032,2020
31740807,2020
31686031,2020
31686030,2020
31636432,2020
31636431,2020
