pmid,year
25550471,2014
25550470,2014
25550469,2014
25550468,2014
25550467,2014
25550466,2014
25550465,2014
25550464,2014
25550463,2014
25550462,2014
25550461,2014
25550460,2014
25550459,2014
25550458,2014
25550457,2014
25550456,2014
25550455,2014
25526730,2014
25512366,2014
25491313,2014
25491312,2014
25491311,2014
25491310,2014
25491309,2014
25491308,2014
25480384,2014
25477283,2014
25477282,2014
25477281,2014
25477280,2014
25477279,2014
25466902,2014
25466901,2014
25466900,2014
25466899,2014
25466898,2014
25466897,2014
25466896,2014
25466895,2014
25466894,2014
25466893,2014
25466892,2014
25466891,2014
25466890,2014
25466889,2014
25466888,2014
25466887,2014
25466886,2014
25466885,2014
25466884,2014
25451677,2014
25422369,2014
25422368,2014
25422367,2014
25416551,2014
25416550,2014
25416549,2014
25416548,2014
25414485,2014
25414484,2014
25411437,2014
25411436,2014
25411435,2014
25406462,2014
25404713,2014
25404712,2014
25404711,2014
25404710,2014
25404709,2014
25398768,2014
25398767,2014
25398766,2014
25398765,2014
25395453,2014
25395452,2014
25395451,2014
25395450,2014
25392271,2014
25392270,2014
25392269,2014
25392268,2014
25392266,2014
25389134,2014
25389133,2014
25389132,2014
25384424,2014
25384423,2014
25384422,2014
25384421,2014
25381040,2014
25376835,2014
25376834,2014
25376833,2014
25376832,2014
25366347,2014
25366346,2014
25366345,2014
25366344,2014
25361735,2014
25359495,2014
25359494,2014
25359493,2014
29457526,2014
25351989,2014
25351988,2014
25351987,2014
25351986,2014
25351985,2014
25351984,2014
25351983,2014
25351982,2014
25342134,2014
25342133,2014
25342132,2014
25342131,2014
25342130,2014
25342129,2014
25342128,2014
25342127,2014
25342126,2014
25342125,2014
25326539,2014
25326538,2014
25326537,2014
25326536,2014
25318479,2014
25318478,2014
25318477,2014
25300621,2014
25300620,2014
25271298,2014
25252739,2014
25231976,2014
25223610,2014
25223609,2014
25223608,2014
25212222,2014
25212221,2014
25212220,2014
25208846,2014
25208845,2014
25208844,2014
25205743,2014
25205742,2014
25205741,2014
25205740,2014
25183670,2014
25183669,2014
25183668,2014
29405744,2014
25172893,2014
25169057,2014
25169056,2014
25169055,2014
25154876,2014
25154875,2014
25154874,2014
25145629,2014
25145628,2014
25145627,2014
25145626,2014
25138159,2014
25138158,2014
25138157,2014
25122558,2014
25122557,2014
25122556,2014
25122555,2014
25122554,2014
25122553,2014
25114179,2014
25114178,2014
25114177,2014
25114176,2014
25114175,2014
25114174,2014
25114173,2014
25103225,2014
25103224,2014
25091272,2014
25085925,2014
25085924,2014
25077563,2014
25077562,2014
25077561,2014
25077560,2014
25077559,2014
25077558,2014
25070369,2014
25070368,2014
25070367,2014
25063849,2014
25063848,2014
25063847,2014
25063846,2014
25063845,2014
25059230,2014
25059229,2014
25053617,2014
25016030,2014
25016029,2014
25016028,2014
25016027,2014
25016026,2014
25008089,2014
25005176,2014
25002123,2014
25002122,2014
25002121,2014
25002120,2014
25002119,2014
25002118,2014
25002117,2014
25002116,2014
24990958,2014
24983468,2014
24982128,2014
24970396,2014
24970395,2014
24970394,2014
24970393,2014
24970392,2014
24970391,2014
24970390,2014
24963152,2014
24958208,2014
24958207,2014
24948597,2014
24948596,2014
24942648,2014
24935968,2014
24928198,2014
24928197,2014
24928196,2014
24928195,2014
24928194,2014
24928193,2014
24928192,2014
24907116,2014
24903276,2014
24903275,2014
24903274,2014
24903273,2014
24891524,2014
24891523,2014
24891522,2014
24891521,2014
24891520,2014
24891519,2014
24891518,2014
24876181,2014
24868011,2014
24868010,2014
24868009,2014
24858281,2014
24858280,2014
24858279,2014
24858278,2014
24858277,2014
24858276,2014
24846388,2014
24846387,2014
24843071,2014
24843070,2014
24843069,2014
24830384,2014
24830383,2014
24823364,2014
24823363,2014
24812088,2014
24812087,2014
24812086,2014
24806198,2014
24803544,2014
24803543,2014
24803542,2014
24803541,2014
24790035,2014
24790034,2014
24784580,2014
24784579,2014
24784578,2014
24784577,2014
24776746,2014
24776745,2014
24776744,2014
24776743,2014
24769671,2014
24769670,2014
24769669,2014
24769668,2014
24760755,2014
24760754,2014
24760753,2014
24760752,2014
24755741,2014
24755740,2014
24744147,2014
24744146,2014
24744145,2014
24739304,2014
24739303,2014
24736413,2014
24736412,2014
24736411,2014
24736410,2014
24732133,2014
24732132,2014
24732131,2014
24732130,2014
24723693,2014
24723692,2014
24719358,2014
24719357,2014
24719356,2014
24719355,2014
24719354,2014
24719353,2014
24706359,2014
24706358,2014
24699455,2014
24696301,2014
24696300,2014
24692596,2014
24692595,2014
24688078,2014
24687993,2014
24687992,2014
24687991,2014
24687990,2014
24675364,2014
24675363,2014
24675362,2014
24671709,2014
24671708,2014
24671707,2014
24671706,2014
24668754,2014
24668753,2014
24668752,2014
24668751,2014
24668750,2014
24652950,2014
24652949,2014
24652948,2014
24652947,2014
24652946,2014
24648546,2014
24648545,2014
24648544,2014
24648543,2014
24642731,2014
24636884,2014
24627544,2014
24619089,2014
24614760,2014
24604081,2014
24604080,2014
24604079,2014
24604078,2014
24599971,2014
24599970,2014
24599969,2014
24599968,2014
24599967,2014
24599966,2014
24599965,2014
24599964,2014
24578136,2014
24577121,2014
24577120,2014
24571922,2014
24571921,2014
24571920,2014
24571919,2014
24568843,2014
24568842,2014
24563374,2014
24558200,2014
24558199,2014
24558198,2014
24558197,2014
24558196,2014
24558195,2014
24558194,2014
24532668,2014
24532667,2014
24532666,2014
24532665,2014
24522207,2014
24522206,2014
24522205,2014
24522204,2014
24522203,2014
24522202,2014
24509911,2014
24509910,2014
24509909,2014
24500924,2014
24500923,2014
24500922,2014
24500921,2014
24497581,2014
24497580,2014
24497579,2014
24487286,2014
24482449,2014
24481968,2014
24481967,2014
24478308,2014
24469993,2014
24469992,2014
24469991,2014
24451388,2014
24451387,2014
24451386,2014
24448824,2014
24448823,2014
24443374,2014
24443373,2014
24421403,2014
24421402,2014
24421401,2014
24421400,2014
24421399,2014
24421398,2014
24421397,2014
24414419,2014
24414418,2014
24398293,2014
24398292,2014
24398291,2014
24391134,2014
24391133,2014
24391132,2014
24391131,2014
24378874,2014
24378873,2014
24376026,2014
24376025,2014
24371125,2014
24371124,2014
24371123,2014
24371122,2014
24371121,2014
24371120,2014
24371119,2014
24371118,2014
24361577,2014
24352035,2014
24347611,2014
