pmid,year
15608636,2004
15608635,2004
15608634,2004
15608633,2004
15608632,2004
15608631,2004
15608630,2004
15592467,2004
15592466,2004
15592465,2004
15592464,2004
15592463,2004
15592462,2004
15580271,2004
15580270,2004
15580269,2004
15568022,2004
15568021,2004
15558066,2004
15558065,2004
15558064,2004
15558063,2004
15558062,2004
15558061,2004
15543145,2004
15543144,2004
15543143,2004
15543142,2004
15543141,2004
15543140,2004
15543139,2004
15516923,2004
15508013,2004
15494734,2004
15494733,2004
15494732,2004
15494731,2004
15494730,2004
15494729,2004
15494728,2004
15494727,2004
15494726,2004
15475953,2004
15475952,2004
15475951,2004
15475950,2004
15475949,2004
15467719,2004
15452581,2004
15452580,2004
15452579,2004
15452578,2004
15452577,2004
15452576,2004
15452575,2004
15452574,2004
15452573,2004
15452571,2004
15378066,2004
15378065,2004
15378064,2004
15361880,2004
15361879,2004
15361878,2004
15361877,2004
15361876,2004
15338563,2004
15338009,2004
15332090,2004
15332089,2004
15322552,2004
15322551,2004
15322550,2004
15322549,2004
15322548,2004
15322547,2004
15311281,2004
15311280,2004
15311279,2004
15300254,2004
15300253,2004
15286792,2004
15286791,2004
15286790,2004
15273692,2004
15273691,2004
15273690,2004
15258587,2004
15258586,2004
15258585,2004
15258584,2004
15247920,2004
15247919,2004
15235608,2004
15235607,2004
15235606,2004
15220929,2004
15208635,2004
15208634,2004
15208633,2004
15208632,2004
15208631,2004
15208630,2004
15195099,2004
15195098,2004
15195097,2004
15195096,2004
15195095,2004
15195094,2004
15195093,2004
15184903,2004
15184902,2004
15184901,2004
15162167,2004
15162166,2004
15156150,2004
15156149,2004
15156148,2004
15156147,2004
15156146,2004
15156145,2004
15146191,2004
15146190,2004
15146189,2004
15146188,2004
15146187,2004
15133517,2004
15133516,2004
15133515,2004
15133514,2004
15122257,2004
15114365,2004
15114364,2004
15114363,2004
15114362,2004
15114361,2004
15114360,2004
15114359,2004
15114358,2004
15114357,2004
15114356,2004
15114355,2004
15114354,2004
15114353,2004
15114352,2004
15107859,2004
15107858,2004
15107857,2004
15097995,2004
15097994,2004
15097993,2004
15097992,2004
15097991,2004
15077112,2004
15077111,2004
15064767,2004
15064766,2004
15048122,2004
15048121,2004
15048120,2004
15034590,2004
15034589,2004
15034588,2004
15034587,2004
15034586,2004
15034585,2004
15034584,2004
15034583,2004
15004564,2004
15004563,2004
15004562,2004
15004561,2004
15001989,2004
14990933,2004
14990932,2004
14983184,2004
14983183,2004
14983182,2004
14966527,2004
14966526,2004
14966525,2004
14966524,2004
14966523,2004
14966522,2004
14966521,2004
14770187,2004
14770186,2004
14770185,2004
14758365,2004
14758364,2004
14747832,2004
14745452,2004
14745451,2004
14730311,2004
14730310,2004
14730309,2004
14730308,2004
14730307,2004
14730306,2004
14730305,2004
14703574,2004
14703573,2004
14703572,2004
14699420,2004
14699419,2004
14699418,2004
14699417,2004
14699416,2004
14699415,2004
14699414,2004
14699413,2004
14661023,2004
14661022,2004
14647291,2004
14647290,2004
14634650,2004
