pmid,year
35353873,2022
35353872,2022
35353870,2022
35353869,2022
35353868,2022
35353865,2022
35353863,2022
35353862,2022
35353860,2022
35353859,2022
35353857,2022
35353856,2022
35353855,2022
35353854,2022
35353853,2022
35353852,2022
35353851,2022
35353850,2022
35353847,2022
35353846,2022
35353845,2022
35353844,2022
35353841,2022
35353840,2022
35353839,2022
35353838,2022
35353837,2022
35353836,2022
35353835,2022
35353833,2022
35353832,2022
35353831,2022
35353830,2022
35353829,2022
35353828,2022
35353827,2022
35353826,2022
35353825,2022
35353824,2022
35353823,2022
35353822,2022
35353821,2022
35353820,2022
35353819,2022
35353818,2022
35353817,2022
35353816,2022
35353815,2022
35349609,2022
35349608,2022
35349607,2022
35349606,2022
35349605,2022
35349604,2022
35349603,2022
35349602,2022
35349601,2022
35349600,2022
35349599,2022
35349598,2022
35349596,2022
35349595,2022
35349594,2022
35349592,2022
35349591,2022
35349590,2022
35349589,2022
35349588,2022
35349587,2022
35349586,2022
35349585,2022
35349584,2022
35349583,2022
35349582,2022
35349581,2022
35349580,2022
35349579,2022
35349577,2022
35349575,2022
35349574,2022
35349573,2022
35349571,2022
35349570,2022
35344574,2022
35344573,2022
35344571,2022
35344570,2022
35344567,2022
35344564,2022
35344563,2022
35344562,2022
35344561,2022
35344556,2022
35344555,2022
35344552,2022
35344550,2022
35344549,2022
35344546,2022
35344545,2022
35344543,2022
35344541,2022
35344540,2022
35333913,2022
35333910,2022
35333909,2022
35333907,2022
35333906,2022
35333904,2022
35333903,2022
35333902,2022
35333901,2022
35333900,2022
35333899,2022
35333898,2022
35333897,2022
35333896,2022
35333895,2022
35333894,2022
35333893,2022
35333892,2022
35333891,2022
35333890,2022
35333889,2022
35333888,2022
35333887,2022
35333886,2022
35333884,2022
35333883,2022
35333882,2022
35333879,2022
35333877,2022
35333876,2022
35333875,2022
35333874,2022
35333873,2022
35333871,2022
35333869,2022
35333868,2022
35333865,2022
35333864,2022
35333862,2022
35333858,2022
35325012,2022
35325009,2022
35325007,2022
35325006,2022
35325004,2022
35325003,2022
35325002,2022
35325001,2022
35324999,2022
35324998,2022
35324995,2022
35324994,2022
35324993,2022
35324992,2022
35324991,2022
35324990,2022
35324989,2022
35324988,2022
35324987,2022
35324986,2022
35324985,2022
35324984,2022
35324983,2022
35324982,2022
35324981,2022
35324980,2022
35324979,2022
35324978,2022
35324977,2022
35324976,2022
35324975,2022
35324974,2022
35324973,2022
35324972,2022
35324971,2022
35324969,2022
35324968,2022
35324967,2022
35324966,2022
35324965,2022
35324964,2022
35324963,2022
