pmid,year
31883835,2019
31883834,2019
31866224,2019
31866223,2019
31866222,2019
31839570,2019
31839569,2019
31809740,2019
31809739,2019
31809738,2019
31809737,2019
31809736,2019
31809735,2019
31809734,2019
31809733,2019
31786016,2019
31761724,2019
31761723,2019
31761722,2019
31708402,2019
31703770,2019
31703769,2019
31703768,2019
31703767,2019
31703766,2019
31631013,2019
31631012,2019
31588047,2019
31588046,2019
31585094,2019
31585093,2019
31585092,2019
31585091,2019
31585090,2019
31585089,2019
31564549,2019
31564548,2019
31543368,2019
31543367,2019
31543366,2019
31523028,2019
31523027,2019
31495782,2019
31495781,2019
31495780,2019
31491396,2019
31491395,2019
31491394,2019
31491392,2019
31491391,2019
31491390,2019
31474560,2019
31422913,2019
31422912,2019
31374199,2019
31374198,2019
31374197,2019
31374196,2019
31374195,2019
31374194,2019
31374193,2019
31327664,2019
31303549,2019
31303548,2019
31303547,2019
31279774,2019
31271751,2019
31271750,2019
31271749,2019
31271748,2019
31271747,2019
31271746,2019
31271745,2019
31230860,2019
31230859,2019
31204177,2019
31204176,2019
31178255,2019
31173718,2019
31173717,2019
31173716,2019
31173715,2019
31173713,2019
31173712,2019
31173711,2019
31173710,2019
31173709,2019
31173708,2019
31155484,2019
31155483,2019
31155482,2019
31130514,2019
31130513,2019
31130512,2019
31104943,2019
31104942,2019
31080136,2019
31080135,2019
31080134,2019
31051134,2019
31051133,2019
31051132,2019
31051131,2019
31051130,2019
31051129,2019
31051128,2019
31051127,2019
31051126,2019
31051125,2019
31031139,2019
31031138,2019
31031137,2019
31006622,2019
31006621,2019
31006620,2019
30982771,2019
30982770,2019
30982769,2019
30951662,2019
30951661,2019
30951659,2019
30951658,2019
30951657,2019
30951656,2019
30951655,2019
30951654,2019
30930147,2019
30930146,2019
30930145,2019
30905620,2019
30905619,2019
30905618,2019
30880026,2019
30880025,2019
30880024,2019
30853558,2019
30853557,2019
30853556,2019
30849367,2019
30849366,2019
30849365,2019
30849364,2019
30849363,2019
30849362,2019
30849361,2019
30849360,2019
30849359,2019
30799279,2019
30770301,2019
30735649,2019
30735648,2019
30735647,2019
30735646,2019
30735645,2019
30735644,2019
30735643,2019
30735642,2019
30713094,2019
30713093,2019
30686765,2019
30686764,2019
30686763,2019
30661960,2019
30661959,2019
30661958,2019
30639037,2019
30639036,2019
30639035,2019
30609400,2019
30609399,2019
30609398,2019
30609397,2019
30609396,2019
30609395,2019
30595499,2019
30595498,2019
30595497,2019
30595496,2019
30581080,2019
30581079,2019
30581078,2019
30554964,2019
30554963,2019
30554962,2019
30554961,2019
30503143,2019
30503142,2019
30503141,2019
30472158,2019
30472157,2019
30472156,2019
