pmid,year
18670422,2007
18157141,2007
18157140,2007
18157139,2007
18157138,2007
18084302,2007
18084301,2007
18066076,2007
18066075,2007
18066074,2007
18064037,2007
18059283,2007
18059282,2007
18059281,2007
18059280,2007
18059279,2007
18037896,2007
18037895,2007
18026115,2007
18026114,2007
18026113,2007
17994102,2007
17994101,2007
17982464,2007
17982463,2007
17982462,2007
17965722,2007
17965721,2007
17965720,2007
17952092,2007
17952091,2007
17952090,2007
17934472,2007
17934471,2007
17934470,2007
17922010,2007
17922009,2007
17917667,2007
17917666,2007
17917665,2007
17917664,2007
17917663,2007
17906637,2007
17906636,2007
17906635,2007
17906634,2007
17891147,2007
17891146,2007
17891145,2007
17873882,2007
17873881,2007
17873880,2007
17828274,2007
17828273,2007
17828272,2007
17828212,2007
17767167,2007
17767165,2007
17721547,2007
17721546,2007
17721545,2007
17721544,2007
17704786,2007
17704785,2007
17704784,2007
17694068,2007
17694067,2007
17694066,2007
17676052,2007
17676051,2007
17676050,2007
17660829,2007
17660828,2007
17660827,2007
17643110,2007
17632528,2007
17632527,2007
17632526,2007
17632525,2007
17618294,2007
17618270,2007
17603496,2007
17603495,2007
17603494,2007
17603493,2007
17603492,2007
17589522,2007
17589521,2007
17589520,2007
17589519,2007
17572687,2007
17572686,2007
17558415,2007
17554335,2007
17554322,2007
17546038,2007
17529981,2007
17515897,2007
17515896,2007
17515895,2007
17515894,2007
17496901,2007
17496900,2007
17496899,2007
17486090,2007
17486089,2007
17486088,2007
17479102,2007
17479101,2007
17479100,2007
17468767,2007
17468766,2007
17450150,2007
17450149,2007
17435772,2007
17435771,2007
17435770,2007
17417652,2007
17417651,2007
17417650,2007
17417649,2007
17417648,2007
17401377,2007
17401376,2007
17401375,2007
17401374,2007
17384649,2007
17384648,2007
17369837,2007
17351627,2007
17351626,2007
17351625,2007
17351624,2007
17351623,2007
17342146,2007
17342145,2007
17342144,2007
17342143,2007
17342142,2007
17342133,2007
17334373,2007
17334372,2007
17334371,2007
17334370,2007
17322898,2007
17322897,2007
17322896,2007
17322895,2007
17322894,2007
17293870,2007
17290272,2007
17290258,2007
17273170,2007
17273169,2007
17273168,2007
17268472,2007
17259996,2007
17259995,2007
17259994,2007
17237795,2007
17237794,2007
17237793,2007
17206149,2007
17206148,2007
17206114,2007
17195839,2007
17195838,2007
17187074,2007
17187073,2007
17187072,2007
17173051,2007
17173050,2007
17159988,2007
17159987,2007
17159986,2007
17159985,2007
