pmid,year
16407307,2005
16407205,2005
16407204,2005
16407203,2005
16407202,2005
16407201,2005
16407200,2005
16407199,2005
16407198,2005
16407197,2005
16407196,2005
16407195,2005
16407194,2005
16407193,2005
16407192,2005
16407191,2005
16407190,2005
16407189,2005
16407188,2005
16407187,2005
16407186,2005
16407185,2005
16407184,2005
16407183,2005
16407182,2005
16407181,2005
16407180,2005
16407179,2005
16407178,2005
16407177,2005
16407176,2005
16407175,2005
16407174,2005
16407173,2005
16407172,2005
16407171,2005
16403731,2005
16380388,2005
16380387,2005
16380386,2005
16380385,2005
16380384,2005
16380383,2005
16380382,2005
16380381,2005
16380380,2005
16380379,2005
16380378,2005
16380377,2005
16380376,2005
16380375,2005
16380374,2005
16380373,2005
16380372,2005
16380371,2005
16379013,2005
16379012,2005
16377800,2005
16377799,2005
16377642,2005
16377641,2005
16377640,2005
16377639,2005
16377638,2005
16377637,2005
16377636,2005
16377635,2005
16377634,2005
16377633,2005
16377632,2005
16377631,2005
16377630,2005
16377629,2005
16377628,2005
16377627,2005
16377626,2005
16377625,2005
16377624,2005
16377623,2005
16377622,2005
16377621,2005
16377620,2005
16377619,2005
16377618,2005
16377617,2005
16377616,2005
16377615,2005
16377614,2005
16373356,2005
16373355,2005
16373354,2005
16373353,2005
16373352,2005
16373351,2005
16373350,2005
16373349,2005
16373348,2005
16373347,2005
16373346,2005
16373345,2005
16373344,2005
16373343,2005
16373342,2005
16373341,2005
16373340,2005
16373339,2005
16373338,2005
16373337,2005
16373336,2005
16373335,2005
16373334,2005
16373333,2005
16373332,2005
16373331,2005
16371369,2005
16371368,2005
16371367,2005
16371366,2005
16371365,2005
16371364,2005
16371363,2005
16371362,2005
16371361,2005
16371360,2005
16371359,2005
16371358,2005
16371357,2005
16371356,2005
16371355,2005
16371354,2005
16371353,2005
16371352,2005
16371351,2005
16371350,2005
16371349,2005
16371348,2005
16368697,2005
16368696,2005
16368695,2005
16368694,2005
16368693,2005
16368692,2005
16368691,2005
16368690,2005
16368689,2005
16368688,2005
16368687,2005
16368686,2005
16368685,2005
16368684,2005
16368683,2005
16368682,2005
16368681,2005
16368680,2005
16368679,2005
16365048,2005
16365047,2005
16365046,2005
16365045,2005
16365044,2005
16365043,2005
16365042,2005
16365041,2005
16365040,2005
16365039,2005
16365038,2005
16365037,2005
16365036,2005
16365035,2005
16365034,2005
16365033,2005
16365032,2005
16361710,2005
16361709,2005
16361708,2005
16361707,2005
16361706,2005
16361705,2005
16361700,2005
16361699,2005
16361698,2005
16361263,2005
16361262,2005
16361261,2005
16361260,2005
16361259,2005
16361258,2005
16361257,2005
16361256,2005
16361255,2005
16361254,2005
16361253,2005
16361252,2005
16361251,2005
16361250,2005
16361249,2005
16361248,2005
16356938,2005
16356937,2005
16356936,2005
16356935,2005
16356934,2005
16356933,2005
16356932,2005
16356931,2005
16356930,2005
16356929,2005
16356928,2005
16354674,2005
16354673,2005
16354672,2005
16354671,2005
16354670,2005
16354669,2005
16354668,2005
16354667,2005
16354666,2005
16354665,2005
16354664,2005
16354663,2005
16354662,2005
16354661,2005
16354660,2005
16354659,2005
16354658,2005
16354657,2005
16354656,2005
16354655,2005
16354654,2005
16354653,2005
16354652,2005
16352614,2005
16352613,2005
16352612,2005
16352611,2005
16352610,2005
16352609,2005
16352608,2005
16352607,2005
16352606,2005
16352605,2005
16352604,2005
16352603,2005
16352602,2005
16352601,2005
16352600,2005
16352599,2005
16352598,2005
16352597,2005
16352596,2005
16352595,2005
16352594,2005
16352593,2005
16344553,2005
16344552,2005
16344551,2005
16344550,2005
16344549,2005
16344548,2005
16340015,2005
16340011,2005
16339766,2005
16339765,2005
16339764,2005
16339763,2005
16339762,2005
16339761,2005
16339760,2005
16339759,2005
16339758,2005
16339156,2005
16339155,2005
16339154,2005
16339153,2005
16339152,2005
16339151,2005
16339150,2005
16339149,2005
16339148,2005
16339147,2005
16339146,2005
16339145,2005
16339144,2005
16339143,2005
16339142,2005
16339141,2005
16339140,2005
16339139,2005
16339138,2005
16339137,2005
16338935,2005
16338934,2005
16338933,2005
16338932,2005
16338931,2005
16338930,2005
16338929,2005
16338928,2005
16338927,2005
16338906,2005
16332693,2005
16332692,2005
16332691,2005
16332690,2005
16332689,2005
16332688,2005
16332687,2005
16332686,2005
16332685,2005
16332684,2005
16332683,2005
16332682,2005
16332681,2005
16332680,2005
16332679,2005
16332678,2005
16332677,2005
16332676,2005
16332675,2005
16330554,2005
16330553,2005
16330552,2005
16330551,2005
16330550,2005
16330549,2005
16330548,2005
16330547,2005
16330546,2005
16330545,2005
16330544,2005
16330543,2005
16330542,2005
16330541,2005
16330540,2005
16330539,2005
16330538,2005
16330537,2005
16327013,2005
16326717,2005
16326716,2005
16326715,2005
16326714,2005
16326713,2005
16326712,2005
16326711,2005
16326710,2005
16326709,2005
16326708,2005
16326707,2005
16326706,2005
16326705,2005
16326704,2005
16326703,2005
16326702,2005
16326701,2005
16326700,2005
16326699,2005
16326698,2005
16326697,2005
16321984,2005
16321983,2005
16321982,2005
16321981,2005
16321980,2005
16321979,2005
16321978,2005
16321977,2005
16321976,2005
16321975,2005
16321974,2005
16321973,2005
16321972,2005
16321971,2005
16319076,2005
16319075,2005
16319074,2005
16319073,2005
16319072,2005
16319071,2005
16319070,2005
16319069,2005
16319068,2005
16319067,2005
16319066,2005
16319065,2005
16319064,2005
16319063,2005
16319062,2005
16319061,2005
16319060,2005
16319059,2005
16319058,2005
16319057,2005
16319056,2005
