pmid,year
17726827,2005
16355251,2005
16299540,2005
16299539,2005
16299538,2005
16299537,2005
16299536,2005
16299535,2005
16299534,2005
16299533,2005
16299532,2005
16299531,2005
16299530,2005
16299529,2005
16299528,2005
16299527,2005
16299526,2005
16299525,2005
16288296,2005
16288295,2005
16288294,2005
16288293,2005
16288292,2005
16288291,2005
16288290,2005
16288289,2005
16288288,2005
16288287,2005
16288286,2005
16288285,2005
16261166,2005
16205648,2005
16186809,2005
16170384,2005
16170383,2005
16170382,2005
16170381,2005
16170380,2005
16170379,2005
16170378,2005
16170377,2005
16170376,2005
16170375,2005
16170374,2005
16170373,2005
16170372,2005
16170371,2005
16170370,2005
16170369,2005
16170368,2005
16170344,2005
16158061,2005
16158060,2005
16158059,2005
16158057,2005
16155612,2005
16155611,2005
16155610,2005
16155609,2005
16155608,2005
16155607,2005
16155606,2005
16155605,2005
16155604,2005
16155603,2005
16155602,2005
16155601,2005
16155600,2005
16155599,2005
16155595,2005
16123810,2005
16123809,2005
16123808,2005
16123807,2005
16123806,2005
16123805,2005
16123804,2005
16123803,2005
16123802,2005
16123801,2005
16123800,2005
16116486,2005
16116485,2005
16116484,2005
16116483,2005
16116482,2005
16116481,2005
16116480,2005
16116479,2005
16116478,2005
16103886,2005
16103885,2005
16103884,2005
16103883,2005
16103882,2005
16103881,2005
16103880,2005
16103879,2005
16103878,2005
16103877,2005
16103876,2005
16103875,2005
16103874,2005
16091755,2005
16091754,2005
16091753,2005
16091752,2005
16091751,2005
16091750,2005
16091749,2005
16091748,2005
16091747,2005
16091746,2005
16091745,2005
16091744,2005
16091743,2005
16091742,2005
16091741,2005
16091740,2005
16091739,2005
16091738,2005
16091737,2005
16091736,2005
16091735,2005
16091734,2005
16091733,2005
16091732,2005
16079910,2005
16049526,2005
16044164,2005
16044163,2005
16044162,2005
16044161,2005
16044160,2005
16044159,2005
16044158,2005
16044157,2005
16044156,2005
16044155,2005
16044154,2005
16044153,2005
16044152,2005
16044151,2005
16044150,2005
16044149,2005
16044148,2005
16044147,2005
16027734,2005
16027733,2005
16027732,2005
16027731,2005
16027730,2005
16027729,2005
16027728,2005
16027727,2005
16027726,2005
16027725,2005
16027724,2005
16027723,2005
16007227,2005
16007226,2005
16007225,2005
16007224,2005
16007223,2005
16007222,2005
16007221,2005
16007220,2005
16007219,2005
16007218,2005
16007217,2005
16007216,2005
16007215,2005
16007214,2005
16007213,2005
16007212,2005
16007211,2005
16007210,2005
16007209,2005
16007208,2005
16007207,2005
16007206,2005
16007205,2005
16007204,2005
16007203,2005
16007202,2005
16007201,2005
16007200,2005
16007199,2005
16007198,2005
16007197,2005
16007196,2005
16007195,2005
16007194,2005
16007193,2005
16007192,2005
16007191,2005
16007190,2005
16007189,2005
16007188,2005
16007187,2005
16007186,2005
16007185,2005
16007184,2005
16007183,2005
16007182,2005
16007181,2005
16007180,2005
16007179,2005
16007178,2005
16007177,2005
16007176,2005
16007175,2005
16007174,2005
16007173,2005
16007172,2005
16007171,2005
16007170,2005
16007169,2005
16007168,2005
16007167,2005
16007166,2005
16007165,2005
16007164,2005
16007163,2005
16007162,2005
16007161,2005
16007160,2005
16007159,2005
16007158,2005
16007157,2005
16007156,2005
16007155,2005
16007154,2005
16007153,2005
16007152,2005
16007151,2005
16007150,2005
16007149,2005
16007148,2005
16007147,2005
16007146,2005
16007145,2005
16007144,2005
16007143,2005
16007142,2005
16007141,2005
16007140,2005
16007139,2005
16007138,2005
16007137,2005
16007136,2005
16007135,2005
16007134,2005
16007133,2005
16007132,2005
16007131,2005
16007130,2005
16007129,2005
16007128,2005
16007127,2005
16007126,2005
16007125,2005
16007124,2005
16007123,2005
16007122,2005
16007121,2005
16007120,2005
16007119,2005
16007118,2005
16007117,2005
15940270,2005
15940269,2005
15940268,2005
15940267,2005
15940266,2005
15940265,2005
15940264,2005
15940263,2005
15940262,2005
15940261,2005
15940260,2005
15940259,2005
15940258,2005
15940257,2005
15940256,2005
15940255,2005
15940254,2005
15940253,2005
15940252,2005
15940251,2005
15940250,2005
15940249,2005
15940248,2005
15940247,2005
15897913,2005
15897912,2005
15897911,2005
15897910,2005
15897909,2005
15897908,2005
15897907,2005
15897906,2005
15897905,2005
15897904,2005
15897903,2005
15897902,2005
15897901,2005
15897900,2005
15897899,2005
15897898,2005
15897897,2005
15897896,2005
15897895,2005
15897894,2005
15897893,2005
15897892,2005
15897891,2005
15897890,2005
15897889,2005
15897888,2005
15897887,2005
15897886,2005
15897885,2005
15897884,2005
15897883,2005
15897882,2005
15897881,2005
15897880,2005
15897879,2005
15897878,2005
15897877,2005
15897876,2005
15897875,2005
15897874,2005
15897873,2005
15897872,2005
15897871,2005
15897870,2005
15897869,2005
15897868,2005
15897867,2005
15870706,2005
15870705,2005
15870704,2005
15870703,2005
15870702,2005
15870701,2005
15870700,2005
15870699,2005
15870698,2005
15870697,2005
15870696,2005
15870695,2005
15870694,2005
15870693,2005
15870692,2005
15870691,2005
15870690,2005
15870689,2005
15870688,2005
15856031,2005
15856030,2005
15856029,2005
15856028,2005
15856027,2005
15856026,2005
15856025,2005
15856024,2005
15856023,2005
15856022,2005
15856021,2005
15856020,2005
15856019,2005
15856018,2005
15856017,2005
15856016,2005
15856015,2005
15856014,2005
15856013,2005
15856012,2005
15856011,2005
15856010,2005
15856009,2005
15856008,2005
15856007,2005
15856006,2005
15856005,2005
15846305,2005
15846304,2005
15846303,2005
15838524,2005
15838523,2005
15838522,2005
15838521,2005
15838520,2005
15838519,2005
15838518,2005
15838517,2005
15838516,2005
15838515,2005
15838514,2005
15838513,2005
15838512,2005
15838511,2005
15829981,2005
15829980,2005
15829979,2005
15829978,2005
15829977,2005
15829976,2005
15824742,2005
15824741,2005
15824740,2005
15824739,2005
15824738,2005
15824737,2005
15824736,2005
15824735,2005
15824734,2005
15824733,2005
15824732,2005
15824731,2005
15824730,2005
15824729,2005
15806176,2005
15806175,2005
15806174,2005
15806173,2005
15806172,2005
15806171,2005
15806170,2005
15806169,2005
15806168,2005
15806167,2005
15806166,2005
15806165,2005
15806164,2005
15806163,2005
15806162,2005
15806161,2005
15806160,2005
15806159,2005
15806158,2005
15806157,2005
15806156,2005
15806155,2005
15806154,2005
15806153,2005
15806152,2005
15806151,2005
15806150,2005
15806149,2005
15806148,2005
15806147,2005
15806146,2005
15806145,2005
15806144,2005
15806143,2005
15806142,2005
15806141,2005
15789036,2005
15782145,2005
15782144,2005
15782143,2005
15782142,2005
15782141,2005
15782140,2005
15782139,2005
15782138,2005
15782137,2005
15782136,2005
15782135,2005
15782134,2005
15782133,2005
15782132,2005
15782131,2005
15782130,2005
15782129,2005
15782128,2005
15782127,2005
15782126,2005
15782125,2005
15782124,2005
15782123,2005
15782122,2005
15782121,2005
15782120,2005
15782119,2005
15782118,2005
15782117,2005
15782116,2005
15782115,2005
15782114,2005
15782113,2005
15782112,2005
15782111,2005
15750633,2005
15750632,2005
15750631,2005
15750630,2005
15750629,2005
15750628,2005
15750627,2005
15750626,2005
15750625,2005
15750624,2005
15750623,2005
15750622,2005
15750621,2005
15750620,2005
15750619,2005
15750618,2005
15744326,2005
15735765,2005
15735764,2005
15735763,2005
15735762,2005
15735761,2005
15735760,2005
15735759,2005
15735758,2005
15735757,2005
15735756,2005
15735755,2005
15735754,2005
15735753,2005
15735752,2005
15735751,2005
15735750,2005
15735749,2005
15735748,2005
15735747,2005
15735746,2005
15735745,2005
15735744,2005
15735743,2005
15735742,2005
15735741,2005
15735740,2005
15735739,2005
15735738,2005
15735737,2005
15735736,2005
15735735,2005
15735734,2005
15735733,2005
15735732,2005
15735731,2005
15735730,2005
15735729,2005
15735728,2005
15735727,2005
15735726,2005
15735725,2005
15735724,2005
15735723,2005
15735722,2005
15735721,2005
15735720,2005
15735719,2005
15735718,2005
15735717,2005
15735716,2005
15735715,2005
15735714,2005
15735713,2005
15735712,2005
15735711,2005
15735710,2005
15735709,2005
15735708,2005
15735707,2005
15735706,2005
15735705,2005
15735704,2005
15735703,2005
15735702,2005
15735701,2005
15735700,2005
15735699,2005
15735698,2005
15735697,2005
15735696,2005
15735695,2005
15735694,2005
15735693,2005
15735692,2005
15735691,2005
15735690,2005
15735689,2005
15735688,2005
15735687,2005
15735686,2005
15735685,2005
15735684,2005
15735683,2005
15735682,2005
15735681,2005
15735680,2005
15735679,2005
15735678,2005
15735677,2005
15735676,2005
15735675,2005
15735674,2005
15735673,2005
15735672,2005
15735671,2005
15735670,2005
15735669,2005
15735668,2005
15735667,2005
15735666,2005
15735665,2005
15735664,2005
15735663,2005
15690057,2005
15690056,2005
15690055,2005
15688038,2005
15688037,2005
15688036,2005
15688035,2005
15688034,2005
15688033,2005
15688032,2005
15688031,2005
15688030,2005
15688029,2005
15688028,2005
15688027,2005
15688026,2005
15688025,2005
15688024,2005
15688023,2005
15688022,2005
15688021,2005
15688020,2005
15688019,2005
15688018,2005
15688017,2005
15688016,2005
15688015,2005
15688014,2005
15688013,2005
15688012,2005
15688011,2005
15688010,2005
15688009,2005
15688008,2005
15688007,2005
15688006,2005
15688005,2005
15688004,2005
15678131,2005
15674352,2005
15674351,2005
15674350,2005
15674349,2005
15674348,2005
15674347,2005
15674346,2005
15674345,2005
15674344,2005
15674343,2005
15674342,2005
15674341,2005
15674340,2005
15674339,2005
15674338,2005
15674337,2005
15674336,2005
15674335,2005
15674334,2005
15674333,2005
15674332,2005
15674331,2005
15674330,2005
15674329,2005
15674328,2005
15674327,2005
15674326,2005
15674325,2005
15674324,2005
15674323,2005
15674322,2005
15640847,2005
15640846,2005
15640845,2005
15640844,2005
15640843,2005
15640842,2005
15640841,2005
15640840,2005
15640839,2005
15640838,2005
15640837,2005
15640836,2005
15637593,2005
15637592,2005
15637591,2005
15637590,2005
15637589,2005
15637588,2005
15637587,2005
15637586,2005
15637585,2005
15608689,2005
15608688,2005
15608687,2005
15608686,2005
15608685,2005
15608684,2005
15608683,2005
15608682,2005
15608681,2005
15608680,2005
15608679,2005
15608678,2005
15608677,2005
15608676,2005
15608675,2005
15608674,2005
15608673,2005
15608672,2005
15608671,2005
15608670,2005
15608669,2005
15608668,2005
15608667,2005
15608666,2005
15608665,2005
15608664,2005
15592530,2005
15592529,2005
15592528,2005
15592527,2005
15592526,2005
15592525,2005
15592524,2005
15592523,2005
15592522,2005
15592521,2005
15592520,2005
15592519,2005
15592518,2005
15592517,2005
15592516,2005
15592515,2005
15592514,2005
15592513,2005
15592512,2005
15592511,2005
15592510,2005
15592509,2005
15592508,2005
15592507,2005
15592506,2005
15592505,2005
15592504,2005
15592503,2005
15592502,2005
15592501,2005
15592500,2005
15592499,2005
15592498,2005
15592497,2005
15592496,2005
15580314,2005
15580313,2005
15580312,2005
15580311,2005
15580310,2005
15580309,2005
15580308,2005
15580307,2005
15580306,2005
15580305,2005
15580304,2005
15580303,2005
15580302,2005
15580301,2005
15580300,2005
15580299,2005
15580298,2005
15580297,2005
15580296,2005
15580295,2005
15580294,2005
15580293,2005
15580292,2005
15580291,2005
15580290,2005
15580289,2005
15580288,2005
15580287,2005
15580286,2005
15558030,2005
15558029,2005
15558028,2005
15558027,2005
15558026,2005
15558025,2005
15558024,2005
15558023,2005
15558022,2005
15558021,2005
15558020,2005
15558019,2005
15558018,2005
15558017,2005
15558016,2005
15558015,2005
15558014,2005
15558013,2005
15558012,2005
15543233,2005
15543232,2005
15543231,2005
15543230,2005
15543229,2005
15531925,2005
15531923,2005
15531922,2005
15531921,2005
15531920,2005
15531919,2005
15531918,2005
15531917,2005
15531916,2005
15531915,2005
15531914,2005
15531913,2005
15531912,2005
15531911,2005
15531910,2005
15516976,2005
15516975,2005
15516974,2005
15516973,2005
15489885,2005
15489884,2005
15480414,2005
15467762,2005
15467745,2005
