pmid,year
20778760,1934
20778759,1934
20778758,1934
20778757,1934
20778756,1934
20778755,1934
20778754,1934
20778753,1934
20778752,1934
20778751,1934
20778750,1934
20778749,1934
20778748,1934
20778747,1934
20778746,1934
20778745,1934
20778744,1934
20778743,1934
20778742,1934
20778741,1934
20778740,1934
20778739,1934
20778738,1934
20778737,1934
20778736,1934
20778735,1934
20778734,1934
20778733,1934
20778732,1934
20778731,1934
20778730,1934
20778729,1934
20778728,1934
20778727,1934
20778726,1934
20778725,1934
20778724,1934
20778723,1934
20778722,1934
20778721,1934
20778720,1934
20778719,1934
20778718,1934
20778717,1934
20778716,1934
20778715,1934
20778714,1934
20778713,1934
20778712,1934
20778711,1934
20778710,1934
20778709,1934
20778708,1934
20778707,1934
20778706,1934
20778705,1934
20778704,1934
20778703,1934
20778702,1934
20778701,1934
20778700,1934
20778699,1934
20778698,1934
20778697,1934
20778696,1934
20778695,1934
20778694,1934
20778693,1934
20778692,1934
20778691,1934
20778690,1934
20778689,1934
20778688,1934
20778687,1934
20778686,1934
20778685,1934
20778684,1934
20778683,1934
20778682,1934
20778681,1934
20778680,1934
20778679,1934
20778678,1934
20778677,1934
20778676,1934
20778675,1934
20778674,1934
20778673,1934
20778672,1934
20778671,1934
20778670,1934
20778669,1934
20778668,1934
20778667,1934
20778666,1934
20778665,1934
20778664,1934
20778663,1934
20778662,1934
20778661,1934
20778660,1934
20778659,1934
20778658,1934
20778657,1934
20778656,1934
20778655,1934
20778654,1934
20778653,1934
20778652,1934
20778651,1934
20778650,1934
20778649,1934
20778648,1934
20778647,1934
20778646,1934
20778645,1934
20778644,1934
20778643,1934
20778642,1934
20778641,1934
20778640,1934
20778639,1934
20778638,1934
20778637,1934
20778636,1934
20778635,1934
20778634,1934
20778633,1934
20778632,1934
20778631,1934
20778630,1934
20778629,1934
20778628,1934
20778627,1934
20778626,1934
20778625,1934
20778624,1934
20778623,1934
20778622,1934
20778621,1934
20778620,1934
20778619,1934
20778618,1934
20778617,1934
20778616,1934
20778615,1934
20778614,1934
20778613,1934
20778612,1934
20778611,1934
20778610,1934
20778609,1934
20778608,1934
20778607,1934
20778606,1934
20778605,1934
20778604,1934
20778603,1934
20778602,1934
20778601,1934
20778600,1934
20778599,1934
20778598,1934
20778597,1934
20778596,1934
20778595,1934
20778594,1934
20778593,1934
20778592,1934
20778591,1934
20778590,1934
20778589,1934
20778588,1934
20778587,1934
20778586,1934
20778585,1934
20778584,1934
20778583,1934
20778582,1934
20778581,1934
20778580,1934
20778579,1934
20778578,1934
20778577,1934
20778576,1934
20778575,1934
20778574,1934
20778573,1934
20778572,1934
20778571,1934
20778570,1934
20778569,1934
20778568,1934
20778567,1934
20778566,1934
20778565,1934
20778564,1934
20778563,1934
20778562,1934
20778561,1934
20778560,1934
20778559,1934
20778558,1934
20778557,1934
20778556,1934
20778555,1934
20778554,1934
20778553,1934
20778552,1934
20778551,1934
20778550,1934
20778549,1934
20778548,1934
20778547,1934
20778546,1934
20778545,1934
20778544,1934
20778543,1934
20778542,1934
20778541,1934
20778540,1934
20778539,1934
20778538,1934
20778537,1934
20778536,1934
20778535,1934
20778534,1934
20778533,1934
20778532,1934
20778531,1934
20778530,1934
20778529,1934
20778528,1934
20778527,1934
20778526,1934
20778525,1934
20778524,1934
20778523,1934
20778522,1934
20778521,1934
20778520,1934
20778519,1934
20778518,1934
20778517,1934
20778516,1934
20778515,1934
20778514,1934
20778513,1934
20778512,1934
20778511,1934
20778510,1934
20778509,1934
20778508,1934
20778507,1934
20778506,1934
20778505,1934
20778504,1934
20778503,1934
20778502,1934
20778501,1934
20778500,1934
20778499,1934
20778498,1934
20778497,1934
20778496,1934
20778495,1934
20778494,1934
20778493,1934
20778492,1934
20778491,1934
20778490,1934
20778489,1934
20778488,1934
20778487,1934
20778486,1934
20778485,1934
20778484,1934
20778483,1934
20778482,1934
20778481,1934
20778480,1934
20778479,1934
20778478,1934
20778477,1934
20778476,1934
20778475,1934
20778474,1934
20778473,1934
20778472,1934
20778471,1934
20778470,1934
20778469,1934
20778468,1934
20778467,1934
20778466,1934
20778465,1934
20778464,1934
20778463,1934
20778462,1934
20778461,1934
20778460,1934
20778459,1934
20778458,1934
20778457,1934
20778456,1934
20778455,1934
20778454,1934
20778453,1934
20778452,1934
20778451,1934
20778450,1934
20778449,1934
20778448,1934
20778447,1934
20778446,1934
20778445,1934
20778444,1934
20778443,1934
20778442,1934
20778441,1934
20778440,1934
20778439,1934
20778438,1934
20778437,1934
20778436,1934
20778435,1934
20778434,1934
20778433,1934
20778432,1934
20778431,1934
20778430,1934
20778429,1934
20778428,1934
20778427,1934
20778426,1934
20778425,1934
20778424,1934
20778423,1934
20778422,1934
20778421,1934
20778420,1934
20778419,1934
20778418,1934
20778417,1934
20778416,1934
20778415,1934
20778414,1934
20778413,1934
20778412,1934
20778411,1934
20778410,1934
20778409,1934
20778408,1934
20778407,1934
20778406,1934
20778405,1934
20778404,1934
20778403,1934
20778402,1934
20778401,1934
20778400,1934
20778399,1934
20778398,1934
20778397,1934
20778396,1934
20778395,1934
20778394,1934
20778393,1934
20778392,1934
20778391,1934
20778390,1934
20778389,1934
20778388,1934
20778387,1934
20778386,1934
20778385,1934
20778384,1934
20778383,1934
20778382,1934
20778381,1934
20778380,1934
20778379,1934
20778378,1934
20778377,1934
20778376,1934
20778375,1934
20778374,1934
20778373,1934
20778372,1934
20778371,1934
20778370,1934
20778369,1934
20778368,1934
20778367,1934
20778366,1934
20778365,1934
20778364,1934
20778363,1934
20778362,1934
20778361,1934
20778360,1934
20778359,1934
20778358,1934
20778357,1934
20778356,1934
20778355,1934
20778354,1934
20778353,1934
20778352,1934
20778351,1934
20778350,1934
20778349,1934
20778348,1934
20778347,1934
20778346,1934
20778345,1934
20778344,1934
20778343,1934
20778342,1934
20778341,1934
20778340,1934
20778339,1934
20778338,1934
20778337,1934
20778336,1934
20778335,1934
