pmid,year
28029160,2016
28029158,2016
28029157,2016
28029156,2016
28024155,2016
28024154,2016
27992417,2016
27992416,2016
27992415,2016
27992414,2016
27992413,2016
27941798,2016
27941797,2016
27941796,2016
27941795,2016
27918538,2016
27918537,2016
27918536,2016
27918535,2016
27918534,2016
27918533,2016
27898082,2016
27898081,2016
27898079,2016
27898078,2016
27898077,2016
27893734,2016
27893733,2016
27869830,2016
27869829,2016
27869828,2016
27869827,2016
27869826,2016
27841882,2016
27841881,2016
27841880,2016
27841879,2016
27841878,2016
27841877,2016
27819666,2016
27819665,2016
27798628,2016
27798627,2016
27798626,2016
27798625,2016
27798624,2016
27776119,2016
27776118,2016
27776117,2016
27776116,2016
27776115,2016
27776114,2016
27749845,2016
27749844,2016
27749843,2016
27749842,2016
27749841,2016
27787511,2016
27787509,2016
27787508,2016
27723760,2016
27723759,2016
27723758,2016
27723757,2016
27723756,2016
27694961,2016
27694960,2016
27694959,2016
27694958,2016
27668660,2016
27668659,2016
27668658,2016
27668657,2016
27668656,2016
27668655,2016
27643540,2016
27643539,2016
27643538,2016
27643537,2016
27681293,2016
27681292,2016
27681291,2016
27681290,2016
27681289,2016
27681288,2016
27681287,2016
27618452,2016
27618451,2016
27618450,2016
27618449,2016
27618448,2016
27618447,2016
27595477,2016
27595476,2016
27573686,2016
27573685,2016
27573684,2016
27571263,2016
27571262,2016
27571261,2016
27571260,2016
27548315,2016
27548314,2016
27548313,2016
27548312,2016
27548311,2016
27533299,2016
27526324,2016
27526323,2016
27526322,2016
27526321,2016
27526320,2016
27500525,2016
27500524,2016
27500523,2016
27479909,2016
27479908,2016
27479907,2016
27479906,2016
27463400,2016
27463399,2016
27463398,2016
27463397,2016
27463396,2016
27463395,2016
27455350,2016
27455349,2016
27455348,2016
27455347,2016
27455346,2016
27428752,2016
27428751,2016
27428750,2016
27428749,2016
27428748,2016
27428747,2016
27399969,2016
27399968,2016
27399967,2016
27399966,2016
27376239,2016
27376238,2016
27376237,2016
27376236,2016
27376235,2016
27350602,2016
27350601,2016
27350600,2016
27348299,2016
27348298,2016
27348297,2016
27322546,2016
27322545,2016
27322544,2016
27322543,2016
27294619,2016
27294618,2016
27270109,2016
27270108,2016
27270107,2016
27270106,2016
27270105,2016
27240091,2016
27230688,2016
27230687,2016
27230686,2016
27230685,2016
27230684,2016
27230683,2016
27213290,2016
27213289,2016
27213288,2016
27213287,2016
27182969,2016
27182968,2016
27182967,2016
27182966,2016
27182965,2016
27158781,2016
27158780,2016
27158779,2016
27135401,2016
27135400,2016
27120444,2016
27120443,2016
27120442,2016
27120441,2016
27111036,2016
27111035,2016
27111034,2016
27111033,2016
27089181,2016
27089180,2016
27089179,2016
27089178,2016
27089177,2016
27064257,2016
27064256,2016
27064255,2016
27064254,2016
27064253,2016
27064252,2016
27023774,2016
27023773,2016
27023772,2016
27019113,2016
27019112,2016
27019111,2016
27019110,2016
26998692,2016
26998691,2016
26998690,2016
26974008,2016
26974007,2016
26950096,2016
26950095,2016
26950094,2016
26950093,2016
26928228,2016
26928227,2016
26928226,2016
26901068,2016
26901067,2016
26901066,2016
26901065,2016
26878725,2016
26878724,2016
26878723,2016
26854918,2016
26854917,2016
26854916,2016
26829754,2016
26829753,2016
26829752,2016
26829751,2016
26829750,2016
26829749,2016
26813764,2016
26813763,2016
26813762,2016
26813761,2016
26808113,2016
26808112,2016
26780610,2016
26780609,2016
26780608,2016
26780607,2016
26752267,2016
26752266,2016
26752265,2016
26727660,2016
26727659,2016
26711111,2016
26711110,2016
26711109,2016
26691988,2016
26691987,2016
26691986,2016
26691985,2016
26691984,2016
26656847,2016
26656846,2016
26656845,2016
26656844,2016
26642243,2016
26642242,2016
26642241,2016
26642240,2016
26618344,2016
26618343,2016
26595770,2016
26595769,2016
26595768,2016
26569126,2016
26569125,2016
26569124,2016
26569123,2016
