pmid,year
17206114,2006
17195839,2006
17195838,2006
17187074,2006
17187073,2006
17187072,2006
17173051,2006
17173050,2006
17159988,2006
17159987,2006
17159986,2006
17159985,2006
17143277,2006
17143276,2006
17128270,2006
17128269,2006
17115049,2006
17115048,2006
17115047,2006
17115046,2006
17099710,2006
17099709,2006
17086190,2006
17086189,2006
17072312,2006
17072311,2006
17072310,2006
17072309,2006
17063141,2006
17057712,2006
17057711,2006
17057710,2006
17057709,2006
17041596,2006
17024210,2006
17024209,2006
17024208,2006
17024207,2006
17013385,2006
17013384,2006
17013383,2006
16998485,2006
16998484,2006
16998483,2006
16980970,2006
16980969,2006
16980968,2006
16964257,2006
16960576,2006
16960575,2006
16951685,2006
16951684,2006
16936725,2006
16921377,2006
16917489,2006
16906157,2006
16906156,2006
16906155,2006
16906154,2006
16892063,2006
16892062,2006
16892061,2006
16892039,2006
16892038,2006
16892037,2006
16892036,2006
16892035,2006
16892025,2006
16892022,2006
16862156,2006
16862155,2006
16862154,2006
16862153,2006
16862152,2006
16862151,2006
16845389,2006
16845388,2006
16829947,2006
16829946,2006
16829945,2006
16829944,2006
16829943,2006
16819552,2006
16819551,2006
16819550,2006
16819549,2006
16799557,2006
16799556,2006
16799555,2006
16783372,2006
16783371,2006
16767100,2006
16767099,2006
16767098,2006
16767097,2006
16751768,2006
16751767,2006
16732282,2006
16732281,2006
16732280,2006
16732279,2006
16732278,2006
16715092,2006
16715091,2006
16715090,2006
16715089,2006
16715088,2006
16715087,2006
16680150,2006
16680149,2006
16680148,2006
16648859,2006
16648858,2006
16633349,2006
16633348,2006
16633347,2006
16617349,2006
16604089,2006
16604088,2006
16604087,2006
16604086,2006
16604085,2006
16598275,2006
16582918,2006
16582917,2006
16582916,2006
16582915,2006
16565724,2006
16565723,2006
16565722,2006
16550190,2006
16550189,2006
16550188,2006
16550187,2006
16532004,2006
16532003,2006
16520777,2006
16520776,2006
16520761,2006
16501571,2006
16501570,2006
16491087,2006
16491086,2006
16491085,2006
16491084,2006
16491083,2006
16474401,2006
16474400,2006
16474399,2006
16474398,2006
16462803,2006
16462802,2006
16462801,2006
16462800,2006
16444267,2006
16444266,2006
16444265,2006
16444264,2006
16432513,2006
16429146,2006
16429145,2006
16429144,2006
16415878,2006
16415877,2006
16397575,2006
16397574,2006
16397573,2006
16397572,2006
16397571,2006
16397549,2006
16397540,2006
16380717,2006
16369543,2006
16369542,2006
16341243,2006
16341242,2006
16341241,2006
16327803,2006
16327802,2006
16327801,2006
16327800,2006
