pmid,year
1035137,1976
1035136,1976
1034500,1976
1017015,1976
1017014,1976
1017013,1976
1017012,1976
1017011,1976
1017010,1976
1009580,1976
1009579,1976
1009578,1976
1009577,1976
1009576,1976
1009575,1976
1009574,1976
1009573,1976
1009572,1976
828079,1976
827333,1976
827332,1976
797459,1976
797458,1976
795548,1976
189943,1976
189942,1976
189941,1976
189940,1976
64304,1976
13934,1976
12870,1976
1086720,1976
1033038,1976
991275,1976
991274,1976
991273,1976
991272,1976
991271,1976
991270,1976
991269,1976
825231,1976
825230,1976
791507,1976
186193,1976
62621,1976
987858,1976
987857,1976
975247,1976
975246,1976
975245,1976
975244,1976
975243,1976
824055,1976
184966,1976
184965,1976
184964,1976
184963,1976
184962,1976
184961,1976
184960,1976
61821,1976
987856,1976
987855,1976
987854,1976
975242,1976
975241,1976
975240,1976
975239,1976
975238,1976
975237,1976
975236,1976
788919,1976
788918,1976
788917,1976
184959,1976
184958,1976
61820,1976
10085,1976
986255,1976
954106,1976
954105,1976
954104,1976
954103,1976
954102,1976
954101,1976
954100,1976
954099,1976
821619,1976
782727,1976
782726,1976
182385,1976
182384,1976
182383,1976
182382,1976
1085198,1976
986254,1976
986253,1976
986252,1976
954098,1976
954097,1976
954096,1976
954095,1976
821618,1976
782725,1976
782724,1976
182381,1976
133762,1976
8214,1976
8213,1976
986877,1976
986876,1976
986875,1976
971486,1976
971485,1976
971484,1976
822943,1976
786463,1976
786462,1976
183893,1976
183892,1976
183891,1976
61067,1976
61066,1976
986251,1976
986250,1976
986249,1976
954094,1976
954093,1976
954092,1976
954091,1976
954090,1976
954089,1976
821617,1976
782723,1976
782722,1976
182380,1976
182379,1976
182378,1976
60179,1976
8212,1976
8211,1976
986248,1976
986247,1976
954088,1976
954087,1976
954086,1976
954085,1976
782721,1976
782720,1976
782719,1976
182377,1976
182376,1976
182375,1976
182374,1976
133761,1976
985737,1976
947552,1976
947551,1976
947550,1976
947549,1976
947548,1976
947547,1976
947546,1976
947545,1976
947544,1976
947543,1976
181146,1976
181145,1976
181144,1976
181143,1976
181142,1976
181141,1976
59633,1976
986246,1976
954084,1976
954083,1976
954082,1976
954081,1976
954080,1976
954079,1976
954078,1976
782718,1976
782717,1976
782716,1976
782715,1976
182373,1976
133760,1976
60178,1976
985736,1976
949744,1976
949743,1976
949742,1976
949741,1976
949740,1976
949739,1976
949738,1976
820431,1976
779954,1976
779953,1976
181140,1976
181139,1976
181138,1976
181137,1976
59632,1976
