pmid,year
34931067,2021
34903892,2021
34873336,2021
34873335,2021
34857955,2021
34857954,2021
34857953,2021
34857952,2021
34837083,2021
34795447,2021
34782764,2021
34782763,2021
34741163,2021
34741162,2021
34741161,2021
34741160,2021
34741159,2021
34737430,2021
34737429,2021
34737428,2021
34737427,2021
34737426,2021
34737425,2021
34711957,2021
34675432,2021
34663924,2021
34663923,2021
34650237,2021
34635846,2021
34611364,2021
34611363,2021
34611362,2021
34608295,2021
34594042,2021
34594041,2021
34594040,2021
34594039,2021
34594038,2021
34594037,2021
34556857,2021
34493872,2021
34493871,2021
34493870,2021
34493869,2021
34493868,2021
34493867,2021
34493866,2021
34493865,2021
34493864,2021
34493863,2021
34493862,2021
34493861,2021
34475573,2021
34462605,2021
34385711,2021
34385710,2021
34373642,2021
34363045,2021
34363044,2021
34363043,2021
34363042,2021
34363041,2021
34341563,2021
34326547,2021
34326546,2021
34326545,2021
34326544,2021
34312540,2021
34294917,2021
34282337,2021
34282336,2021
34267373,2021
34267372,2021
34267371,2021
34267370,2021
34253920,2021
34244698,2021
34239132,2021
34226706,2021
34211179,2021
34211178,2021
34211177,2021
34183854,2021
34183853,2021
34155378,2021
34140685,2021
34140684,2021
34127860,2021
34103715,2021
34099929,2021
34099928,2021
34083790,2021
34083789,2021
34083788,2021
34059833,2021
34045764,2021
34031584,2021
34017140,2021
34002096,2021
34002095,2021
34002094,2021
33986538,2021
33986537,2021
33986536,2021
33972799,2021
33972781,2021
33972780,2021
33972779,2021
33958783,2021
33958782,2021
33958781,2021
33958780,2021
33958779,2021
33941934,2021
33927399,2021
33927398,2021
33927397,2021
33888910,2021
33888909,2021
33888908,2021
33888907,2021
33875864,2021
33859418,2021
33859417,2021
33859416,2021
33859415,2021
33846636,2021
33846635,2021
33846634,2021
33833456,2021
33833455,2021
33833454,2021
33833453,2021
33833451,2021
33821006,2021
33821005,2021
33821004,2021
33821003,2021
33821002,2021
33795867,2021
33795866,2021
33795865,2021
33795864,2021
33782606,2021
33782605,2021
33782604,2021
33782603,2021
33767450,2021
33753930,2021
33737755,2021
33737754,2021
33731941,2021
33692568,2021
33686288,2021
33686287,2021
33686263,2021
33686262,2021
33686261,2021
33664507,2021
33664506,2021
33649594,2021
33649593,2021
33649592,2021
33633365,2021
33619384,2021
33603234,2021
33603233,2021
33589841,2021
33589840,2021
33574602,2021
33558760,2021
33558759,2021
33558758,2021
33558757,2021
33547448,2021
33547447,2021
33547446,2021
33547445,2021
33547444,2021
33526925,2021
33526924,2021
33526923,2021
33510477,2021
33510476,2021
33495598,2021
33495597,2021
33495596,2021
33462486,2021
33462485,2021
33462484,2021
33462483,2021
33462482,2021
33432184,2021
33414553,2021
33414552,2021
33414551,2021
33414550,2021
33414549,2021
33414548,2021
33414546,2021
33414545,2021
33398198,2021
33398197,2021
33398196,2021
33349701,2021
33318687,2021
33288918,2021
