pmid,year
27010035,2015
26748419,2015
26748418,2015
26712580,2015
26686466,2015
26686465,2015
26669899,2015
26669898,2015
26669897,2015
26669894,2015
26637943,2015
26637942,2015
26637940,2015
26637939,2015
26637938,2015
26637937,2015
26637936,2015
26627594,2015
26607382,2015
26607381,2015
26607380,2015
26593959,2015
26549107,2015
26549106,2015
26544113,2015
26544111,2015
26544110,2015
26544109,2015
26544108,2015
26526726,2015
26526725,2015
26526724,2015
26526723,2015
26481520,2015
26456686,2015
26456685,2015
26440282,2015
26431183,2015
26431182,2015
26431181,2015
26431180,2015
26431179,2015
26431178,2015
26431177,2015
26412562,2015
26412561,2015
26412560,2015
26387756,2015
26387755,2015
26387754,2015
26340528,2015
26340527,2015
26340526,2015
26340525,2015
26340524,2015
26340523,2015
26340522,2015
26340521,2015
26321202,2015
26321201,2015
26321200,2015
26321199,2015
26299573,2015
26299572,2015
26299571,2015
26279267,2015
26279266,2015
26253202,2015
26253201,2015
26253200,2015
26253199,2015
26253198,2015
26253197,2015
26253196,2015
26253195,2015
26247067,2015
26235341,2015
26235340,2015
26212080,2015
26212079,2015
26189426,2015
26165925,2015
26165924,2015
26145478,2015
26140606,2015
26140605,2015
26140604,2015
26140603,2015
26140602,2015
26140601,2015
26140600,2015
26119236,2015
26119235,2015
26119234,2015
26095048,2015
26095047,2015
26095046,2015
26046762,2015
26046761,2015
26046760,2015
26046759,2015
26046758,2015
26046757,2015
26046756,2015
26046755,2015
26046754,2015
26046753,2015
26046752,2015
26004781,2015
26004780,2015
25957904,2015
25957903,2015
25957902,2015
25957901,2015
25957900,2015
25957899,2015
25957898,2015
25957897,2015
25957896,2015
25957895,2015
25936917,2015
25936916,2015
25936915,2015
25921273,2015
25921272,2015
25891907,2015
25891906,2015
25865501,2015
25842979,2015
25842978,2015
25842977,2015
25842976,2015
25842975,2015
25842974,2015
25842973,2015
25842972,2015
25842971,2015
25842970,2015
25842969,2015
25800779,2015
25800778,2015
25772073,2015
25772072,2015
25772071,2015
25748935,2015
25748934,2015
25748933,2015
25748932,2015
25748931,2015
25748930,2015
25748929,2015
25748928,2015
25748927,2015
25748926,2015
25748925,2015
25732245,2015
25704240,2015
25683224,2015
25658373,2015
25658372,2015
25658371,2015
25658370,2015
25658369,2015
25658368,2015
25658367,2015
25658366,2015
25658365,2015
25658364,2015
25658363,2015
25658362,2015
25620640,2015
25600643,2015
25575081,2015
25575080,2015
25575079,2015
25575078,2015
25575077,2015
25575076,2015
25575075,2015
25575074,2015
25575073,2015
25533131,2015
25467916,2015
25465116,2015
25465115,2015
25465114,2015
25465113,2015
