pmid,year
6082685,1967
4866890,1967
6076083,1967
6076082,1967
6076081,1967
6076080,1967
6076079,1967
6076078,1967
6076077,1967
6076076,1967
6076075,1967
6076074,1967
6076073,1967
6076072,1967
6076071,1967
6076070,1967
6076069,1967
6076068,1967
6076067,1967
6076066,1967
6076065,1967
6076064,1967
6076063,1967
6076062,1967
5299772,1967
5235641,1967
4383824,1967
4383823,1967
4294738,1967
4294737,1967
4294736,1967
4294735,1967
4294734,1967
4294733,1967
4169466,1967
4169465,1967
6075268,1967
6075267,1967
6075266,1967
6075265,1967
6075264,1967
6075263,1967
6075262,1967
6075261,1967
6075260,1967
6075259,1967
6075258,1967
6075257,1967
6075256,1967
6075255,1967
6075254,1967
6075253,1967
6075252,1967
6075251,1967
6075250,1967
6075249,1967
6075248,1967
4864607,1967
4864606,1967
4294656,1967
4294655,1967
4169418,1967
6072965,1967
6066562,1967
6066561,1967
6066560,1967
6066559,1967
6066558,1967
6066557,1967
6066556,1967
6066555,1967
6066554,1967
6066553,1967
6066552,1967
6066551,1967
6066550,1967
6066549,1967
6066548,1967
6066547,1967
6066546,1967
6066545,1967
6066544,1967
6066543,1967
6066542,1967
4965253,1967
4965252,1967
4864113,1967
4294474,1967
4294473,1967
4294472,1967
4169258,1967
6080075,1967
6080074,1967
6080073,1967
6080072,1967
6080071,1967
6080070,1967
6080069,1967
6080068,1967
6080067,1967
6080066,1967
6080065,1967
6080064,1967
6080063,1967
6080062,1967
6080061,1967
6080060,1967
6080059,1967
6080058,1967
6080057,1967
6080056,1967
6080055,1967
6080054,1967
5625087,1967
4965840,1967
4965839,1967
4865663,1967
4865662,1967
4383972,1967
4295096,1967
4295095,1967
4295094,1967
4229814,1967
4169735,1967
4169734,1967
6074981,1967
6074980,1967
6074979,1967
6074978,1967
6074977,1967
6074976,1967
6074975,1967
6074974,1967
6074973,1967
6074972,1967
6074971,1967
6074970,1967
6074969,1967
6074968,1967
6074967,1967
6074966,1967
6074965,1967
6074964,1967
6074963,1967
6074962,1967
4383761,1967
4294629,1967
4169397,1967
4169396,1967
6082459,1967
6074961,1967
6074960,1967
6074959,1967
6074958,1967
6074957,1967
6074956,1967
6074955,1967
6074954,1967
6074953,1967
6074952,1967
6074951,1967
6074950,1967
6074949,1967
6074948,1967
6074947,1967
6074946,1967
6074945,1967
6074944,1967
5624340,1967
5624339,1967
5624338,1967
5299732,1967
4965419,1967
4864533,1967
4864532,1967
4294628,1967
4294627,1967
4294626,1967
4229354,1967
4229353,1967
11396506,1967
6082494,1967
6082493,1967
6082492,1967
6082491,1967
6082490,1967
6082489,1967
6082488,1967
6082487,1967
6082486,1967
6082485,1967
6082482,1967
6082481,1967
6082478,1967
6082475,1967
6082470,1967
6082467,1967
6082464,1967
6082463,1967
6082462,1967
6082458,1967
5625461,1967
5625460,1967
4966215,1967
4966214,1967
4966213,1967
4170401,1967
4170400,1967
4170399,1967
5625928,1967
5587158,1967
5587157,1967
5583515,1967
5583514,1967
5583513,1967
5583512,1967
5583511,1967
5583510,1967
5583509,1967
5583508,1967
5583507,1967
