pmid,year
34969962,2021
34961794,2021
34887515,2021
34887514,2021
34876692,2021
34876691,2021
34876690,2021
34876689,2021
34876688,2021
34876687,2021
34876686,2021
34876685,2021
34876684,2021
34873284,2021
34873283,2021
34873282,2021
34857912,2021
34845353,2021
34811483,2021
34750583,2021
34750582,2021
34750581,2021
34750580,2021
34750579,2021
34750578,2021
34750577,2021
34750576,2021
34750575,2021
34750574,2021
34750573,2021
34737445,2021
34737444,2021
34737443,2021
34737442,2021
34737441,2021
34675390,2021
34616026,2021
34616025,2021
34616024,2021
34616023,2021
34616022,2021
34616021,2021
34616020,2021
34616019,2021
34616018,2021
34616017,2021
34616016,2021
34616015,2021
34561616,2021
34497373,2021
34497372,2021
34497371,2021
34497370,2021
34497369,2021
34497368,2021
34489575,2021
34489574,2021
34489573,2021
34489572,2021
34489571,2021
34489570,2021
34475537,2021
34475536,2021
34475535,2021
34475534,2021
34475533,2021
34475532,2021
34373619,2021
34373618,2021
34373617,2021
34373616,2021
34354237,2021
34354236,2021
34354235,2021
34354234,2021
34354233,2021
34341533,2021
34341532,2021
34341531,2021
34341530,2021
34341529,2021
34326481,2021
34257406,2021
34253898,2021
34253897,2021
34253896,2021
34253895,2021
34253894,2021
34253893,2021
34253892,2021
34253891,2021
34239064,2021
34239063,2021
34239062,2021
34239061,2021
34239060,2021
34226698,2021
34183801,2021
34168324,2021
34155382,2021
34155381,2021
34155380,2021
34108663,2021
34108662,2021
34108661,2021
34108660,2021
34108659,2021
34108658,2021
34108657,2021
34108656,2021
34108655,2021
34083785,2021
34059812,2021
34040165,2021
33972734,2021
33972733,2021
33972732,2021
33972731,2021
33972730,2021
33972729,2021
33972728,2021
33958760,2021
33958759,2021
33958758,2021
33958757,2021
33941893,2021
33941892,2021
33903736,2021
33837289,2021
33837288,2021
33837287,2021
33837286,2021
33837285,2021
33833430,2021
33833429,2021
33833428,2021
33833427,2021
33820974,2021
33820973,2021
33820972,2021
33795875,2021
33795874,2021
33795873,2021
33795872,2021
33795871,2021
33723427,2021
33723426,2021
33723425,2021
33723424,2021
33686253,2021
33664497,2021
33664496,2021
33664495,2021
33649477,2021
33574613,2021
33558730,2021
33558729,2021
33558728,2021
33558727,2021
33526903,2021
33526902,2021
33495633,2021
33495632,2021
33462395,2021
33462394,2021
33420494,2021
33420493,2021
33420492,2021
33420491,2021
33420490,2021
33420489,2021
33420488,2021
33420487,2021
33420486,2021
33398178,2021
33398177,2021
33318660,2021
33288888,2021
