pmid,year
22203543,2011
22203542,2011
22203541,2011
22203540,2011
22203539,2011
22203538,2011
22203537,2011
22203536,2011
22203530,2011
22203529,2011
22187284,2011
22187283,2011
22187282,2011
22187281,2011
22187280,2011
22187279,2011
22187278,2011
22187277,2011
22187276,2011
22187265,2011
22187264,2011
22182592,2011
22182591,2011
22174386,2011
22166614,2011
22166611,2011
22166610,2011
22166609,2011
22166608,2011
22166607,2011
22166606,2011
22166605,2011
22166604,2011
22166597,2011
22166596,2011
22161946,2011
22147386,2011
22147383,2011
22147382,2011
22147381,2011
22147380,2011
22147379,2011
22147378,2011
22147372,2011
22147371,2011
22146902,2011
22122864,2011
22110110,2011
22110108,2011
22110107,2011
22110106,2011
22110105,2011
22110104,2011
22110096,2011
22110095,2011
22089727,2011
22089725,2011
22089724,2011
22089723,2011
22089722,2011
22089721,2011
22089720,2011
22089719,2011
22089718,2011
22089709,2011
22089708,2011
22089707,2011
22089706,2011
22089705,2011
22088980,2011
22084195,2011
22068986,2011
22081378,2011
22068996,2011
22068995,2011
22068994,2011
22068993,2011
22068992,2011
22068991,2011
22068990,2011
22068989,2011
22068983,2011
22068982,2011
22056398,2011
22056397,2011
22045773,2011
22045770,2011
22045769,2011
22045768,2011
22045767,2011
22045766,2011
22045765,2011
22045757,2011
22045756,2011
22045703,2011
22031728,2011
22028358,2011
22028357,2011
22028356,2011
22028355,2011
22028354,2011
22028353,2011
22028352,2011
22028343,2011
22028342,2011
22009105,2011
22009102,2011
22009101,2011
22009100,2011
22009099,2011
22009086,2011
22009085,2011
22008181,2011
21990293,2011
21990303,2011
21990302,2011
21990301,2011
21990300,2011
21990299,2011
21990298,2011
21990290,2011
21990289,2011
21990097,2011
21979129,2011
21976615,2011
21976613,2011
21972312,2011
21972311,2011
21972310,2011
21972309,2011
21972308,2011
21972307,2011
21972306,2011
21972298,2011
21972297,2011
21972271,2011
21954483,2011
21954481,2011
21954480,2011
21954479,2011
21954478,2011
21954477,2011
21954469,2011
21954468,2011
21934064,2011
21934061,2011
21934060,2011
21934059,2011
21934058,2011
21934057,2011
21934056,2011
21934055,2011
21934054,2011
21934053,2011
21934044,2011
21934043,2011
21917584,2011
21917583,2011
21917582,2011
