pmid,year
13022701,1952
13022700,1952
13022699,1952
13022698,1952
13022697,1952
13022696,1952
13022695,1952
13022694,1952
13022693,1952
13022692,1952
13022691,1952
13022690,1952
13022689,1952
13022688,1952
13022687,1952
13022686,1952
13022685,1952
13022684,1952
13022683,1952
13022682,1952
13022681,1952
13022680,1952
13022679,1952
13022678,1952
13022677,1952
13022676,1952
13022675,1952
13022674,1952
13022673,1952
13022672,1952
13022671,1952
13022670,1952
13022669,1952
13022668,1952
13022667,1952
13022666,1952
13022665,1952
13022664,1952
13022663,1952
13022662,1952
13022661,1952
13022660,1952
13022659,1952
13022658,1952
13022657,1952
13022656,1952
13022655,1952
13022654,1952
13022653,1952
13022652,1952
12999862,1952
12999861,1952
12999860,1952
12999859,1952
12999858,1952
12999857,1952
12999856,1952
12999855,1952
12999854,1952
12999853,1952
12999852,1952
12999851,1952
12999850,1952
12999849,1952
12999848,1952
12999847,1952
12999846,1952
12999845,1952
12999844,1952
12999843,1952
12999842,1952
12999841,1952
12999840,1952
12999839,1952
12999838,1952
12999837,1952
12999836,1952
12999835,1952
12999834,1952
12999833,1952
12999832,1952
12999831,1952
12999830,1952
12999829,1952
12999828,1952
12999827,1952
12999826,1952
12999825,1952
12999824,1952
12999823,1952
12999822,1952
12999821,1952
12999820,1952
12999819,1952
12999818,1952
12999817,1952
12999816,1952
12999815,1952
12999814,1952
12999813,1952
12999812,1952
12999811,1952
12999810,1952
12999809,1952
12999808,1952
12999807,1952
12999806,1952
12999805,1952
12999804,1952
12999803,1952
12999802,1952
12999801,1952
12999800,1952
12999799,1952
12999798,1952
12999797,1952
12999796,1952
12999795,1952
12999794,1952
12999793,1952
12999792,1952
12999791,1952
12999790,1952
12999789,1952
12999788,1952
12999787,1952
12999786,1952
12999785,1952
12999784,1952
12999783,1952
12999782,1952
12999781,1952
12999780,1952
12999779,1952
12999778,1952
12999777,1952
12999776,1952
12999775,1952
12999774,1952
12999773,1952
12999772,1952
12999771,1952
12999770,1952
12999769,1952
12999768,1952
12999767,1952
12999766,1952
12999765,1952
12999764,1952
12999763,1952
12999762,1952
12999761,1952
12999760,1952
12999759,1952
12999758,1952
12999757,1952
12999756,1952
12999755,1952
12999754,1952
12999753,1952
12999752,1952
12999751,1952
12999750,1952
12999749,1952
12999748,1952
12999747,1952
12999746,1952
12999745,1952
12999744,1952
12999743,1952
12999742,1952
12999741,1952
12999740,1952
12999739,1952
12999738,1952
12999737,1952
12999736,1952
12999735,1952
12999734,1952
12999733,1952
12999732,1952
12999731,1952
12999730,1952
12999729,1952
12999728,1952
12999727,1952
12999726,1952
12999725,1952
12999724,1952
12999723,1952
12999722,1952
12999721,1952
12999720,1952
12999719,1952
12999718,1952
12999717,1952
12999716,1952
12999715,1952
12999714,1952
12999713,1952
12999712,1952
12981119,1952
12981118,1952
12981117,1952
12981116,1952
12981115,1952
12981114,1952
12981113,1952
12981112,1952
12981111,1952
12981110,1952
12981109,1952
12981108,1952
12981107,1952
12981106,1952
12981105,1952
12981104,1952
12981103,1952
12981102,1952
12981101,1952
12981100,1952
12981099,1952
12981098,1952
12981097,1952
12981096,1952
12981095,1952
12981094,1952
12981093,1952
12981092,1952
12981091,1952
12981090,1952
12981089,1952
12981088,1952
12981087,1952
12981086,1952
12981085,1952
12981084,1952
12981083,1952
12981082,1952
12981081,1952
12981080,1952
12981079,1952
12981078,1952
12981077,1952
12981076,1952
12981075,1952
12981074,1952
12981073,1952
12981072,1952
12981071,1952
12981070,1952
12981069,1952
12981068,1952
12981067,1952
12981066,1952
12981065,1952
12981064,1952
12981063,1952
12981062,1952
12981061,1952
12981060,1952
12981059,1952
12981058,1952
12981057,1952
12981056,1952
12981055,1952
12981054,1952
12981053,1952
12981052,1952
12981051,1952
12981050,1952
12981049,1952
12981048,1952
12981047,1952
12981046,1952
12981045,1952
12981044,1952
12981043,1952
12981042,1952
12981041,1952
12981040,1952
12981039,1952
12981038,1952
12981037,1952
12981036,1952
12981035,1952
12981034,1952
12981033,1952
12981032,1952
12981031,1952
12981030,1952
12981029,1952
12981028,1952
12981027,1952
12981026,1952
12981025,1952
12981024,1952
12981023,1952
12981022,1952
12981021,1952
12981020,1952
12981019,1952
12981018,1952
12981017,1952
12981016,1952
12981015,1952
12981014,1952
12981013,1952
12981012,1952
12981011,1952
12981010,1952
12981009,1952
12981008,1952
12981007,1952
12981006,1952
12981005,1952
12981004,1952
12981003,1952
12981002,1952
12981001,1952
12981000,1952
12980999,1952
12980998,1952
12980997,1952
12980996,1952
12980995,1952
12980994,1952
12980993,1952
12980992,1952
12980991,1952
12980990,1952
12980989,1952
12980988,1952
12980987,1952
12980986,1952
12980985,1952
12980984,1952
12980983,1952
12980982,1952
12980981,1952
12980980,1952
12980979,1952
12980978,1952
12980977,1952
12980976,1952
12980975,1952
12980974,1952
12980973,1952
12980972,1952
12980971,1952
12980970,1952
12980969,1952
12980968,1952
12980967,1952
12980966,1952
12980965,1952
12980964,1952
12980963,1952
12980962,1952
12980961,1952
12980960,1952
12980959,1952
12980958,1952
12980957,1952
12980956,1952
12980955,1952
12980954,1952
12980953,1952
12980952,1952
12980951,1952
12980950,1952
12980949,1952
12980948,1952
12980947,1952
12980946,1952
12980945,1952
12980944,1952
12980943,1952
12980942,1952
12980941,1952
12980940,1952
12980939,1952
12980938,1952
12980937,1952
12980936,1952
14946198,1952
14946197,1952
14946196,1952
14946195,1952
