pmid,year
20772271,1925
20772270,1925
20772269,1925
20772268,1925
20772267,1925
20772266,1925
20772265,1925
20772264,1925
20772263,1925
20772262,1925
20772261,1925
20772260,1925
20772259,1925
20772258,1925
20772257,1925
20772256,1925
20772255,1925
20772254,1925
20772253,1925
20772252,1925
20772251,1925
20772250,1925
20772249,1925
20772248,1925
20772247,1925
20772246,1925
20772245,1925
20772244,1925
20772243,1925
20772242,1925
20772241,1925
20772240,1925
20772239,1925
20772238,1925
20772237,1925
20772236,1925
20772235,1925
20772234,1925
20772233,1925
20772232,1925
20772231,1925
20772230,1925
20772229,1925
20772228,1925
20772227,1925
20772226,1925
20772225,1925
20772224,1925
20772223,1925
20772222,1925
20772221,1925
20772220,1925
20772219,1925
20772218,1925
20772217,1925
20772216,1925
20772215,1925
20772214,1925
20772213,1925
20772212,1925
20772211,1925
20772210,1925
20772209,1925
20772208,1925
20772207,1925
20772206,1925
20772205,1925
20772204,1925
20772203,1925
20772202,1925
20772201,1925
20772200,1925
20772199,1925
20772198,1925
20772197,1925
20772196,1925
20772195,1925
20772194,1925
20772193,1925
20772192,1925
20772191,1925
20772190,1925
20772189,1925
20772188,1925
20772187,1925
20772186,1925
20772185,1925
20772184,1925
20772183,1925
20772182,1925
20772181,1925
20772180,1925
20772179,1925
20772178,1925
20772177,1925
20772176,1925
20772175,1925
20772174,1925
20772173,1925
20772172,1925
20772171,1925
20772170,1925
20772169,1925
20772168,1925
20772167,1925
20772166,1925
20772165,1925
20772164,1925
20772163,1925
20772162,1925
20772161,1925
20772160,1925
20772159,1925
20772158,1925
20772157,1925
20772156,1925
20772155,1925
20772154,1925
20772153,1925
20772152,1925
20772151,1925
20772150,1925
20772149,1925
20772148,1925
20772147,1925
20772146,1925
20772145,1925
20772144,1925
20772143,1925
20772142,1925
20772141,1925
20772140,1925
20772139,1925
20772138,1925
20772137,1925
20772136,1925
20772135,1925
20772134,1925
20772133,1925
20772132,1925
20772131,1925
20772130,1925
20772129,1925
20772128,1925
20772127,1925
20772126,1925
20772125,1925
20772124,1925
20772123,1925
20772122,1925
20772121,1925
20772120,1925
20772119,1925
20772118,1925
20772117,1925
20772116,1925
20772115,1925
20772114,1925
20772113,1925
20772112,1925
20772111,1925
20772110,1925
20772109,1925
20772108,1925
20772107,1925
20772106,1925
20772105,1925
20772104,1925
20772103,1925
20772102,1925
20772101,1925
20772100,1925
20772099,1925
20772098,1925
20772097,1925
20772096,1925
20772095,1925
20772094,1925
20772093,1925
20772092,1925
20772091,1925
20772090,1925
20772089,1925
20772088,1925
20772087,1925
20772086,1925
20772085,1925
20772084,1925
20772083,1925
20772082,1925
20772081,1925
20772080,1925
20772079,1925
20772078,1925
20772077,1925
20772076,1925
20772075,1925
20772074,1925
20772073,1925
20772072,1925
20772071,1925
20772070,1925
20772069,1925
20772068,1925
20772067,1925
20772066,1925
20772065,1925
20772064,1925
20772063,1925
20772062,1925
20772061,1925
20772060,1925
20772059,1925
20772058,1925
20772057,1925
20772056,1925
20772055,1925
20772054,1925
20772053,1925
20772052,1925
20772051,1925
20772050,1925
20772049,1925
20772048,1925
20772047,1925
20772046,1925
20772045,1925
20772044,1925
20772043,1925
20772042,1925
20772041,1925
20772040,1925
20772039,1925
20772038,1925
20772037,1925
20772036,1925
20772035,1925
20772034,1925
20772033,1925
20772032,1925
20772031,1925
20772030,1925
20772029,1925
20772028,1925
20772027,1925
20772026,1925
20772025,1925
20772024,1925
20772023,1925
20772022,1925
20772021,1925
20772020,1925
20772019,1925
20772018,1925
20772017,1925
20772016,1925
20772015,1925
20772014,1925
20772013,1925
20772012,1925
20772011,1925
20772010,1925
20772009,1925
20772008,1925
20772007,1925
20772006,1925
20772005,1925
20772004,1925
20772003,1925
20772002,1925
20772001,1925
20772000,1925
20771999,1925
20771998,1925
20771997,1925
20771996,1925
20771995,1925
