pmid,year
14619914,2001
11855368,2001
11787489,2001
11787488,2001
11787483,2001
11787482,2001
11787481,2001
11767735,2001
11767734,2001
11767733,2001
11767732,2001
11767731,2001
11767730,2001
11763857,2001
11763856,2001
11763855,2001
11763854,2001
11763849,2001
11763848,2001
11763847,2001
11763846,2001
11759671,2001
11759670,2001
11759669,2001
11759668,2001
11759667,2001
11759633,2001
11759632,2001
11759631,2001
11757531,2001
11757530,2001
11757529,2001
11757528,2001
11757498,2001
11757497,2001
11757496,2001
11754679,2001
11754678,2001
11754677,2001
11754676,2001
11754675,2001
11754674,2001
11754673,2001
11754653,2001
11754649,2001
11743845,2001
11743842,2001
11743841,2001
11743840,2001
11743839,2001
11743838,2001
11743837,2001
11743836,2001
11743835,2001
11743811,2001
11730456,2001
11730455,2001
11730454,2001
11730453,2001
11730450,2001
11730447,2001
11730446,2001
11730445,2001
11730444,2001
11730443,2001
11730442,2001
11730426,2001
11730423,2001
11712941,2001
11712940,2001
11712939,2001
11712938,2001
11712937,2001
11712936,2001
11712935,2001
11712923,2001
11712915,2001
11735762,2001
11735761,2001
11735760,2001
11735759,2001
11735758,2001
11735757,2001
11735756,2001
11735734,2001
11735730,2001
11722274,2001
11722273,2001
11722272,2001
11722271,2001
11722270,2001
11722269,2001
11722268,2001
11722254,2001
11722247,2001
11722245,2001
11694165,2001
11694163,2001
11694162,2001
11694161,2001
11694160,2001
11694156,2001
11694155,2001
11694154,2001
11694153,2001
11694152,2001
11694151,2001
11694150,2001
11694130,2001
11694125,2001
11710901,2001
11710898,2001
11710897,2001
11710896,2001
11710895,2001
11710894,2001
11710893,2001
11710892,2001
11710891,2001
11710890,2001
11710889,2001
11710888,2001
11710876,2001
11693148,2001
11693147,2001
11693146,2001
11693145,2001
11667940,2001
11667939,2001
11667938,2001
11667937,2001
11667936,2001
11667935,2001
11667934,2001
11667930,2001
11667913,2001
11680473,2001
11680472,2001
11680471,2001
11680469,2001
11680468,2001
11680467,2001
11597295,2001
11597292,2001
11597291,2001
11597290,2001
11597289,2001
11597288,2001
11597287,2001
11597286,2001
11597285,2001
11596607,2001
11596606,2001
11594903,2001
11594902,2001
11594901,2001
11594900,2001
11594899,2001
11594898,2001
11594897,2001
11594896,2001
11594878,2001
11585494,2001
11585493,2001
11585492,2001
11585491,2001
11585486,2001
11585485,2001
11585484,2001
11585483,2001
11585482,2001
11585481,2001
11585480,2001
11585463,2001
11575329,2001
11575328,2001
11575327,2001
11575326,2001
11575325,2001
11575313,2001
11575312,2001
11575311,2001
11575310,2001
11575309,2001
11572745,2001
11572744,2001
11572743,2001
11572742,2001
11572741,2001
11572740,2001
11572739,2001
11572738,2001
11572737,2001
11572726,2001
11572718,2001
11572715,2001
11565544,2001
11560545,2001
11560544,2001
11560543,2001
11560542,2001
11560541,2001
11560540,2001
11560539,2001
11560538,2001
11560537,2001
11560536,2001
11560520,2001
11560517,2001
11559302,2001
11559298,2001
11559297,2001
11559296,2001
