pmid,year
7177197,1982
7177196,1982
7177195,1982
7177194,1982
6960256,1982
6817143,1982
6817142,1982
6817141,1982
6757760,1982
6757759,1982
6757758,1982
6294531,1982
6294530,1982
6294529,1982
6217425,1982
6184621,1982
6184620,1982
7144918,1982
7144917,1982
7144916,1982
7144915,1982
7144914,1982
7144913,1982
7144912,1982
7144911,1982
7144908,1982
6958982,1982
6815542,1982
6815541,1982
6755270,1982
6755269,1982
6292739,1982
6292738,1982
6292737,1982
6216412,1982
6183597,1982
7144907,1982
7144906,1982
7144905,1982
7144904,1982
7144903,1982
7144902,1982
6983036,1982
6815540,1982
6755267,1982
6292735,1982
6292734,1982
6292733,1982
7144898,1982
7144897,1982
6958980,1982
6890629,1982
6815539,1982
6755266,1982
6755265,1982
6292732,1982
6292731,1982
6216411,1982
6183596,1982
6183595,1982
6128679,1982
11658329,1982
7144892,1982
7144891,1982
7144890,1982
7144889,1982
7144888,1982
7144887,1982
6983035,1982
6983034,1982
6927856,1982
6890628,1982
6815538,1982
6815537,1982
6292730,1982
6292729,1982
6292728,1982
6292727,1982
6292726,1982
6183593,1982
6128678,1982
7144883,1982
7144882,1982
7144881,1982
6924072,1982
6924071,1982
6815536,1982
6815535,1982
6755264,1982
6755263,1982
6755262,1982
6292725,1982
6292724,1982
6292723,1982
6292722,1982
6183592,1982
6183591,1982
7133139,1982
7133138,1982
7133137,1982
7133136,1982
7133135,1982
6982423,1982
6982422,1982
6982421,1982
6290897,1982
7133132,1982
7133130,1982
6982420,1982
6982419,1982
6982418,1982
6923137,1982
6813744,1982
6752726,1982
6752725,1982
6290896,1982
6290895,1982
6290894,1982
6215587,1982
7133123,1982
7133122,1982
7133121,1982
7133120,1982
7133119,1982
7133118,1982
6957717,1982
6752724,1982
6290893,1982
6290892,1982
6182472,1982
7121607,1982
7121606,1982
7121605,1982
7121604,1982
7121603,1982
7121602,1982
7121601,1982
6985484,1982
6889686,1982
6889685,1982
6811955,1982
6811954,1982
6811953,1982
6811952,1982
6289133,1982
6289132,1982
6289131,1982
6181418,1982
7121598,1982
7121597,1982
7121596,1982
6981776,1982
6889684,1982
6811951,1982
6750415,1982
6750414,1982
6750413,1982
6750412,1982
6289129,1982
6289128,1982
6289127,1982
6181417,1982
6181416,1982
6181415,1982
7121594,1982
7121593,1982
7121589,1982
6811950,1982
6811949,1982
6750410,1982
6750409,1982
6289125,1982
6289124,1982
6214720,1982
7121588,1982
7121587,1982
7121586,1982
7121585,1982
7121584,1982
7121583,1982
7121582,1982
7121581,1982
7121580,1982
7121579,1982
7121578,1982
6981775,1982
6896904,1982
6811948,1982
6811947,1982
6289123,1982
6289122,1982
7110360,1982
7110359,1982
7110358,1982
7110357,1982
7110356,1982
7110355,1982
6287296,1982
6287295,1982
6287294,1982
6287293,1982
6287292,1982
6213867,1982
6180327,1982
6180326,1982
7202124,1982
7110349,1982
7110348,1982
7110347,1982
7110346,1982
7110345,1982
7110344,1982
7110343,1982
6955600,1982
6810184,1982
6810183,1982
6287291,1982
6287290,1982
6213866,1982
6180325,1982
6125894,1982
7110340,1982
7110339,1982
7110338,1982
7110337,1982
7110336,1982
7110335,1982
7110334,1982
7110333,1982
7110332,1982
7050731,1982
6981066,1982
6287289,1982
6287288,1982
6287287,1982
6287286,1982
6287285,1982
6287284,1982
7110329,1982
7110328,1982
7110327,1982
7110326,1982
7110325,1982
7110324,1982
6955598,1982
6955597,1982
6955596,1982
6287282,1982
6287281,1982
6287280,1982
6287279,1982
6287278,1982
6125893,1982
6125892,1982
7202123,1982
7110321,1982
7110320,1982
7110317,1982
7110316,1982
7050726,1982
6955595,1982
6287277,1982
6287276,1982
6287275,1982
6287274,1982
6180323,1982
6180322,1982
6180321,1982
6125891,1982
7110315,1982
7110314,1982
7110313,1982
7110312,1982
7110311,1982
7110310,1982
7050725,1982
6810182,1982
6287272,1982
6287271,1982
6287270,1982
6213864,1982
6213863,1982
11643777,1982
7099266,1982
7099265,1982
7099264,1982
7099263,1982
7099262,1982
7099261,1982
7099260,1982
6927851,1982
6808396,1982
6808395,1982
6808394,1982
6285209,1982
6285208,1982
6285207,1982
6285206,1982
6285205,1982
6285204,1982
6285203,1982
6178978,1982
6178977,1982
6124889,1982
10465679,1982
7099255,1982
7099254,1982
7099253,1982
7099252,1982
7099251,1982
7048106,1982
6980374,1982
6285201,1982
6285200,1982
6285199,1982
6285198,1982
6285197,1982
6178976,1982
7088194,1982
7088193,1982
7088192,1982
7088191,1982
7088190,1982
7088189,1982
7088187,1982
7045700,1982
6953315,1982
6896364,1982
6806672,1982
6283393,1982
6283392,1982
6211629,1982
6178043,1982
7088183,1982
7088182,1982
7045699,1982
7045698,1982
7045697,1982
6919760,1982
6806671,1982
6283390,1982
6283389,1982
6283388,1982
6283387,1982
6283386,1982
6283385,1982
6283384,1982
6178042,1982
6178041,1982
6123954,1982
7201079,1982
7088178,1982
7088177,1982
7088176,1982
7045696,1982
7045695,1982
7045694,1982
6896363,1982
6806669,1982
6806668,1982
6283383,1982
6283382,1982
6283381,1982
6283380,1982
6283379,1982
6211628,1982
6211627,1982
6178039,1982
6123953,1982
7201078,1982
7088172,1982
7088171,1982
7088170,1982
7045692,1982
7045691,1982
7045690,1982
7045689,1982
7045687,1982
6979720,1982
6979719,1982
6806667,1982
6283378,1982
6283377,1982
6283376,1982
6283375,1982
6211626,1982
6211625,1982
6211624,1982
6178038,1982
6178037,1982
7088164,1982
7088163,1982
7088162,1982
7088160,1982
7088157,1982
7045686,1982
7045685,1982
7045684,1982
6979718,1982
6979717,1982
6896362,1982
6806666,1982
6806665,1982
6806664,1982
6283374,1982
6283373,1982
6283372,1982
6283371,1982
6283370,1982
6283369,1982
6283368,1982
6178036,1982
6123951,1982
6123950,1982
11650536,1982
11650535,1982
7088156,1982
7088155,1982
7088154,1982
7088153,1982
7088152,1982
7088151,1982
7088150,1982
7045683,1982
7045682,1982
6979716,1982
6979715,1982
6953314,1982
6283367,1982
6283366,1982
6283365,1982
6283364,1982
6211623,1982
6178034,1982
6178033,1982
6178032,1982
7201077,1982
7088145,1982
7088144,1982
7088143,1982
7088142,1982
7088141,1982
7088140,1982
7088139,1982
7045681,1982
7045680,1982
7045679,1982
7045678,1982
6979713,1982
6283362,1982
6283361,1982
6178031,1982
7088133,1982
7088132,1982
7045676,1982
7045675,1982
6896361,1982
6283360,1982
6283359,1982
6283358,1982
6283357,1982
6211622,1982
6178030,1982
6123949,1982
7078654,1982
7078653,1982
7078652,1982
7078651,1982
7078650,1982
7078649,1982
7078648,1982
7043279,1982
6978999,1982
6978998,1982
6804874,1982
6281660,1982
6281659,1982
6176882,1982
6176881,1982
6176880,1982
6176879,1982
7078644,1982
7078643,1982
6978997,1982
6927850,1982
6281658,1982
6281657,1982
6210848,1982
6210847,1982
6176877,1982
6176876,1982
6123084,1982
7200573,1982
7078640,1982
7078639,1982
7078638,1982
7078637,1982
7078636,1982
7078635,1982
7078634,1982
6978996,1982
6804873,1982
6281656,1982
6176875,1982
6176874,1982
6176873,1982
6176872,1982
7078632,1982
7078631,1982
7078630,1982
7078629,1982
6952071,1982
6281654,1982
6281653,1982
6281652,1982
6281651,1982
6176871,1982
7070533,1982
7070532,1982
7070528,1982
7040988,1982
7040987,1982
6803176,1982
6280075,1982
6280074,1982
6280073,1982
6280072,1982
6280071,1982
6175910,1982
6122163,1982
11643741,1982
11643740,1982
7200195,1982
7070527,1982
7070526,1982
7070525,1982
7070524,1982
7070523,1982
7070522,1982
7040986,1982
7040985,1982
6978464,1982
6803175,1982
6280070,1982
6280069,1982
