pmid,year
13606686,1958
13606685,1958
13606684,1958
13606683,1958
13606682,1958
13606681,1958
13606680,1958
13606679,1958
13606678,1958
13606677,1958
13606676,1958
13606675,1958
13606674,1958
13606673,1958
13606672,1958
13606671,1958
13595488,1958
13595487,1958
13595486,1958
13595485,1958
13595484,1958
13595483,1958
13595482,1958
13595481,1958
13595480,1958
13595479,1958
13595478,1958
13595477,1958
13595476,1958
13595475,1958
13595474,1958
13595473,1958
13595472,1958
13595471,1958
13595470,1958
13595469,1958
13595468,1958
13583787,1958
13583786,1958
13583785,1958
13583784,1958
13583783,1958
13583782,1958
13583781,1958
13583780,1958
13583779,1958
13583778,1958
13583777,1958
13583776,1958
13583775,1958
13583774,1958
13583773,1958
13583772,1958
13583771,1958
13583770,1958
13583769,1958
13583768,1958
13571855,1958
13571854,1958
13571853,1958
13571852,1958
13571851,1958
13571850,1958
13571849,1958
13571848,1958
13571847,1958
13571846,1958
13571845,1958
13571844,1958
13571843,1958
13571842,1958
13571841,1958
13571840,1958
13571839,1958
13571838,1958
13571837,1958
13571836,1958
13571835,1958
13571834,1958
13571833,1958
13571832,1958
13571831,1958
13571830,1958
13571829,1958
13571828,1958
13571827,1958
13571826,1958
13571825,1958
13571824,1958
13571823,1958
13571822,1958
13571821,1958
13571820,1958
13571819,1958
13571818,1958
13571817,1958
13571816,1958
13571815,1958
13571814,1958
13545749,1958
13545748,1958
13545747,1958
13545746,1958
13545745,1958
13545744,1958
13545743,1958
13545742,1958
13545741,1958
13545740,1958
13545739,1958
13545738,1958
13545737,1958
13545736,1958
13545735,1958
13545734,1958
13545733,1958
13545732,1958
13545731,1958
13545730,1958
13545729,1958
13545728,1958
13545727,1958
13545726,1958
13545725,1958
13545724,1958
13545723,1958
13545722,1958
13545721,1958
13545720,1958
13545719,1958
13545718,1958
13545717,1958
13545716,1958
13545715,1958
13545714,1958
13545713,1958
13545712,1958
13545711,1958
13545710,1958
13545709,1958
13545708,1958
13534233,1958
13534232,1958
13534231,1958
13534230,1958
13534229,1958
13534228,1958
13534227,1958
13534226,1958
13534225,1958
13534224,1958
13534223,1958
13534222,1958
13534221,1958
13534220,1958
13534219,1958
13534218,1958
13534217,1958
13534216,1958
13534215,1958
13534214,1958
13534213,1958
13521618,1958
13521617,1958
13521616,1958
13521615,1958
13521614,1958
13521613,1958
13521612,1958
13521611,1958
13521610,1958
13521609,1958
13521608,1958
13521607,1958
13521606,1958
13521605,1958
13521604,1958
13521603,1958
13521602,1958
13521601,1958
13521600,1958
13521599,1958
13521598,1958
13521597,1958
13521596,1958
13521595,1958
13521594,1958
13521593,1958
13521592,1958
13521591,1958
13521590,1958
13521589,1958
13521588,1958
13521587,1958
13521586,1958
13521585,1958
13521584,1958
13521583,1958
13521582,1958
13521581,1958
13521580,1958
13509549,1958
13509548,1958
13509547,1958
13509546,1958
13509545,1958
13509544,1958
13509543,1958
13509542,1958
13509541,1958
13509540,1958
13509539,1958
13509538,1958
13509537,1958
13509536,1958
13509535,1958
13509534,1958
13509533,1958
13509532,1958
13509531,1958
13488231,1958
13488230,1958
13488229,1958
13488228,1958
13488227,1958
13488226,1958
13488225,1958
13488224,1958
13488223,1958
13488222,1958
13488221,1958
13488220,1958
13488219,1958
13488218,1958
13488217,1958
13488216,1958
13488215,1958
13488214,1958
13488213,1958
13488212,1958
13488211,1958
