pmid,year
30556815,2018
30556814,2018
30556813,2018
30531897,2018
30531896,2018
30520870,2018
30520869,2018
30520867,2018
30520866,2018
30520864,2018
30520863,2018
30520861,2018
30520860,2018
30520859,2018
30520858,2018
30520857,2018
30520855,2018
30480667,2018
30475349,2018
30451992,2018
30451991,2018
30451990,2018
30418433,2018
30418432,2018
30412207,2018
30412205,2018
30412204,2018
30412202,2018
30412200,2018
30412199,2018
30412198,2018
30412197,2018
30412196,2018
30412195,2018
30412191,2018
30412190,2018
30412189,2018
30412186,2018
30395134,2018
30371680,2018
30346941,2018
30346940,2018
30346939,2018
30346938,2018
30320766,2018
30320765,2018
30307932,2018
30307930,2018
30307928,2018
30307926,2018
30307924,2018
30307919,2018
30307917,2018
30307916,2018
30307915,2018
30307911,2018
30307910,2018
30295674,2018
30295673,2018
30295672,2018
30272679,2018
30272678,2018
30272677,2018
30272676,2018
30272675,2018
30247490,2018
30247489,2018
30247488,2018
30247487,2018
30222169,2018
30199076,2018
30188549,2018
30188548,2018
30188547,2018
30188546,2018
30188545,2018
30188544,2018
30188543,2018
30188541,2018
30188540,2018
30188539,2018
30188538,2018
30188537,2018
30188536,2018
30188534,2018
30188533,2018
30188532,2018
30188530,2018
30188529,2018
30188528,2018
30188527,2018
30188526,2018
30188525,2018
30188524,2018
30188523,2018
30188522,2018
30188521,2018
30188520,2018
30188519,2018
30148503,2018
30125270,2018
30125269,2018
30125268,2018
30125267,2018
30114007,2018
30102296,2018
30102295,2018
30102294,2018
30080845,2018
30080844,2018
30080843,2018
30080842,2018
30080838,2018
30080837,2018
30080835,2018
30080834,2018
30080833,2018
30080832,2018
30080830,2018
30080829,2018
30080827,2018
30080824,2018
30080823,2018
30080820,2018
30080209,2018
30059493,2018
30010676,2018
30010675,2018
29985479,2018
29985478,2018
29985477,2018
29979671,2018
29979668,2018
29979667,2018
29979666,2018
29979665,2018
29979664,2018
29979663,2018
29979662,2018
29979661,2018
29979660,2018
29979659,2018
29979658,2018
29979657,2018
29979656,2018
29979655,2018
29979654,2018
29979653,2018
29979650,2018
29979649,2018
29979648,2018
29979647,2018
29979646,2018
29969440,2018
29969439,2018
29912209,2018
29912208,2018
29889214,2018
29889213,2018
29889212,2018
29874222,2018
29874221,2018
29874220,2018
29874218,2018
29874216,2018
29874215,2018
29874214,2018
29874212,2018
29874211,2018
29874210,2018
29874209,2018
29874205,2018
29874204,2018
29874203,2018
29863725,2018
29863724,2018
29813047,2018
29786096,2018
29786095,2018
29786094,2018
29734317,2018
29734316,2018
29734315,2018
29734314,2018
29734313,2018
29734312,2018
29734311,2018
29734310,2018
29734309,2018
29734307,2018
29734306,2018
29734305,2018
29734304,2018
29734303,2018
29734302,2018
29734300,2018
29734298,2018
29734297,2018
29734296,2018
29734295,2018
29734294,2018
29734293,2018
29702637,2018
29658944,2018
29658943,2018
29644998,2018
29644997,2018
29644996,2018
29621227,2018
29621226,2018
29621225,2018
29621224,2018
29621223,2018
29621222,2018
29621221,2018
29621220,2018
29621218,2018
29621217,2018
29621216,2018
29621215,2018
29621214,2018
29621210,2018
29608179,2018
29608178,2018
29608177,2018
29553577,2018
29553576,2018
29553575,2018
29553574,2018
29553573,2018
29509745,2018
29509744,2018
29509743,2018
29509742,2018
29509741,2018
29509740,2018
29509739,2018
29509738,2018
29509737,2018
29509734,2018
29509733,2018
29509732,2018
29509731,2018
29509730,2018
29509728,2018
29509727,2018
29509726,2018
29505028,2018
29457795,2018
29457794,2018
29431741,2018
29431740,2018
29431739,2018
29431738,2018
29431737,2018
29406516,2018
29406514,2018
29406513,2018
29406512,2018
29406511,2018
29406510,2018
29406509,2018
29406508,2018
29406507,2018
29406506,2018
29406505,2018
29406503,2018
29406502,2018
29406500,2018
29406499,2018
29406498,2018
29406497,2018
29406495,2018
29406494,2018
29406493,2018
29355851,2018
29334370,2018
29334369,2018
29334368,2018
29319700,2018
29319699,2018
29319697,2018
29319696,2018
29319695,2018
29319694,2018
29319693,2018
29319692,2018
29319691,2018
29319690,2018
29319688,2018
29319687,2018
29319686,2018
29319685,2018
29319684,2018
29319683,2018
29319682,2018
29309060,2018
29291348,2018
29251731,2018
29251730,2018
29251729,2018
29251728,2018
29251727,2018
29251726,2018
29227470,2018
29227469,2018
29227468,2018
29176614,2018
29176613,2018
