pmid,year
6061944,1967
6061943,1967
6061942,1967
6061941,1967
6061940,1967
6061939,1967
6061938,1967
6061937,1967
6061936,1967
6061935,1967
6061934,1967
6061933,1967
6061932,1967
6061931,1967
6061930,1967
4964853,1967
4964852,1967
4863111,1967
4863110,1967
4863109,1967
4863108,1967
6050825,1967
6050824,1967
6050823,1967
6050822,1967
6050821,1967
6050820,1967
6050819,1967
6050818,1967
6050817,1967
6050816,1967
6050815,1967
6050814,1967
6050813,1967
6050812,1967
6050811,1967
6050810,1967
6050809,1967
6050808,1967
6050807,1967
5299013,1967
4860766,1967
4860765,1967
4860764,1967
6069972,1967
6052864,1967
6052863,1967
6052862,1967
6052861,1967
6052860,1967
6052859,1967
6052858,1967
6052857,1967
6052856,1967
6052855,1967
6052854,1967
6052853,1967
6052852,1967
6052851,1967
5299081,1967
4964043,1967
4862467,1967
4861211,1967
4861210,1967
4293221,1967
4293220,1967
4167761,1967
6069619,1967
6068713,1967
6053942,1967
6053941,1967
6053940,1967
6053939,1967
6053938,1967
6053937,1967
6053936,1967
6053935,1967
6053934,1967
6042656,1967
6042655,1967
6042654,1967
6042653,1967
6042652,1967
6042651,1967
6042650,1967
6042649,1967
6042648,1967
6042647,1967
6042646,1967
6042645,1967
6042644,1967
6042643,1967
6042642,1967
6042641,1967
6042640,1967
5342816,1967
5342815,1967
5342814,1967
5342813,1967
4861379,1967
4861378,1967
4167139,1967
6036404,1967
6036403,1967
6036402,1967
6036401,1967
6036400,1967
6036399,1967
6036398,1967
6036397,1967
6036396,1967
6036395,1967
6036394,1967
6036393,1967
6036392,1967
6036391,1967
6036390,1967
5231578,1967
4962443,1967
4962442,1967
4382501,1967
4292083,1967
4166650,1967
4166649,1967
4166648,1967
4166647,1967
6071743,1967
6028660,1967
6028659,1967
6028658,1967
6028657,1967
6028656,1967
6028655,1967
6028654,1967
6028653,1967
6028652,1967
6028651,1967
6028650,1967
6028649,1967
6028648,1967
6028647,1967
6028646,1967
6028645,1967
6028644,1967
6028643,1967
6028642,1967
6028641,1967
5339229,1967
5339228,1967
5339227,1967
5298276,1967
5182354,1967
6071717,1967
6067568,1967
6067515,1967
6067514,1967
6067513,1967
6027951,1967
6027950,1967
6027949,1967
6027948,1967
6027947,1967
6027946,1967
6027945,1967
6027944,1967
6027943,1967
5339462,1967
5338941,1967
5338940,1967
5338939,1967
5298242,1967
5230032,1967
4291086,1967
4165665,1967
4165664,1967
4165663,1967
4165662,1967
6026303,1967
6026302,1967
6025240,1967
6025239,1967
6025238,1967
6025237,1967
6025236,1967
6025235,1967
6025234,1967
6025233,1967
6025232,1967
6025231,1967
6025230,1967
6025229,1967
6025228,1967
6025227,1967
6025226,1967
6025225,1967
6025224,1967
6025223,1967
6025222,1967
4290547,1967
4290546,1967
4225883,1967
4164876,1967
6067181,1967
6023545,1967
6023544,1967
6023543,1967
6023542,1967
6023541,1967
6023540,1967
6023539,1967
6023538,1967
6023537,1967
6023536,1967
6023535,1967
6023534,1967
6023533,1967
6023532,1967
6023531,1967
6023530,1967
4960823,1967
4960691,1967
4290292,1967
4225851,1967
6066916,1967
6019938,1967
6019937,1967
6019936,1967
6019935,1967
6019237,1967
6019236,1967
6019235,1967
6019234,1967
6019233,1967
6019232,1967
6019231,1967
6019230,1967
6019229,1967
6019228,1967
6019227,1967
5226879,1967
5226878,1967
4959981,1967
6016559,1967
6016558,1967
6016557,1967
6016556,1967
6016555,1967
6016554,1967
6016553,1967
6016552,1967
6016551,1967
6016550,1967
6016549,1967
6016548,1967
6016547,1967
6016546,1967
6016545,1967
6016544,1967
6016543,1967
6016542,1967
6016541,1967
6016540,1967
6016539,1967
4224922,1967
4224921,1967
4163283,1967
6066669,1967
6066668,1967
6066667,1967
6015813,1967
6015594,1967
6015593,1967
6015592,1967
6015591,1967
6015590,1967
6015589,1967
6015588,1967
6015587,1967
6015586,1967
6015585,1967
6015584,1967
6015583,1967
6015582,1967
5333178,1967
5333177,1967
5333176,1967
5297130,1967
5297129,1967
