pmid,year
4474922,1974
4442124,1974
4374316,1974
4374315,1974
4374314,1974
4216403,1974
4140770,1974
4140769,1974
4611645,1974
4611644,1974
4611643,1974
4474059,1974
4474058,1974
4434476,1974
4434475,1974
4434474,1974
4434473,1974
4434472,1974
4434471,1974
4434470,1974
4373174,1974
4373173,1974
4373172,1974
4373171,1974
4373170,1974
4609619,1974
4609618,1974
4473273,1974
4473272,1974
4473271,1974
4473270,1974
4426091,1974
4426090,1974
4371984,1974
4214619,1974
4214618,1974
4214617,1974
4214616,1974
4607106,1974
4472286,1974
4471968,1974
4415761,1974
4414966,1974
4370553,1974
4370432,1974
4370425,1974
4370294,1974
4370249,1974
4369966,1974
4369847,1974
4369780,1974
4213457,1974
4528581,1974
4472240,1974
4472165,1974
4472137,1974
4413763,1974
4370527,1974
4370517,1974
4370191,1974
4370059,1974
4369984,1974
4369950,1974
4369902,1974
4369717,1974
4607242,1974
4547236,1974
4472030,1974
4416368,1974
4415110,1974
4370441,1974
4369770,1974
4137519,1974
4616752,1974
4477047,1974
4455378,1974
4376055,1974
4376054,1974
4376053,1974
4607002,1974
4606676,1974
4472327,1974
4472208,1974
4411655,1974
4370551,1974
4370211,1974
4370107,1974
4369914,1974
4138028,1974
