pmid,year
17815483,1927
17815482,1927
17815481,1927
17815480,1927
17815479,1927
17815478,1927
17815477,1927
17815476,1927
17815475,1927
17815474,1927
17815473,1927
17815472,1927
17815471,1927
17815470,1927
17815469,1927
17815468,1927
17841896,1927
17841895,1927
17841894,1927
17841893,1927
17841892,1927
17841891,1927
17841890,1927
17841889,1927
17841888,1927
17841887,1927
17841886,1927
17841885,1927
17841884,1927
17841883,1927
17841882,1927
17841881,1927
17841880,1927
17841879,1927
17810394,1927
17810393,1927
17810392,1927
17810391,1927
17810390,1927
17810389,1927
17810388,1927
17810387,1927
17810386,1927
17810385,1927
17810384,1927
17810383,1927
17810382,1927
17810381,1927
17810380,1927
17810379,1927
17810378,1927
17820514,1927
17820513,1927
17820512,1927
17820511,1927
17820510,1927
17820509,1927
17820508,1927
17820507,1927
17820506,1927
17820505,1927
17820504,1927
17820503,1927
17820502,1927
17820501,1927
17820500,1927
17820499,1927
17835719,1927
17835718,1927
17835717,1927
17835716,1927
17835715,1927
17835714,1927
17835713,1927
17835712,1927
17835711,1927
17835710,1927
17835709,1927
17835708,1927
17835707,1927
17835706,1927
17835705,1927
17835704,1927
17771625,1927
17771624,1927
17771623,1927
17771622,1927
17771621,1927
17771620,1927
17771619,1927
17771618,1927
17771617,1927
17771616,1927
17771615,1927
17771614,1927
17771613,1927
17771612,1927
17771611,1927
17771610,1927
17771609,1927
17771608,1927
17843745,1927
17843744,1927
17843743,1927
17843742,1927
17843741,1927
17843740,1927
17843739,1927
17843738,1927
17843737,1927
17843736,1927
17843735,1927
17843734,1927
17843733,1927
17843732,1927
17843731,1927
17843730,1927
17843729,1927
17843728,1927
17843727,1927
17843726,1927
17843725,1927
17843724,1927
17809005,1927
17809004,1927
17809003,1927
17809002,1927
17809001,1927
17809000,1927
17808999,1927
17808998,1927
17808997,1927
17808996,1927
17808995,1927
17808994,1927
17808993,1927
17808992,1927
17808991,1927
17808990,1927
17808989,1927
17756246,1927
17756245,1927
17756244,1927
17756243,1927
17756242,1927
17756241,1927
17756240,1927
17756239,1927
17756238,1927
17756237,1927
17756236,1927
17756235,1927
17756234,1927
17756233,1927
17756232,1927
17756231,1927
17756230,1927
17782487,1927
17782486,1927
17782485,1927
17782484,1927
17782483,1927
17782482,1927
17782481,1927
17782480,1927
17782479,1927
17782478,1927
17782477,1927
17782476,1927
17782475,1927
17782474,1927
17782473,1927
17782472,1927
17782471,1927
17782470,1927
17782469,1927
17810239,1927
17810238,1927
17810237,1927
17810236,1927
17810235,1927
17810234,1927
17810233,1927
17810232,1927
17810231,1927
17810230,1927
17810229,1927
17810228,1927
17834023,1927
17834022,1927
17834021,1927
17834020,1927
17834019,1927
17834018,1927
17834017,1927
17834016,1927
17834015,1927
17834014,1927
17834013,1927
17834012,1927
17834011,1927
17834010,1927
17834009,1927
17834008,1927
17834007,1927
17834006,1927
17797880,1927
17797879,1927
17797878,1927
17797877,1927
17797876,1927
17797875,1927
17797874,1927
17797873,1927
17797872,1927
17797871,1927
17797870,1927
17797869,1927
17797868,1927
17797867,1927
17797866,1927
17797865,1927
17797864,1927
17797863,1927
17749716,1927
17749715,1927
17749714,1927
17749713,1927
17749712,1927
17749711,1927
17749710,1927
17749709,1927
17749708,1927
17749707,1927
17749706,1927
17749705,1927
17749704,1927
17749703,1927
17749702,1927
17749701,1927
17749700,1927
17749699,1927
17787293,1927
17787292,1927
17787291,1927
17787290,1927
17787289,1927
17787288,1927
17787287,1927
17787286,1927
17787285,1927
17787284,1927
17787283,1927
17787282,1927
17787281,1927
17787280,1927
17742022,1927
17742021,1927
17742020,1927
17742019,1927
17742018,1927
17742017,1927
17742016,1927
17742015,1927
17742014,1927
17742013,1927
17742012,1927
17742011,1927
17742010,1927
