pmid,year
30595499,2018
30595498,2018
30595497,2018
30595496,2018
30581080,2018
30581079,2018
30581078,2018
30554964,2018
30554963,2018
30554962,2018
30554961,2018
30526882,2018
30526881,2018
30526878,2018
30526877,2018
30526876,2018
30503143,2018
30503142,2018
30503141,2018
30472158,2018
30472157,2018
30472156,2018
30449715,2018
30449714,2018
30449713,2018
30416072,2018
30416071,2018
30416070,2018
30401455,2018
30388424,2018
30388423,2018
30388422,2018
30388421,2018
30388420,2018
30388419,2018
30388418,2018
30388417,2018
30388416,2018
30388415,2018
30344101,2018
30344100,2018
30318303,2018
30318302,2018
30290179,2018
30290178,2018
30290177,2018
30290176,2018
30290175,2018
30290174,2018
30290173,2018
30290172,2018
30290171,2018
30290170,2018
30269904,2018
30269903,2018
30269902,2018
30244870,2018
30244869,2018
30244868,2018
30244867,2018
30220521,2018
30193132,2018
30193131,2018
30193130,2018
30193129,2018
30193128,2018
30193127,2018
30193126,2018
30174297,2018
30174296,2018
30174295,2018
30146412,2018
30146411,2018
30146410,2018
30122476,2018
30122475,2018
30100168,2018
30100167,2018
30100166,2018
30082068,2018
30082067,2018
30075130,2018
30075129,2018
30075128,2018
30075127,2018
30075126,2018
30075125,2018
30075124,2018
30075122,2018
30049452,2018
30033121,2018
30033120,2018
30033119,2018
30017591,2018
30017590,2018
30017589,2018
29979994,2018
29979993,2018
29979992,2018
29979991,2018
29979990,2018
29979988,2018
29979987,2018
29979986,2018
29979985,2018
29979984,2018
29937203,2018
29937202,2018
29937201,2018
29937200,2018
29910151,2018
29910150,2018
29910149,2018
29887318,2018
29887317,2018
29859176,2018
29859175,2018
29859174,2018
29859173,2018
29859172,2018
29859171,2018
29859170,2018
29859169,2018
29859168,2018
29859167,2018
29859166,2018
29859165,2018
29859164,2018
29804891,2018
29804890,2018
29804889,2018
29779891,2018
29779890,2018
29779889,2018
29754780,2018
29754779,2018
29727685,2018
29727684,2018
29727683,2018
29727682,2018
29727681,2018
29727680,2018
29727679,2018
29727678,2018
29727677,2018
29727676,2018
29727675,2018
29727674,2018
29727673,2018
29727672,2018
29706577,2018
29681516,2018
29681515,2018
29681514,2018
29656943,2018
29656942,2018
29656941,2018
29625074,2018
29625073,2018
29625072,2018
29625071,2018
29625070,2018
29625069,2018
29625068,2018
29625067,2018
29625066,2018
29625065,2018
29625064,2018
29625063,2018
29625062,2018
29625061,2018
29625060,2018
29551301,2018
29499155,2018
29499154,2018
29499153,2018
29499152,2018
29499151,2018
29499150,2018
29499149,2018
29499148,2018
29499147,2018
29499146,2018
29499145,2018
29499144,2018
29499143,2018
29499142,2018
29478844,2018
29456159,2018
29456158,2018
29451855,2018
29451854,2018
29429944,2018
29429943,2018
29395057,2018
29395056,2018
29395055,2018
29395054,2018
29395053,2018
29395052,2018
29395051,2018
29395050,2018
29395049,2018
29395048,2018
29358044,2018
29337183,2018
29337182,2018
29337181,2018
29304344,2018
29304343,2018
29304342,2018
29304341,2018
29304340,2018
29304339,2018
29304338,2018
29304337,2018
29304336,2018
33253629,2018
33253628,2018
29290617,2018
29290616,2018
29276143,2018
29276142,2018
29276141,2018
29249464,2018
29249463,2018
29249462,2018
29198941,2018
