pmid,year
28072786,2016
28024147,2016
28024146,2016
27941803,2016
27941802,2016
27941801,2016
27926727,2016
27926726,2016
27926725,2016
27926724,2016
27926723,2016
27926722,2016
27926721,2016
27926720,2016
27926719,2016
27926718,2016
27926717,2016
27926716,2016
27926715,2016
27926714,2016
27926712,2016
27926711,2016
27926710,2016
27926709,2016
27926707,2016
27926706,2016
27926704,2016
27926703,2016
27918548,2016
27918547,2016
27918546,2016
27893703,2016
27893702,2016
27842061,2016
27824856,2016
27824855,2016
27824854,2016
27824853,2016
27824851,2016
27824850,2016
27824849,2016
27824848,2016
27824846,2016
27824845,2016
27824844,2016
27824843,2016
27824842,2016
27824840,2016
27824838,2016
27824837,2016
27824836,2016
27824835,2016
27824834,2016
27824833,2016
27824832,2016
27824831,2016
27824830,2016
27824829,2016
27824828,2016
27824827,2016
27824826,2016
27819664,2016
27798564,2016
27798563,2016
27798562,2016
27748755,2016
27748754,2016
27723727,2016
27701404,2016
27701403,2016
27669167,2016
27669166,2016
27669165,2016
27727231,2016
27727229,2016
27727228,2016
27727226,2016
27727225,2016
27727224,2016
27727223,2016
27727222,2016
27727221,2016
27727220,2016
27727219,2016
27727218,2016
27727217,2016
27727216,2016
27727215,2016
27727214,2016
27727213,2016
27727212,2016
27727211,2016
27727210,2016
27727208,2016
27727207,2016
27727205,2016
27617738,2016
27606461,2016
27606460,2016
27606458,2016
27606457,2016
27606456,2016
27606455,2016
27606452,2016
27606440,2016
27598230,2016
27598229,2016
27571370,2016
27571369,2016
27504783,2016
27504782,2016
27504781,2016
27504780,2016
27504779,2016
27504778,2016
27504776,2016
27504775,2016
27504774,2016
27504773,2016
27504772,2016
27504769,2016
27504768,2016
27504767,2016
27504766,2016
27479498,2016
27479497,2016
27454740,2016
27454739,2016
27454738,2016
27454737,2016
27404886,2016
27404885,2016
27404883,2016
27404882,2016
27404881,2016
27404880,2016
27404879,2016
27404871,2016
27398792,2016
27398791,2016
27398790,2016
27376585,2016
27376584,2016
27347757,2016
27347756,2016
27347755,2016
27347754,2016
27347753,2016
27281430,2016
27281429,2016
27281428,2016
27281427,2016
27281426,2016
27281425,2016
27281424,2016
27281422,2016
27281421,2016
27281420,2016
27281418,2016
27281417,2016
27281416,2016
27281414,2016
27281413,2016
27281412,2016
27281411,2016
27281410,2016
27281409,2016
27281408,2016
27281407,2016
27281406,2016
27281405,2016
27281404,2016
27281403,2016
27281402,2016
27281401,2016
27281400,2016
27281399,2016
27281398,2016
27281397,2016
27281396,2016
27281395,2016
27272386,2016
27272384,2016
27272383,2016
27240197,2016
27240196,2016
27240195,2016
27159373,2016
27153286,2016
27153285,2016
27153283,2016
27153282,2016
27153280,2016
27153279,2016
27153278,2016
27153277,2016
27153276,2016
27153275,2016
27153274,2016
27153273,2016
27153272,2016
27153271,2016
27153270,2016
27153269,2016
27153268,2016
27153267,2016
27153266,2016
27153265,2016
27153264,2016
27153263,2016
27153262,2016
27153261,2016
27153260,2016
27153259,2016
27153258,2016
27153257,2016
27153256,2016
27153255,2016
27136078,2016
27136077,2016
27136076,2016
27111723,2016
27111722,2016
27111721,2016
27111720,2016
27088724,2016
27088723,2016
27088722,2016
27088721,2016
27065010,2016
27065009,2016
27054999,2016
27054995,2016
27054993,2016
27054992,2016
27054991,2016
27054990,2016
27054989,2016
27054988,2016
27054985,2016
27043002,2016
27018799,2016
26974511,2016
26963557,2016
26963555,2016
26963554,2016
26963553,2016
26963552,2016
26963551,2016
26963550,2016
26963549,2016
26963548,2016
26963547,2016
26963546,2016
26963545,2016
26963544,2016
26963540,2016
26950749,2016
26950748,2016
26939011,2016
26928769,2016
26900664,2016
26900663,2016
26900662,2016
26878319,2016
26854477,2016
26854476,2016
26849525,2016
26849524,2016
26849520,2016
26849519,2016
26849518,2016
26849516,2016
26849512,2016
26849510,2016
26849509,2016
26829320,2016
26829319,2016
26829318,2016
26829317,2016
26807528,2016
26807527,2016
26789497,2016
26780180,2016
26751173,2016
26744984,2016
26744983,2016
26744982,2016
26744981,2016
26744980,2016
26744978,2016
26744976,2016
26744975,2016
26744974,2016
26744970,2016
26744957,2016
26689544,2016
26689543,2016
26655498,2016
26655497,2016
26655496,2016
26655495,2016
26641532,2016
26641531,2016
26619012,2016
26619011,2016
26571101,2016
26501955,2016
