pmid,year
14699420,2003
14699419,2003
14699418,2003
14699417,2003
14699416,2003
14699415,2003
14699414,2003
14699413,2003
14661023,2003
14661022,2003
14647291,2003
14647290,2003
14634657,2003
14634650,2003
14625558,2003
14625557,2003
14625556,2003
14625555,2003
14625554,2003
14625553,2003
14608361,2003
14608360,2003
14608359,2003
14595443,2003
14595442,2003
14583754,2003
14583753,2003
14566344,2003
14566343,2003
14566342,2003
14566341,2003
14566340,2003
14555955,2003
14555954,2003
14555953,2003
14555952,2003
14555951,2003
14528310,2003
14528309,2003
14528308,2003
14517545,2003
14517544,2003
14513037,2003
14513035,2003
14513034,2003
14513033,2003
14513032,2003
14502292,2003
14502291,2003
14502290,2003
14502289,2003
14502288,2003
12973356,2003
12973355,2003
12973354,2003
12973353,2003
12958601,2003
12958600,2003
12947410,2003
12947409,2003
12947408,2003
12937422,2003
12937421,2003
12937420,2003
12925856,2003
12925855,2003
12925854,2003
12910242,2003
12910241,2003
12897789,2003
12897788,2003
12897787,2003
12897786,2003
12897785,2003
12886226,2003
12886225,2003
12886223,2003
12883553,2003
12872129,2003
12872128,2003
12872127,2003
12872126,2003
12872125,2003
12872124,2003
12858180,2003
12858179,2003
12858178,2003
12858177,2003
12845328,2003
12845327,2003
12833050,2003
12830161,2003
12830160,2003
12830159,2003
12830158,2003
12830157,2003
12830156,2003
12819786,2003
12819785,2003
12819784,2003
12808460,2003
12808459,2003
12808458,2003
12796785,2003
12796784,2003
12796783,2003
12778053,2003
12778052,2003
12771959,2003
12771958,2003
12771957,2003
12771956,2003
12766771,2003
12754518,2003
12754517,2003
12754516,2003
12754515,2003
12754514,2003
12754513,2003
12754512,2003
12740583,2003
12740582,2003
12740581,2003
12740580,2003
12730700,2003
12730699,2003
12730698,2003
12717438,2003
12717437,2003
12704394,2003
12704393,2003
12704392,2003
12704391,2003
12692558,2003
12692557,2003
12692556,2003
12692555,2003
12679783,2003
12679782,2003
12665800,2003
12665799,2003
12665798,2003
12665797,2003
12658281,2003
12658279,2003
12658278,2003
12658277,2003
12658276,2003
12652306,2003
12652305,2003
12652304,2003
12652303,2003
12640461,2003
12640460,2003
12640459,2003
12640458,2003
12640457,2003
12627167,2003
12627166,2003
12627165,2003
12627164,2003
12612586,2003
12601381,2003
12598900,2003
12598899,2003
12592409,2003
12592408,2003
12592407,2003
12592406,2003
12592405,2003
12592404,2003
12577063,2003
12577062,2003
12577061,2003
12563265,2003
12563264,2003
12563263,2003
12563262,2003
12555104,2003
12555101,2003
12555100,2003
12555099,2003
12555098,2003
12548289,2003
12536214,2003
12536213,2003
12536212,2003
12536211,2003
12536210,2003
12536209,2003
12536208,2003
12524547,2003
12524546,2003
12524545,2003
12514738,2003
12514737,2003
12496762,2003
12496761,2003
12494243,2003
12494242,2003
12494241,2003
12494240,2003
12483218,2003
12483217,2003
12483216,2003
12483215,2003
12483214,2003
12469132,2003
12469131,2003
12469130,2003
12469129,2003
12469128,2003
12469127,2003
12469126,2003
12469125,2003
