pmid,year
36543170,2022
36536245,2022
36536243,2022
36536242,2022
36536241,2022
36536240,2022
36522498,2022
36522497,2022
36516837,2022
36510113,2022
36510112,2022
36510111,2022
36495869,2022
36493780,2022
36482247,2022
36480941,2022
36480940,2022
36480939,2022
36480938,2022
36480937,2022
36476978,2022
36476977,2022
36473483,2022
36460007,2022
36460006,2022
36459970,2022
36459969,2022
36459968,2022
36459967,2022
36459966,2022
36459965,2022
36459964,2022
36459963,2022
36459962,2022
36459961,2022
36446934,2022
36446933,2022
36446932,2022
36446931,2022
36446930,2022
36446382,2022
36446381,2022
36443610,2022
36443609,2022
36424433,2022
36424432,2022
36424431,2022
36424430,2022
36417906,2022
36413988,2022
36396977,2022
36396976,2022
36396975,2022
36395773,2022
36395772,2022
36395752,2022
36395751,2022
36395750,2022
36395749,2022
36384143,2022
36384142,2022
36384141,2022
36379214,2022
36376483,2022
36370710,2022
36368317,2022
36368316,2022
36368315,2022
36357811,2022
36351424,2022
36344699,2022
36334595,2022
36332572,2022
36332571,2022
36332570,2022
36332569,2022
36332568,2022
36332567,2022
36332566,2022
36327900,2022
36327899,2022
36327898,2022
36327897,2022
36327896,2022
36327895,2022
36327894,2022
36327893,2022
36327892,2022
36327891,2022
36327890,2022
36327889,2022
36323322,2022
36323321,2022
36319771,2022
36319770,2022
36306779,2022
36303072,2022
36303071,2022
36303070,2022
36303069,2022
36303068,2022
36288726,2022
36283409,2022
36283408,2022
36280800,2022
36280799,2022
36280798,2022
36280797,2022
36272414,2022
36272401,2022
36266472,2022
36266471,2022
36266470,2022
36265493,2022
36265442,2022
36265441,2022
36265440,2022
36265439,2022
36265438,2022
36265437,2022
36261033,2022
36258039,2022
36257322,2022
36257321,2022
36243003,2022
36240771,2022
36240770,2022
36240769,2022
36240768,2022
36240767,2022
36228614,2022
36228613,2022
36223767,2022
36223766,2022
36220099,2022
36220098,2022
36216999,2022
36216998,2022
36216997,2022
36206758,2022
36206732,2022
36206731,2022
36206730,2022
36206729,2022
36206728,2022
36206727,2022
36202097,2022
36202096,2022
36202095,2022
36202089,2022
36202088,2022
36202087,2022
36202086,2022
36198319,2022
36195097,2022
36180791,2022
36180790,2022
36180789,2022
36175793,2022
36174573,2022
36174572,2022
36174571,2022
36171432,2022
36171431,2022
36171430,2022
36171429,2022
36171428,2022
36171427,2022
36171426,2022
36171425,2022
36170850,2022
36163284,2022
36163283,2022
36150394,2022
36137550,2022
36137549,2022
36137520,2022
36137519,2022
36137518,2022
36137517,2022
36137516,2022
36130595,2022
36130594,2022
36113473,2022
36113472,2022
36113462,2022
36099920,2022
36087585,2022
36087584,2022
36087583,2022
36087582,2022
36087581,2022
36084657,2022
36084654,2022
36084653,2022
36076337,2022
36076336,2022
36076335,2022
36076334,2022
36070751,2022
36070750,2022
36070749,2022
36070748,2022
36055194,2022
36055193,2022
36055192,2022
36055191,2022
36055190,2022
36055189,2022
36055188,2022
36055187,2022
36055186,2022
36045265,2022
36042314,2022
36042313,2022
36042312,2022
36042311,2022
36042310,2022
36042309,2022
36042308,2022
36042307,2022
36042306,2022
36041434,2022
36041433,2022
36007521,2022
36002022,2022
35998642,2022
35998641,2022
35998632,2022
35998631,2022
35995878,2022
35995877,2022
35987207,2022
35987206,2022
35985323,2022
35982154,2022
35982153,2022
35981525,2022
35981524,2022
35981523,2022
35981522,2022
35981521,2022
35974230,2022
35963238,2022
35963237,2022
35961320,2022
35961319,2022
35953545,2022
35952672,2022
35944526,2022
35931070,2022
35931034,2022
35931033,2022
35931032,2022
35931031,2022
35931030,2022
35931029,2022
35931028,2022
35931027,2022
35931026,2022
35931025,2022
35926452,2022
35926451,2022
35926450,2022
35926449,2022
35926448,2022
35921846,2022
35917818,2022
35915180,2022
35915179,2022
35915178,2022
35915177,2022
35915176,2022
35915175,2022
35915174,2022
35915173,2022
35907398,2022
35902650,2022
35902649,2022
35902648,2022
35896109,2022
35882229,2022
35882228,2022
35879464,2022
35870448,2022
35868305,2022
35863344,2022
35863318,2022
35863317,2022
35863316,2022
35863315,2022
35858623,2022
35858622,2022
35858618,2022
35856095,2022
35856094,2022
35835882,2022
35817847,2022
35809575,2022
35809574,2022
35809573,2022
35803270,2022
35803269,2022
35803230,2022
35803229,2022
35803228,2022
35803227,2022
35803226,2022
35803225,2022
35803224,2022
35803221,2022
35803220,2022
35803219,2022
35798981,2022
35798980,2022
35798979,2022
35797961,2022
35797960,2022
35797959,2022
35797958,2022
35797957,2022
35790861,2022
35790860,2022
35790859,2022
35788196,2022
35777365,2022
35773544,2022
35773543,2022
35767995,2022
35767994,2022
35760864,2022
35760863,2022
35750858,2022
35739273,2022
35739272,2022
35728596,2022
35728595,2022
35726059,2022
35726058,2022
35726057,2022
35714610,2022
35710985,2022
35710984,2022
35710983,2022
35709695,2022
35709694,2022
35709693,2022
35709692,2022
35709691,2022
35705078,2022
35705077,2022
35700737,2022
35700736,2022
35700735,2022
35690063,2022
35679861,2022
35679860,2022
35672492,2022
35672491,2022
35672490,2022
35671759,2022
35668175,2022
35668174,2022
35668173,2022
35659879,2022
35659878,2022
35659877,2022
35659876,2022
35659875,2022
35659874,2022
35659873,2022
35659872,2022
35659871,2022
35659870,2022
