pmid,year
27029050,2016
27029048,2016
27029047,2016
27029046,2016
27029014,2016
27029006,2016
27029005,2016
27029003,2016
27028892,2016
27028873,2016
27028872,2016
27028871,2016
27028757,2016
27028743,2016
27028731,2016
27028728,2016
27028622,2016
27028608,2016
27028599,2016
27028595,2016
27028538,2016
27028521,2016
27028515,2016
27028512,2016
27028506,2016
27028433,2016
27028408,2016
27028405,2016
27028404,2016
27028399,2016
27028323,2016
27028300,2016
27028298,2016
27028297,2016
27028292,2016
27028226,2016
27028201,2016
27028199,2016
27028195,2016
27028191,2016
27028128,2016
27028118,2016
27028116,2016
27028113,2016
27028103,2016
27028017,2016
27028008,2016
27028007,2016
27028005,2016
27027881,2016
27027874,2016
27027871,2016
27027870,2016
27027775,2016
27027743,2016
27027740,2016
27027738,2016
27027637,2016
27027632,2016
27027618,2016
27027617,2016
27027505,2016
27027502,2016
27027500,2016
27027499,2016
27027305,2016
27027304,2016
27027303,2016
27027302,2016
27023918,2016
27023902,2016
27023901,2016
27023885,2016
27023883,2016
27023872,2016
27023871,2016
27023866,2016
27023859,2016
27023799,2016
27023787,2016
27023786,2016
27023784,2016
27023783,2016
27023770,2016
27023768,2016
27023750,2016
27023740,2016
27023721,2016
27023704,2016
27023702,2016
27023684,2016
27023683,2016
27023682,2016
27023681,2016
27023634,2016
27023625,2016
27023475,2016
27023451,2016
27023444,2016
27023442,2016
27023440,2016
27023438,2016
27023403,2016
27023397,2016
27023391,2016
27023369,2016
27023342,2016
27023336,2016
27023330,2016
27023329,2016
27023327,2016
27023324,2016
27023276,2016
27023274,2016
27023269,2016
27023252,2016
27023213,2016
27023200,2016
27023183,2016
27023182,2016
27023180,2016
27023146,2016
27023132,2016
27023128,2016
27023113,2016
27023073,2016
27023064,2016
27023062,2016
27023061,2016
27023056,2016
27023006,2016
27023005,2016
27023003,2016
27022993,2016
27022972,2016
27022966,2016
27022954,2016
27022953,2016
27022952,2016
27022949,2016
27022948,2016
27022937,2016
27022932,2016
27022928,2016
27022918,2016
27022916,2016
27022914,2016
27022913,2016
27022910,2016
27022909,2016
27022749,2016
27022746,2016
27022741,2016
27022740,2016
27022735,2016
27022732,2016
27022727,2016
27022726,2016
27022724,2016
27019468,2016
27019460,2016
27019456,2016
27019455,2016
27019454,2016
27019426,2016
27019425,2016
27019421,2016
27019418,2016
27019366,2016
27019365,2016
27019362,2016
27019360,2016
27019356,2016
27019355,2016
27019349,2016
27019344,2016
27019293,2016
27019291,2016
27019289,2016
27019286,2016
27019284,2016
27019283,2016
27019277,2016
27019208,2016
27019205,2016
27019203,2016
27019202,2016
27019200,2016
27019199,2016
27019198,2016
