pmid,year
33288888,2020
33257808,2020
33257807,2020
33257806,2020
33230303,2020
33230302,2020
33199845,2020
33199844,2020
33139939,2020
33139938,2020
33106655,2020
33106654,2020
33106653,2020
33077911,2020
33077910,2020
33046884,2020
33046883,2020
33046882,2020
33020597,2020
33005030,2020
32989251,2020
32989250,2020
32989249,2020
32989248,2020
32989247,2020
32989246,2020
32958857,2020
32958856,2020
32958855,2020
32943765,2020
32929202,2020
32929201,2020
32895492,2020
32884148,2020
32884147,2020
32868903,2020
32868902,2020
32868901,2020
32868900,2020
32868899,2020
32839551,2020
32839550,2020
32839549,2020
32839548,2020
32807903,2020
32807902,2020
32807901,2020
32778743,2020
32753672,2020
32753671,2020
32753670,2020
32753669,2020
32753668,2020
32719554,2020
32719553,2020
32719552,2020
32719551,2020
32690888,2020
32661339,2020
32641767,2020
32601373,2020
32601372,2020
32601371,2020
32591745,2020
32587343,2020
32572169,2020
32541879,2020
32541878,2020
32541877,2020
32514071,2020
32483388,2020
32483387,2020
32483386,2020
32451441,2020
32451440,2020
32451439,2020
32424275,2020
32424274,2020
32415271,2020
32393889,2020
32393888,2020
32393887,2020
32393886,2020
32393885,2020
32393884,2020
32367049,2020
32367048,2020
32367047,2020
32367046,2020
32367045,2020
32341550,2020
32341549,2020
32341548,2020
32341547,2020
32341546,2020
32313104,2020
32296165,2020
32284543,2020
32284542,2020
32251399,2020
32251398,2020
32231312,2020
32231311,2020
32231310,2020
32231309,2020
32231308,2020
32231307,2020
32231306,2020
32231305,2020
32203422,2020
32203421,2020
32203420,2020
32203419,2020
32203418,2020
32203417,2020
32203416,2020
32203415,2020
32144411,2020
32123336,2020
32123335,2020
32123334,2020
32103187,2020
32094692,2020
32094691,2020
32086445,2020
32066908,2020
32066907,2020
32066906,2020
32066905,2020
32042180,2020
32042179,2020
32029897,2020
32029896,2020
32029895,2020
32029894,2020
32015439,2020
32015438,2020
32015437,2020
32015436,2020
32015435,2020
32015434,2020
31992866,2020
31988382,2020
31932739,2020
31932738,2020
31915374,2020
31915373,2020
31907414,2020
31907413,2020
31907412,2020
31907411,2020
31907410,2020
31907409,2020
31871321,2020
31871320,2020
31871319,2020
31871318,2020
31871317,2020
31871316,2020
