pmid,year
25531892,2014
25531891,2014
25531890,2014
25517385,2014
25517384,2014
25503928,2014
25503927,2014
25485687,2014
25485686,2014
25436519,2014
25436518,2014
25402772,2014
25402771,2014
25402770,2014
25402769,2014
25402768,2014
25402767,2014
25402766,2014
25393493,2014
25393492,2014
25393491,2014
25383759,2014
25383758,2014
25383757,2014
25383756,2014
25362360,2014
25362359,2014
25362358,2014
25344815,2014
25344814,2014
25344813,2014
25344812,2014
25344811,2014
25326666,2014
25326665,2014
25325702,2014
25325701,2014
25325700,2014
25325699,2014
25325698,2014
25325697,2014
25325696,2014
25325687,2014
25325686,2014
25325685,2014
25306443,2014
25306442,2014
25306441,2014
25282505,2014
25282504,2014
25271346,2014
25271345,2014
25271344,2014
25262416,2014
25262415,2014
25242553,2014
25242552,2014
25242551,2014
25242550,2014
25229449,2014
25229448,2014
25229447,2014
25218743,2014
25218742,2014
25218741,2014
25218740,2014
25195012,2014
25195011,2014
25195010,2014
25174000,2014
25173999,2014
25151136,2014
25151135,2014
25129030,2014
25129029,2014
25129028,2014
25108821,2014
25108820,2014
25086509,2014
25086508,2014
25086507,2014
25064833,2014
25064832,2014
25038791,2014
25038790,2014
25038789,2014
25038788,2014
25038787,2014
25038786,2014
25038785,2014
25036309,2014
25036308,2014
24997606,2014
24997605,2014
24997604,2014
24997603,2014
24997602,2014
24974231,2014
24974230,2014
24974229,2014
24952597,2014
24952596,2014
24937072,2014
24937071,2014
24937070,2014
24937069,2014
24937068,2014
24937067,2014
24937055,2014
24929529,2014
24929528,2014
24929527,2014
24907901,2014
24907900,2014
24880860,2014
24880859,2014
24859116,2014
24845231,2014
24838170,2014
24838169,2014
24838168,2014
24838012,2014
24838010,2014
24814673,2014
24814672,2014
24792952,2014
24776930,2014
24776929,2014
24776928,2014
24747528,2014
24747527,2014
24743257,2014
24743256,2014
24743245,2014
24727902,2014
24727901,2014
24727900,2014
24727899,2014
24705592,2014
24705591,2014
24705590,2014
24681537,2014
24681536,2014
24681535,2014
24657930,2014
24657929,2014
24643238,2014
24633354,2014
24633353,2014
24609361,2014
24609359,2014
24609358,2014
24584102,2014
24584101,2014
24561662,2014
24561661,2014
24531842,2014
24531841,2014
24531061,2014
24509821,2014
24509820,2014
24487694,2014
24487693,2014
24487692,2014
24463698,2014
24441638,2014
24441637,2014
24441587,2014
24441586,2014
24413462,2014
24413461,2014
24390428,2014
24390427,2014
24362705,2014
24362704,2014
24362703,2014
24362702,2014
24346035,2014
24316739,2014
24316738,2014
24316737,2014
24316736,2014
24316735,2014
24316715,2014
24292073,2014
24292071,2014
24292070,2014
24292069,2014
24292068,2014
24240508,2014
24240507,2014
24240506,2014
24212136,2014
24212135,2014
24212134,2014
24185215,2014
