pmid,year
14688794,2003
14688793,2003
14688792,2003
14688791,2003
14688790,2003
14661024,2003
14647295,2003
14647293,2003
14647292,2003
14634667,2003
14634666,2003
14634665,2003
14634664,2003
14634663,2003
14634662,2003
14625560,2003
14625559,2003
14608362,2003
14595335,2003
14593421,2003
14593420,2003
14593411,2003
14578910,2003
14578909,2003
14578908,2003
14562846,2003
14562845,2003
14562844,2003
14562058,2003
14562057,2003
14557819,2003
14557818,2003
14528312,2003
14528311,2003
14523402,2003
14523401,2003
14523392,2003
14515130,2003
14502295,2003
14502294,2003
14502293,2003
12973360,2003
12973359,2003
12973358,2003
12973357,2003
12951608,2003
12951607,2003
12942089,2003
12942088,2003
12942087,2003
12942086,2003
12942085,2003
12907943,2003
12894170,2003
12894167,2003
12883554,2003
12872130,2003
12855956,2003
12855955,2003
12855954,2003
12844146,2003
12844145,2003
12844144,2003
12833066,2003
12833065,2003
12833064,2003
12833063,2003
12833061,2003
12833059,2003
12833057,2003
12833056,2003
12819789,2003
12819788,2003
12819787,2003
12792651,2003
12792650,2003
12792649,2003
12778054,2003
12776127,2003
12771962,2003
12766778,2003
12766777,2003
12766776,2003
12766775,2003
12766774,2003
12766773,2003
12766772,2003
12738962,2003
12738961,2003
12738960,2003
12724774,2003
12724773,2003
12724772,2003
12724771,2003
12724770,2003
12724769,2003
12724768,2003
12724767,2003
12724766,2003
12717449,2003
12717448,2003
12717447,2003
12717446,2003
12717445,2003
12717444,2003
12717443,2003
12717442,2003
12717441,2003
12717440,2003
12717439,2003
12692559,2003
12679784,2003
12669083,2003
12669082,2003
12669077,2003
12669075,2003
12669073,2003
12669072,2003
12669071,2003
12669070,2003
12652310,2003
12652309,2003
12652308,2003
12652307,2003
12646877,2003
12646868,2003
12646867,2003
12640464,2003
12640463,2003
12640462,2003
12629549,2003
12629548,2003
12629547,2003
12598907,2003
12598906,2003
12598905,2003
12598904,2003
12598903,2003
12598902,2003
12598901,2003
12589397,2003
12577065,2003
12577064,2003
12563277,2003
12563276,2003
12563275,2003
12563267,2003
12545177,2003
12545176,2003
12545175,2003
12545174,2003
12545173,2003
12545172,2003
12545171,2003
12524548,2003
12511880,2003
12510197,2003
12510196,2003
12510195,2003
12510194,2003
12510193,2003
12510192,2003
12510191,2003
12483220,2003
12483219,2003
12471376,2003
