pmid,year
12495634,2002
12495633,2002
12495632,2002
12495631,2002
12495630,2002
12495629,2002
12495628,2002
12495627,2002
12495626,2002
12495625,2002
12495624,2002
12495623,2002
12495622,2002
12495621,2002
12495620,2002
12495619,2002
12495618,2002
12495616,2002
12495615,2002
12495614,2002
12495613,2002
12467600,2002
12467599,2002
12467598,2002
12467597,2002
12467596,2002
12467595,2002
12467594,2002
12467593,2002
12467592,2002
12467591,2002
12467590,2002
12467589,2002
12467588,2002
12467587,2002
12467586,2002
12467585,2002
12467584,2002
12467583,2002
12467582,2002
12467581,2002
12467580,2002
12447381,2002
12441063,2002
12441062,2002
12441061,2002
12441060,2002
12441059,2002
12441058,2002
12441057,2002
12441056,2002
12441055,2002
12441054,2002
12441053,2002
12441052,2002
12441051,2002
12441050,2002
12441049,2002
12441048,2002
12441047,2002
12441046,2002
12441045,2002
12441044,2002
12441043,2002
12436115,2002
12436114,2002
12436113,2002
12426574,2002
12426573,2002
12426572,2002
12426571,2002
12411960,2002
12411959,2002
12411958,2002
12408855,2002
12408854,2002
12408853,2002
12408852,2002
12408851,2002
12408850,2002
12408849,2002
12408848,2002
12408847,2002
12408846,2002
12408845,2002
12408844,2002
12408843,2002
12408842,2002
12408841,2002
12408840,2002
12408839,2002
12408838,2002
12408837,2002
12408836,2002
12408835,2002
12404008,2002
12404007,2002
12404006,2002
12404003,2002
12404002,2002
12404001,2002
12404000,2002
12403999,2002
12403994,2002
12403993,2002
12403992,2002
12403991,2002
12403990,2002
12403989,2002
12403988,2002
12403987,2002
12403986,2002
12403985,2002
12403984,2002
12403983,2002
12403982,2002
12403981,2002
12403980,2002
12403979,2002
12403978,2002
12403977,2002
12403976,2002
12403975,2002
12403974,2002
12402041,2002
12402040,2002
12402039,2002
12389031,2002
12389030,2002
12383785,2002
12383784,2002
12383783,2002
12383782,2002
12383781,2002
12383780,2002
12383779,2002
12383778,2002
12383777,2002
12383776,2002
12383775,2002
12379865,2002
12379864,2002
12379863,2002
12379862,2002
12379861,2002
12379860,2002
12379859,2002
12372292,2002
12372291,2002
12372290,2002
12372289,2002
12372288,2002
12372287,2002
12372286,2002
12372285,2002
12372284,2002
12372283,2002
12372282,2002
12372281,2002
12372280,2002
12372279,2002
12372278,2002
12372277,2002
12372276,2002
12372275,2002
12372274,2002
12372273,2002
12368810,2002
12368809,2002
12368808,2002
12368807,2002
12368806,2002
12368805,2002
12368804,2002
12367516,2002
12367515,2002
12367514,2002
12367513,2002
12367512,2002
12367511,2002
12367510,2002
12367509,2002
12367508,2002
12367507,2002
12367506,2002
12367505,2002
12367504,2002
12367503,2002
12367501,2002
12367500,2002
12367499,2002
12367498,2002
12354406,2002
12354405,2002
12354404,2002
12354403,2002
12354402,2002
12354401,2002
12354400,2002
12354399,2002
12354398,2002
12354397,2002
12354396,2002
12354395,2002
12354394,2002
12354393,2002
12354392,2002
12354391,2002
12354390,2002
12352983,2002
12352982,2002
12352981,2002
12244324,2002
12244323,2002
12244322,2002
12219097,2002
12219096,2002
12219095,2002
12219094,2002
12219093,2002
12219092,2002
12196806,2002
12196805,2002
12196804,2002
12196803,2002
12195434,2002
12195433,2002
12195432,2002
12195431,2002
12195430,2002
12195429,2002
12195428,2002
12195427,2002
12195426,2002
12194878,2002
12194877,2002
12194876,2002
12194875,2002
12194874,2002
12194873,2002
12194872,2002
12194871,2002
12194870,2002
12194869,2002
12194868,2002
12194867,2002
12194866,2002
12194865,2002
12194864,2002
12194863,2002
12194862,2002
12194861,2002
12194860,2002
12172551,2002
12172550,2002
12165479,2002
12165478,2002
12165476,2002
12165475,2002
12165474,2002
12165473,2002
12165472,2002
12165471,2002
12165470,2002
12165469,2002
12165468,2002
12165467,2002
12165466,2002
12165465,2002
12165464,2002
12165463,2002
12165462,2002
12161757,2002
12161756,2002
12161755,2002
12161754,2002
12160756,2002
12160755,2002
12160754,2002
12160753,2002
12160752,2002
12160751,2002
12160750,2002
12160749,2002
12160748,2002
12160747,2002
12160746,2002
12160745,2002
12160744,2002
12160743,2002
12160742,2002
12160741,2002
12160740,2002
12160739,2002
12145638,2002
12145637,2002
12145636,2002
12134155,2002
12134153,2002
12134152,2002
12123620,2002
12123619,2002
12123618,2002
12123617,2002
12123616,2002
12123615,2002
12123614,2002
12123613,2002
12123612,2002
12123611,2002
12123610,2002
12123609,2002
12123608,2002
12123607,2002
12123606,2002
12123605,2002
12123604,2002
12123603,2002
12123602,2002
12123601,2002
12123600,2002
12123599,2002
12118260,2002
12118259,2002
12118258,2002
12118257,2002
12118256,2002
12101403,2002
12101402,2002
12089530,2002
12089529,2002
12089528,2002
12086648,2002
12086647,2002
12086646,2002
12086645,2002
12086644,2002
12086643,2002
12086642,2002
12086641,2002
12086640,2002
12086639,2002
12086638,2002
12086637,2002
12086636,2002
12086635,2002
12086633,2002
12086632,2002
12086631,2002
12086630,2002
12085093,2002
12080344,2002
12080343,2002
12080342,2002
12080341,2002
12068305,2002
12068303,2002
12068302,2002
12062048,2002
12062047,2002
12062046,2002
12062045,2002
12062044,2002
12062043,2002
12062042,2002
12062041,2002
12062040,2002
12062039,2002
12062038,2002
12062037,2002
12062036,2002
12062034,2002
12062033,2002
12062032,2002
12062031,2002
12062030,2002
12062029,2002
12062028,2002
12062027,2002
12062026,2002
12062025,2002
12062024,2002
12062023,2002
12062022,2002
12062021,2002
12062020,2002
12062019,2002
12062018,2002
12062017,2002
12062015,2002
12062014,2002
12062013,2002
12062012,2002
12055635,2002
12055634,2002
12055633,2002
12055631,2002
12042822,2002
12037519,2002
12032543,2002
12021766,2002
12021765,2002
12021764,2002
12021763,2002
12006983,2002
12006982,2002
12006981,2002
11992119,2002
11992118,2002
11992117,2002
11992116,2002
11992115,2002
11992114,2002
11992113,2002
11988177,2002
11988176,2002
11988175,2002
11988174,2002
11988173,2002
11988172,2002
11988171,2002
11988170,2002
11988169,2002
11988168,2002
11988167,2002
11988166,2002
11988165,2002
11988164,2002
11988163,2002
11988162,2002
11988161,2002
11976706,2002
11976705,2002
11976704,2002
11976703,2002
11976702,2002
11970872,2002
11970871,2002
11970870,2002
11970869,2002
11970868,2002
11970867,2002
11970866,2002
11970865,2002
11970864,2002
11970863,2002
11970862,2002
11970861,2002
11970860,2002
11970859,2002
11967548,2002
11967547,2002
11967546,2002
11967544,2002
11953753,2002
11953752,2002
11953751,2002
11953750,2002
11941374,2002
11931750,2002
11931749,2002
11931748,2002
11931747,2002
11931746,2002
11931745,2002
11931744,2002
11931743,2002
11931742,2002
11931741,2002
11931740,2002
11931739,2002
11931738,2002
11931737,2002
11931736,2002
11931735,2002
11931734,2002
11931733,2002
11914724,2002
11914723,2002
11914722,2002
11914721,2002
11914720,2002
11914719,2002
11906703,2002
11906702,2002
11906701,2002
