pmid,year
11861657,2001
11850431,2001
11840327,2001
11840326,2001
11840325,2001
11840324,2001
11840323,2001
11840322,2001
11840321,2001
11836260,2001
11836259,2001
11781843,2001
11781842,2001
11781841,2001
11781840,2001
11781839,2001
11781838,2001
11781837,2001
11781836,2001
11781835,2001
11781834,2001
11781833,2001
11781832,2001
11781830,2001
11781829,2001
11781828,2001
11781827,2001
11781826,2001
11781825,2001
11781824,2001
11781823,2001
11781822,2001
11781821,2001
11781820,2001
11781819,2001
11781818,2001
11781817,2001
11773082,2001
11773081,2001
11773080,2001
11773079,2001
11773078,2001
11773077,2001
11773076,2001
11773075,2001
11773074,2001
11773073,2001
11773072,2001
11773071,2001
11773070,2001
11773069,2001
11773068,2001
11773067,2001
11773066,2001
11773065,2001
11773064,2001
11773063,2001
11773062,2001
11773061,2001
11773060,2001
11773059,2001
11773058,2001
11773057,2001
11773056,2001
11773055,2001
11773054,2001
11773053,2001
11773052,2001
11773051,2001
11773050,2001
11773049,2001
11773048,2001
11773047,2001
11773046,2001
11773045,2001
11773044,2001
11772953,2001
11772952,2001
11772950,2001
11772949,2001
11772948,2001
11772947,2001
11772946,2001
11772945,2001
11772944,2001
11772943,2001
11772942,2001
11756462,2001
11756461,2001
11756460,2001
11756459,2001
11756458,2001
11756457,2001
11756456,2001
11756455,2001
11756454,2001
11756453,2001
11756452,2001
11756451,2001
11756450,2001
11756449,2001
11756448,2001
11756447,2001
11756446,2001
11756445,2001
11756444,2001
11756443,2001
11756442,2001
11756441,2001
11756440,2001
11756439,2001
11756438,2001
11756437,2001
11756436,2001
11756435,2001
11756434,2001
11756433,2001
11756432,2001
11756431,2001
11756430,2001
11756429,2001
11756428,2001
11756427,2001
11756426,2001
11756425,2001
11756424,2001
11756423,2001
11756422,2001
11756421,2001
11756420,2001
11756419,2001
11756418,2001
11756417,2001
11756416,2001
11756415,2001
11756414,2001
11756413,2001
11756412,2001
11756411,2001
11756410,2001
11756409,2001
11756408,2001
11756407,2001
11756406,2001
11756405,2001
11756404,2001
11756403,2001
11756402,2001
11756401,2001
11753688,2001
11753687,2001
11753686,2001
11753685,2001
11753684,2001
11753683,2001
11753682,2001
11753681,2001
11753680,2001
11753679,2001
11753678,2001
11753677,2001
11753676,2001
11753675,2001
11753674,2001
11753673,2001
11753672,2001
11753671,2001
11753670,2001
11753669,2001
11753668,2001
11753667,2001
11753666,2001
11753665,2001
11753664,2001
11753661,2001
11753660,2001
11753659,2001
11753658,2001
11753657,2001
11753656,2001
11753655,2001
11753654,2001
11753653,2001
11753652,2001
11753651,2001
11753650,2001
11753649,2001
11753648,2001
11753647,2001
11753646,2001
11753645,2001
11753644,2001
11753643,2001
11753642,2001
11753641,2001
11753640,2001
11753639,2001
11753638,2001
11753637,2001
11753636,2001
11751937,2001
11751936,2001
11751935,2001
11751934,2001
11751933,2001
11751932,2001
11751931,2001
11751930,2001
11751929,2001
11751928,2001
11751927,2001
11751926,2001
11751925,2001
11751924,2001
11751923,2001
11751922,2001
11751921,2001
11751920,2001
11751919,2001
11751918,2001
11751917,2001
11751916,2001
11751915,2001
11751914,2001
11751913,2001
11751912,2001
11751911,2001
11751910,2001
11751909,2001
11751908,2001
11751907,2001
11751906,2001
11751905,2001
11751904,2001
11751903,2001
11751902,2001
11751901,2001
11751900,2001
11751899,2001
11751898,2001
11751897,2001
11751896,2001
11751895,2001
11751894,2001
11751893,2001
11751892,2001
11751891,2001
11751890,2001
11751889,2001
11751888,2001
11751887,2001
11751886,2001
11751885,2001
11751884,2001
11751883,2001
11751882,2001
11751881,2001
11751880,2001
11751879,2001
11751878,2001
11751877,2001
11751876,2001
11751875,2001
11751874,2001
11751873,2001
11751872,2001
11751871,2001
11751870,2001
11751869,2001
11751868,2001
11751867,2001
11751866,2001
11751865,2001
11751864,2001
11751863,2001
11751862,2001
11751861,2001
11751860,2001
11751859,2001
11751858,2001
11751857,2001
11751856,2001
11751855,2001
