pmid,year
14702046,2003
14702045,2003
14702044,2003
14702043,2003
14702042,2003
14702041,2003
14702040,2003
14702039,2003
14702038,2003
14661021,2003
14647276,2003
14647275,2003
14634649,2003
14634648,2003
14634647,2003
14625552,2003
14625551,2003
14625550,2003
14608358,2003
14608357,2003
14608356,2003
14608355,2003
14595441,2003
14595440,2003
14593407,2003
14578905,2003
14578904,2003
14578903,2003
14578902,2003
14578901,2003
14578900,2003
14578899,2003
14578898,2003
14578897,2003
14578896,2003
14578895,2003
14578894,2003
14578893,2003
14578892,2003
14578891,2003
14578889,2003
14578888,2003
14578886,2003
14578885,2003
14566339,2003
14566338,2003
14556008,2003
14556007,2003
14528307,2003
14528306,2003
14528305,2003
14517555,2003
14517554,2003
14517553,2003
14517543,2003
14517542,2003
14517541,2003
14517540,2003
12973352,2003
12973351,2003
12973350,2003
12973349,2003
12958599,2003
12958598,2003
12958597,2003
12949534,2003
12937418,2003
12937417,2003
12923544,2003
12923535,2003
12923533,2003
12923532,2003
12923531,2003
12923530,2003
12910271,2003
12910270,2003
12910269,2003
12897784,2003
12897783,2003
12897782,2003
12881724,2003
12881723,2003
12881722,2003
12881721,2003
12872123,2003
12872122,2003
12858176,2003
12858175,2003
12858174,2003
12847526,2003
12847525,2003
12847524,2003
12833159,2003
12833158,2003
12833157,2003
12833049,2003
12819783,2003
12819782,2003
12819781,2003
12808457,2003
12808456,2003
12808455,2003
12808454,2003
12808453,2003
12796782,2003
12796781,2003
12796780,2003
12796779,2003
12796778,2003
12778174,2003
12778173,2003
12776115,2003
12766770,2003
12766769,2003
12754511,2003
12754510,2003
12754509,2003
12754508,2003
12740579,2003
12740578,2003
12740577,2003
12730697,2003
12730696,2003
12730695,2003
12730694,2003
12730693,2003
12721547,2003
12717436,2003
12717435,2003
12717434,2003
12704390,2003
12704389,2003
12704388,2003
12704387,2003
12704386,2003
12692554,2003
12692553,2003
12692552,2003
12692551,2003
12679815,2003
12679814,2003
12679813,2003
12669068,2003
12669067,2003
12669066,2003
12669065,2003
12665869,2003
12665868,2003
12665867,2003
12652302,2003
12652301,2003
12652300,2003
12652299,2003
12652298,2003
12640455,2003
12640454,2003
12640453,2003
12640452,2003
12627233,2003
12627232,2003
12627231,2003
12627230,2003
12612585,2003
12612584,2003
12612583,2003
12612582,2003
12610541,2003
12610540,2003
12610539,2003
12610538,2003
12610537,2003
12610536,2003
12610535,2003
12610534,2003
12610533,2003
12610532,2003
12610531,2003
12598898,2003
12598897,2003
12590264,2003
12590263,2003
12590262,2003
12590261,2003
12590260,2003
12590259,2003
12590258,2003
12577060,2003
12577059,2003
12577058,2003
12577057,2003
12567189,2003
12567188,2003
12567187,2003
12567186,2003
12548288,2003
12548287,2003
12548286,2003
12539050,2003
12539049,2003
12539048,2003
12539047,2003
12539046,2003
12539045,2003
12539044,2003
12524544,2003
12524543,2003
12524542,2003
12524541,2003
12524540,2003
12514735,2003
12496760,2003
12496759,2003
12496758,2003
12496757,2003
12483213,2003
12483212,2003
12483211,2003
12469123,2003
12469122,2003
12469121,2003
12469120,2003
12461526,2003
12461525,2003
12447374,2003
12447373,2003
12447372,2003
12447371,2003
