pmid,year
34949835,2021
34931076,2021
34921238,2021
34907393,2021
34907392,2021
34907391,2021
34907389,2021
34907383,2021
34893776,2021
34893775,2021
34893774,2021
34893771,2021
34887578,2021
34887577,2021
34887576,2021
34887575,2021
34887574,2021
34887573,2021
34887572,2021
34873347,2021
34873346,2021
34873345,2021
34873344,2021
34848888,2021
34845389,2021
34824459,2021
34811548,2021
34789871,2021
34782790,2021
34782789,2021
34764489,2021
34764487,2021
34764486,2021
34764485,2021
34764484,2021
34764483,2021
34764482,2021
34764481,2021
34750558,2021
34750557,2021
34750554,2021
34750553,2021
34737452,2021
34728831,2021
34728830,2021
34711976,2021
34711975,2021
34711974,2021
34707318,2021
34707317,2021
34697502,2021
34675383,2021
34663988,2021
34663987,2021
34663986,2021
34650248,2021
34642494,2021
34642493,2021
34642492,2021
34642490,2021
34642489,2021
34642488,2021
34642487,2021
34635855,2021
34635853,2021
34635852,2021
34621054,2021
34621053,2021
34621052,2021
34608334,2021
34608333,2021
34608331,2021
34608330,2021
34608329,2021
34608328,2021
34594036,2021
34588689,2021
34556856,2021
34526699,2021
34526698,2021
34522051,2021
34518680,2021
34518679,2021
34518678,2021
34518677,2021
34518676,2021
34504336,2021
34504335,2021
34493859,2021
34489608,2021
34489607,2021
34480127,2021
34480126,2021
34480125,2021
34462600,2021
34446931,2021
34426707,2021
34426706,2021
34413518,2021
34413517,2021
34413516,2021
34385709,2021
34385708,2021
34385707,2021
34385706,2021
34385705,2021
34385704,2021
34385702,2021
34373653,2021
34349267,2021
34345050,2021
34341578,2021
34331051,2021
34326551,2021
34326550,2021
34312556,2021
34312555,2021
34312554,2021
34282338,2021
34272500,2021
34272499,2021
34267380,2021
34262158,2021
34253928,2021
34244682,2021
34244681,2021
34239138,2021
34239137,2021
34239136,2021
34239135,2021
34239134,2021
34239133,2021
34226737,2021
34226736,2021
34226734,2021
34211183,2021
34188224,2021
34183838,2021
34183837,2021
34183835,2021
34183834,2021
34168335,2021
34168334,2021
34163090,2021
34155414,2021
34155411,2021
34140705,2021
34140703,2021
34140702,2021
34127854,2021
34127853,2021
34127852,2021
34127851,2021
34113015,2021
34108716,2021
34108715,2021
34108714,2021
34099925,2021
34099924,2021
34099923,2021
34083813,2021
34083812,2021
34083811,2021
34059824,2021
34045736,2021
34040262,2021
34035535,2021
34031607,2021
34031606,2021
34031605,2021
34031604,2021
34031602,2021
34031601,2021
34017137,2021
34017136,2021
34017135,2021
34017133,2021
34017132,2021
34007071,2021
34007070,2021
34002090,2021
34002089,2021
33990806,2021
33990805,2021
33990804,2021
33972795,2021
33972794,2021
33972793,2021
33972792,2021
33958799,2021
33958798,2021
33958797,2021
33958795,2021
33958794,2021
33953384,2021
33941922,2021
33941921,2021
33941920,2021
33927414,2021
33927413,2021
33888901,2021
33888900,2021
33888899,2021
33879890,2021
33875890,2021
33875889,2021
33864052,2021
33859435,2021
33859434,2021
33859431,2021
33859411,2021
33846611,2021
33846610,2021
33837377,2021
33820998,2021
33820997,2021
33820996,2021
33820995,2021
33820994,2021
33820993,2021
33795870,2021
33795869,2021
33782619,2021
33772244,2021
33767405,2021
33753937,2021
33753936,2021
33737751,2021
33737750,2021
33737749,2021
33723458,2021
33723457,2021
33723456,2021
33723455,2021
33723454,2021
33723453,2021
33723452,2021
33723449,2021
33707775,2021
33707774,2021
33707773,2021
33707772,2021
33692530,2021
33664494,2021
33664492,2021
33664491,2021
33664489,2021
33654293,2021
33654292,2021
33649496,2021
33633408,2021
33619371,2021
33619370,2021
33619369,2021
33619368,2021
33603241,2021
33603240,2021
33589825,2021
33589824,2021
33574608,2021
33574607,2021
33558724,2021
33558723,2021
33558722,2021
33558721,2021
33531710,2021
33531709,2021
33526931,2021
33526930,2021
33526929,2021
33526928,2021
33495604,2021
33495603,2021
33495602,2021
33479501,2021
33479500,2021
33479499,2021
33469205,2021
33462450,2021
33462448,2021
33462447,2021
33462446,2021
33462444,2021
33442017,2021
33442016,2021
33442015,2021
33442014,2021
33442013,2021
33442012,2021
33442011,2021
33442010,2021
33442009,2021
33442008,2021
33442007,2021
33442006,2021
33442005,2021
33442004,2021
33442002,2021
33432175,2021
33432173,2021
33432172,2021
33432171,2021
33432170,2021
33398163,2021
33398162,2021
33398161,2021
33398160,2021
33398159,2021
33340033,2021
33335323,2021
33335322,2021
33311702,2021
33288923,2021
33257893,2021
33184509,2021
33169017,2021
33122860,2021
33097835,2021
33082575,2021
