pmid,year
28041884,2016
28041883,2016
28041882,2016
28041881,2016
28041880,2016
28017473,2016
28017472,2016
28017471,2016
28017470,2016
28009278,2016
28009277,2016
28009276,2016
28009275,2016
28009274,2016
28009273,2016
28009272,2016
28009271,2016
28009270,2016
28009269,2016
28009268,2016
28009267,2016
27989463,2016
27989462,2016
27989461,2016
27989460,2016
27989459,2016
27989458,2016
27989457,2016
27989456,2016
27989455,2016
27974164,2016
27974163,2016
27974162,2016
27974161,2016
27974160,2016
27939584,2016
27939583,2016
27939582,2016
27939581,2016
27939580,2016
27939579,2016
27930911,2016
27930910,2016
27930909,2016
27930908,2016
27930907,2016
27930906,2016
27930905,2016
27930904,2016
27930903,2016
27916458,2016
27916457,2016
27916456,2016
27916455,2016
27916454,2016
27916453,2016
27889097,2016
27889096,2016
27883905,2016
27883904,2016
27883903,2016
27883902,2016
27883901,2016
27883900,2016
27883899,2016
27883898,2016
27883897,2016
27883896,2016
27866800,2016
27866799,2016
27866798,2016
27866797,2016
27866796,2016
27840002,2016
27840001,2016
27840000,2016
27839999,2016
27839998,2016
27831471,2016
27817979,2016
27817978,2016
27810013,2016
27810012,2016
27810011,2016
27810010,2016
27810008,2016
27810007,2016
27810006,2016
27810005,2016
27810004,2016
27810003,2016
27810002,2016
27810001,2016
27810000,2016
27809999,2016
27809998,2016
27809997,2016
27809996,2016
27809995,2016
27809994,2016
27809993,2016
27809992,2016
27773584,2016
27773583,2016
27773582,2016
27773581,2016
27764676,2016
27764675,2016
27764674,2016
27764673,2016
27764672,2016
27764671,2016
27764670,2016
27764669,2016
27764668,2016
27764667,2016
27764666,2016
27764665,2016
27764664,2016
27764663,2016
27764662,2016
27764661,2016
27764660,2016
27764659,2016
27764658,2016
27764657,2016
27764656,2016
27720488,2016
27720487,2016
27720486,2016
27720485,2016
27720483,2016
27720482,2016
27720481,2016
27693258,2016
27693257,2016
27693256,2016
27693255,2016
27746132,2016
27746131,2016
27746130,2016
27720484,2016
27710793,2016
27710792,2016
27710791,2016
27710790,2016
27710789,2016
27710788,2016
27710787,2016
27710786,2016
27710785,2016
27710784,2016
27710783,2016
27710782,2016
27693254,2016
27667008,2016
27667007,2016
27667006,2016
27667005,2016
27667004,2016
27667003,2016
27657452,2016
27657451,2016
27657450,2016
27657449,2016
27657448,2016
27657447,2016
27657446,2016
27657445,2016
27657444,2016
27657453,2016
27641496,2016
27641495,2016
27641494,2016
27641493,2016
27618677,2016
27618676,2016
27618675,2016
27618674,2016
27618673,2016
27618672,2016
27618671,2016
27608762,2016
27608761,2016
27608760,2016
27608759,2016
27608758,2016
27608757,2016
27608756,2016
27608755,2016
27608754,2016
27593181,2016
27593180,2016
27593179,2016
27593178,2016
27593177,2016
27568519,2016
27568518,2016
27568517,2016
27568516,2016
27568515,2016
27545715,2016
27545714,2016
27545713,2016
27545712,2016
27545711,2016
27537488,2016
27537487,2016
27537486,2016
27537485,2016
27537484,2016
27537483,2016
27537482,2016
27537481,2016
27537480,2016
27537479,2016
27537478,2016
27523426,2016
27499087,2016
27499086,2016
27499085,2016
27499084,2016
27499083,2016
27499082,2016
27499081,2016
27497224,2016
27497223,2016
27497222,2016
27497221,2016
27497220,2016
27497219,2016
27497218,2016
27497217,2016
27497216,2016
27478019,2016
27478018,2016
27478017,2016
27478016,2016
27477021,2016
27477020,2016
27477019,2016
27477018,2016
27477017,2016
27477016,2016
27477013,2016
27477012,2016
27477011,2016
27477010,2016
27427462,2016
27427461,2016
27427460,2016
27427459,2016
27397520,2016
27397519,2016
27397518,2016
27397517,2016
27397516,2016
27387650,2016
27387649,2016
27387648,2016
27387647,2016
27387646,2016
27387645,2016
27387644,2016
27387643,2016
27373836,2016
27373835,2016
27373834,2016
27373833,2016
27373832,2016
27373831,2016
27373830,2016
27346533,2016
27346532,2016
27346531,2016
27346530,2016
27346529,2016
27346528,2016
27321927,2016
27321926,2016
27321925,2016
27321924,2016
27321923,2016
27321922,2016
27321921,2016
27311081,2016
27311080,2016
27311079,2016
27311078,2016
27311077,2016
27311076,2016
27292539,2016
27292538,2016
27292537,2016
27292536,2016
27292535,2016
27263975,2016
27263974,2016
27263973,2016
27263972,2016
27263971,2016
27263970,2016
27263969,2016
27263968,2016
27253449,2016
27253448,2016
27253447,2016
27253446,2016
27253445,2016
27253444,2016
27253443,2016
27253442,2016
27253441,2016
27238868,2016
27238867,2016
27238866,2016
27238865,2016
27238864,2016
27210555,2016
27210554,2016
27210553,2016
27210552,2016
27210551,2016
27210550,2016
27196978,2016
27196977,2016
27196976,2016
27196975,2016
27196974,2016
27196973,2016
27196972,2016
27196971,2016
27196970,2016
27196969,2016
27196968,2016
27181062,2016
27181061,2016
27181060,2016
27181059,2016
27181058,2016
27161528,2016
27161527,2016
27161526,2016
27161525,2016
27161524,2016
27161523,2016
27161522,2016
27151641,2016
27151640,2016
27151639,2016
27151638,2016
27151637,2016
27151636,2016
27151635,2016
27151634,2016
27151633,2016
27151632,2016
27146271,2016
27146270,2016
27146269,2016
27146268,2016
27146267,2016
27146266,2016
27133466,2016
27133465,2016
27133464,2016
27133463,2016
27133462,2016
27112499,2016
27112498,2016
27112497,2016
27112496,2016
27112495,2016
27112494,2016
27100200,2016
27100199,2016
27100198,2016
27100197,2016
27100196,2016
27100195,2016
27100194,2016
27100193,2016
27100192,2016
27100191,2016
27100190,2016
27068791,2016
27068790,2016
27068789,2016
27054615,2016
27054614,2016
27054613,2016
27054612,2016
27054611,2016
27041503,2016
27041502,2016
27041501,2016
27041500,2016
27041499,2016
27041498,2016
27041497,2016
27021173,2016
27021172,2016
27021171,2016
27021170,2016
26996084,2016
26996083,2016
26996082,2016
26996081,2016
26985724,2016
26985723,2016
26985722,2016
26985721,2016
26985720,2016
26985719,2016
26985718,2016
26971950,2016
26971949,2016
26971948,2016
26971947,2016
26971946,2016
26971945,2016
26948896,2016
26948895,2016
26948894,2016
26948893,2016
26948892,2016
26948891,2016
26948890,2016
26948889,2016
26938443,2016
26938442,2016
26938441,2016
26938440,2016
26938439,2016
26938438,2016
26938437,2016
26938436,2016
26938435,2016
26924440,2016
26924439,2016
26924438,2016
26924437,2016
26924436,2016
26924435,2016
26924434,2016
26898780,2016
26898779,2016
26898778,2016
26898777,2016
26898776,2016
26898775,2016
26889812,2016
26889811,2016
26889810,2016
26889809,2016
26889808,2016
26889807,2016
26889806,2016
26889805,2016
26875626,2016
26875625,2016
26875624,2016
26875623,2016
26875622,2016
26853306,2016
26853305,2016
26853304,2016
26853303,2016
26853302,2016
26853301,2016
26844836,2016
26844835,2016
26844834,2016
26844833,2016
26844832,2016
26844831,2016
26844830,2016
26844829,2016
26844828,2016
26844827,2016
26844826,2016
26844825,2016
26844824,2016
26833137,2016
26833136,2016
26833135,2016
26833134,2016
26804997,2016
26804996,2016
26804995,2016
26804994,2016
26804993,2016
26804992,2016
26804991,2016
26804990,2016
26804989,2016
26796692,2016
26796691,2016
26796690,2016
26796689,2016
26796688,2016
26796687,2016
26796686,2016
26796685,2016
26777277,2016
26777276,2016
26777275,2016
26777274,2016
26777273,2016
26774162,2016
26774161,2016
26774160,2016
26774159,2016
26748092,2016
26748091,2016
26748090,2016
26748089,2016
26748088,2016
26748087,2016
26748086,2016
26748085,2016
26748084,2016
26748083,2016
26711119,2016
26711118,2016
26711117,2016
26711116,2016
26711115,2016
26687841,2016
26687840,2016
26687839,2016
26687838,2016
