pmid,year
24362935,2013
24362934,2013
24362933,2013
24336249,2013
24336248,2013
24336247,2013
24317120,2013
24317119,2013
24317118,2013
24317117,2013
24309663,2013
24309662,2013
24309657,2013
24309656,2013
24309655,2013
24309645,2013
24292392,2013
24270546,2013
24270545,2013
24270544,2013
24240185,2013
24240184,2013
24216753,2013
24216752,2013
24202397,2013
24202396,2013
24202395,2013
24202394,2013
24202393,2013
24202392,2013
24202391,2013
24202390,2013
24202385,2013
24202384,2013
24202383,2013
24202382,2013
24202381,2013
24202379,2013
24185694,2013
24185693,2013
24185692,2013
24162815,2013
24162814,2013
24162813,2013
24141423,2013
24141422,2013
24141421,2013
24121928,2013
24121927,2013
24100998,2013
24100996,2013
24100995,2013
24100994,2013
24100993,2013
24100992,2013
24100991,2013
24100983,2013
24100982,2013
24100981,2013
24100975,2013
24097189,2013
24097188,2013
24076665,2013
24076664,2013
24056773,2013
24056772,2013
24056771,2013
24056770,2013
24037094,2013
24037093,2013
24037092,2013
24037091,2013
24013756,2013
24013749,2013
24013748,2013
24013747,2013
24013741,2013
24013701,2013
24013700,2013
23995283,2013
23995282,2013
23975026,2013
23975025,2013
23955714,2013
23955713,2013
23955712,2013
23955711,2013
23933984,2013
23933983,2013
23933982,2013
23933981,2013
23921754,2013
23921753,2013
23921745,2013
23921744,2013
23921743,2013
23921742,2013
23921741,2013
23921740,2013
23921739,2013
23921738,2013
23921736,2013
23921735,2013
23913125,2013
23913124,2013
23913123,2013
23872715,2013
23852341,2013
23852340,2013
23852339,2013
23836238,2013
23836237,2013
23836236,2013
23836235,2013
23836234,2013
23836233,2013
23836225,2013
23836224,2013
23836223,2013
23836211,2013
23836199,2013
23832090,2013
23832089,2013
23817023,2013
23817022,2013
23817021,2013
23793099,2013
23793098,2013
23770692,2013
23770691,2013
23749232,2013
23749231,2013
23749230,2013
23744158,2013
23744149,2013
23744148,2013
23744147,2013
23744146,2013
23744145,2013
23744144,2013
23744143,2013
23744142,2013
23744141,2013
23744139,2013
23727932,2013
23727931,2013
23708292,2013
23708291,2013
23708290,2013
23685843,2013
23685842,2013
23685841,2013
23685840,2013
23685839,2013
23652116,2013
23652115,2013
23652106,2013
23652105,2013
23652104,2013
23652103,2013
23652102,2013
23652101,2013
23652100,2013
23652098,2013
23644516,2013
23644515,2013
23644514,2013
23624600,2013
23624599,2013
23603816,2013
23603815,2013
23603814,2013
23603813,2013
23584091,2013
23584090,2013
23584089,2013
23584088,2013
23563706,2013
23563705,2013
23558630,2013
23558629,2013
23558628,2013
23542788,2013
23542787,2013
23542786,2013
23524344,2013
23524343,2013
23524342,2013
23502962,2013
23502961,2013
23502960,2013
23475203,2013
23475202,2013
23475201,2013
23467247,2013
23467238,2013
23467237,2013
23467236,2013
23467229,2013
23455714,2013
23455713,2013
23455712,2013
23455711,2013
23435171,2013
23435170,2013
23416703,2013
23416702,2013
23396211,2013
23396210,2013
23396209,2013
23396208,2013
23396207,2013
23396206,2013
23389618,2013
23389617,2013
23389616,2013
23389615,2013
23389614,2013
23389609,2013
23389608,2013
23389607,2013
23389601,2013
23380860,2013
23377281,2013
23377280,2013
23353556,2013
23334847,2013
23314058,2013
23314057,2013
23314056,2013
23296015,2013
23296014,2013
23296005,2013
23295999,2013
23291631,2013
23291630,2013
23291629,2013
23263626,2013
23242473,2013
23242472,2013
23223005,2013
23223004,2013
23202296,2013
23202295,2013
23202294,2013
23202293,2013
