pmid,year
28358928,2017
28358926,2017
28358925,2017
28358924,2017
28358923,2017
28358922,2017
28358921,2017
28358920,2017
28358918,2017
28358917,2017
28358916,2017
28358915,2017
28358914,2017
28358913,2017
28358912,2017
28358911,2017
28358910,2017
28358909,2017
28358908,2017
28358907,2017
28358906,2017
28358905,2017
28358904,2017
28358903,2017
28358902,2017
28358901,2017
28358900,2017
28358899,2017
28358897,2017
28358896,2017
28358895,2017
28358894,2017
28358893,2017
28358892,2017
28358891,2017
28358890,2017
28358888,2017
28358887,2017
28358886,2017
28358885,2017
28358884,2017
28358883,2017
28358882,2017
28358881,2017
28358879,2017
28358877,2017
28358875,2017
28358874,2017
28358872,2017
28358871,2017
28358870,2017
28358868,2017
28358866,2017
28358865,2017
28358864,2017
28358863,2017
28358862,2017
28358861,2017
28358860,2017
28358859,2017
28358858,2017
28358857,2017
28358856,2017
28358854,2017
28358853,2017
28358852,2017
28358851,2017
28358850,2017
28358849,2017
28358848,2017
28358847,2017
28358846,2017
28358845,2017
28358844,2017
28358843,2017
28358842,2017
28358841,2017
28358840,2017
28358839,2017
28358838,2017
28358837,2017
28358836,2017
28358834,2017
28358833,2017
28358829,2017
28358828,2017
28358827,2017
28358826,2017
28358825,2017
28358824,2017
28358823,2017
28358822,2017
28358821,2017
28358820,2017
28358819,2017
28358818,2017
28358817,2017
28358813,2017
28358812,2017
28358811,2017
28358810,2017
28358809,2017
28358808,2017
28358807,2017
28358806,2017
28358803,2017
28358801,2017
28355310,2017
28355309,2017
28355308,2017
28355307,2017
28355306,2017
28355305,2017
28355304,2017
28355302,2017
28355301,2017
28355300,2017
28355299,2017
28355298,2017
28355297,2017
28355296,2017
28355295,2017
28355294,2017
28355293,2017
28355292,2017
28355291,2017
28355290,2017
28355289,2017
28355288,2017
28355287,2017
28355286,2017
28355285,2017
28355284,2017
28355283,2017
28355282,2017
28355281,2017
28355280,2017
28355279,2017
28355278,2017
28355276,2017
28355275,2017
28355273,2017
28355272,2017
28355271,2017
28355269,2017
28355268,2017
28355267,2017
28355266,2017
28355265,2017
28355264,2017
28355263,2017
28355261,2017
28355260,2017
28355259,2017
28355258,2017
28355257,2017
28355256,2017
28355255,2017
28355254,2017
28355253,2017
28355252,2017
28355251,2017
28355250,2017
28355249,2017
28355248,2017
28355247,2017
28355246,2017
28355244,2017
28355243,2017
28355242,2017
28355241,2017
28355240,2017
28355239,2017
28355238,2017
28355237,2017
28355236,2017
28355235,2017
28355234,2017
28355233,2017
28355232,2017
28355231,2017
28355230,2017
28355229,2017
28355228,2017
28355227,2017
28355226,2017
28355225,2017
28355224,2017
28355219,2017
28355216,2017
28355214,2017
28355213,2017
28355212,2017
28355210,2017
28355209,2017
28350891,2017
28350890,2017
28350888,2017
28350887,2017
28350886,2017
28350885,2017
28350884,2017
28350880,2017
28350879,2017
28350877,2017
28350876,2017
28350875,2017
28350874,2017
28350873,2017
28350872,2017
28350871,2017
28350870,2017
28350869,2017
28350867,2017
28350866,2017
28350865,2017
28350864,2017
28350863,2017
28350862,2017
28350861,2017
28350860,2017
28350859,2017
28350858,2017
28350857,2017
28350855,2017
28350854,2017
28350853,2017
28350851,2017
28350850,2017
28350849,2017
28350848,2017
28350847,2017
28350846,2017
28350845,2017
28350844,2017
28350843,2017
28350842,2017
28350840,2017
28350839,2017
28350838,2017
28350837,2017
28350836,2017
28350835,2017
28350834,2017
28350833,2017
28350832,2017
28350831,2017
28350830,2017
28350829,2017
28350828,2017
28350827,2017
28350826,2017
28350824,2017
28350823,2017
28350822,2017
28350820,2017
28350819,2017
28350818,2017
28350816,2017
28350815,2017
28350814,2017
28350813,2017
28350812,2017
28350811,2017
28350810,2017
28350809,2017
28350808,2017
28350807,2017
28350806,2017
28350805,2017
28350804,2017
28350802,2017
28350800,2017
28350799,2017
28346815,2017
28346546,2017
28346545,2017
28346544,2017
28346543,2017
28346542,2017
28346541,2017
28346540,2017
28346539,2017
28346538,2017
28346535,2017
28346534,2017
28346532,2017
28346531,2017
28346530,2017
28346529,2017
28346527,2017
28346526,2017
28346525,2017
28346524,2017
28346523,2017
28346522,2017
28346521,2017
28346520,2017
28346519,2017
28346518,2017
28346517,2017
28346515,2017
28346514,2017
28346513,2017
28346512,2017
28346511,2017
28346510,2017
28346508,2017
28346507,2017
28346506,2017
28346505,2017
28346504,2017
28346503,2017
28346502,2017
28346501,2017
28346500,2017
28346499,2017
28346498,2017
28346497,2017
28346495,2017
28346494,2017
28346492,2017
28346490,2017
28346489,2017
28346488,2017
28346487,2017
28346486,2017
28346485,2017
28346484,2017
28346483,2017
28346482,2017
28346481,2017
28346480,2017
28346478,2017
28346475,2017
28346474,2017
28346473,2017
28346472,2017
28346471,2017
28346470,2017
28346469,2017
28346468,2017
28346467,2017
28346466,2017
28346464,2017
28346463,2017
28339503,2017
28339502,2017
28339501,2017
28339500,2017
28339499,2017
28339498,2017
28339497,2017
28339495,2017
28339494,2017
28339493,2017
28339492,2017
28339491,2017
28339490,2017
28339489,2017
28339488,2017
28339487,2017
28339486,2017
28339485,2017
28339484,2017
28339483,2017
28339482,2017
28339481,2017
28339480,2017
28339479,2017
28339478,2017
28339477,2017
28339476,2017
28339474,2017
28339473,2017
28339471,2017
28339469,2017
28339466,2017
28339465,2017
28339464,2017
28339463,2017
28339462,2017
28339461,2017
28339460,2017
28339457,2017
28334054,2017
28334053,2017
28334052,2017
28334051,2017
28334050,2017
28334049,2017
28334048,2017
28334047,2017
28334046,2017
28334045,2017
28334044,2017
28334043,2017
28334042,2017
28334039,2017
28334037,2017
28334036,2017
28334035,2017
28334034,2017
28334033,2017
28334032,2017
28334031,2017
28334030,2017
28334029,2017
28334028,2017
28334027,2017
28334026,2017
28334025,2017
28334024,2017
28334023,2017
28334022,2017
28334021,2017
28334019,2017
28334018,2017
28334016,2017
28334014,2017
28334012,2017
28334011,2017
28334010,2017
28334009,2017
28334008,2017
28334007,2017
28334006,2017
28334005,2017
28334004,2017
28334003,2017
28334002,2017
28334001,2017
28334000,2017
28333999,2017
28333998,2017
28333997,2017
28333996,2017
28333995,2017
28333994,2017
28333993,2017
28333992,2017
28333991,2017
28333990,2017
28333989,2017
28333988,2017
28333987,2017
28333986,2017
28333985,2017
28333984,2017
28333983,2017
28333982,2017
28333981,2017
28333980,2017
28333979,2017
28333978,2017
28333977,2017
28333976,2017
28333975,2017
28333974,2017
28333973,2017
28333972,2017
28333971,2017
28333970,2017
28333969,2017
28333968,2017
28333967,2017
28333966,2017
28333965,2017
28333964,2017
28333963,2017
28333962,2017
28333961,2017
28333960,2017
28333959,2017
28333958,2017
28333956,2017
28333955,2017
28333954,2017
28333953,2017
28333952,2017
28333951,2017
28333950,2017
28333949,2017
28333948,2017
28333947,2017
28333946,2017
28333945,2017
28333944,2017
28333943,2017
28333942,2017
28333941,2017
28333940,2017
28333939,2017
28333937,2017
28333936,2017
28333933,2017
28333932,2017
28333931,2017
28333925,2017
28329027,2017
28329026,2017
28329024,2017
28329023,2017
