pmid,year
26689544,2015
26689543,2015
26655498,2015
26655497,2015
26655496,2015
26655495,2015
26650011,2015
26650010,2015
26650009,2015
26650008,2015
26650007,2015
26650006,2015
26650005,2015
26650004,2015
26650003,2015
26650002,2015
26650001,2015
26650000,2015
26649999,2015
26649998,2015
26641532,2015
26641531,2015
26619012,2015
26619011,2015
26571101,2015
26571100,2015
26571099,2015
26571098,2015
26551060,2015
26551059,2015
26544148,2015
26544146,2015
26544145,2015
26544144,2015
26544143,2015
26544141,2015
26544138,2015
26544136,2015
26544135,2015
26524662,2015
26524661,2015
26501955,2015
26501954,2015
26501953,2015
26501952,2015
26501951,2015
26479191,2015
26473199,2015
26458176,2015
26458175,2015
26448094,2015
26448090,2015
26448088,2015
26448087,2015
26448086,2015
26448084,2015
26448079,2015
26448067,2015
26436575,2015
26414351,2015
26414350,2015
26389576,2015
26389575,2015
26372948,2015
26368050,2015
26368049,2015
26368048,2015
26352647,2015
26349903,2015
26349902,2015
26348966,2015
26348965,2015
26348963,2015
26348962,2015
26348961,2015
26348959,2015
26348958,2015
26348957,2015
26348956,2015
26348955,2015
26348954,2015
26348953,2015
26348952,2015
26348951,2015
26348950,2015
26348949,2015
26348948,2015
26348946,2015
26348945,2015
26348944,2015
26348943,2015
26348942,2015
26348941,2015
26348940,2015
26348939,2015
26344404,2015
26280413,2015
26280412,2015
26280411,2015
26258538,2015
26252149,2015
26252143,2015
26252142,2015
26252140,2015
26252139,2015
26252137,2015
26252136,2015
26252135,2015
26252134,2015
26252133,2015
26252132,2015
26252131,2015
26252130,2015
26252129,2015
26252128,2015
26252127,2015
26252126,2015
26252125,2015
26252124,2015
26252123,2015
26252122,2015
26252121,2015
26252120,2015
26252119,2015
26252118,2015
26252117,2015
26237517,2015
26237516,2015
26237515,2015
26213851,2015
26192320,2015
26192319,2015
26192318,2015
26192317,2015
26167630,2015
26167629,2015
26154014,2015
26154012,2015
26154011,2015
26154010,2015
26154008,2015
26154007,2015
26154006,2015
26154000,2015
26121415,2015
26121414,2015
26098451,2015
26098450,2015
26098449,2015
26098448,2015
26098447,2015
26076431,2015
26076430,2015
26076429,2015
26057981,2015
26057979,2015
26057978,2015
26057977,2015
26057975,2015
26057974,2015
26057967,2015
26057966,2015
26006009,2015
26006008,2015
26006007,2015
26006006,2015
25985263,2015
25965759,2015
25965758,2015
25965757,2015
25965755,2015
25965754,2015
25965753,2015
25965752,2015
25965751,2015
25965750,2015
25961409,2015
25961408,2015
25893782,2015
25893781,2015
25893780,2015
25867923,2015
25867922,2015
25850063,2015
25850061,2015
25850059,2015
25850058,2015
25850057,2015
25850055,2015
25850050,2015
25850049,2015
25850048,2015
25849900,2015
25803306,2015
25798939,2015
25798938,2015
25798937,2015
25798935,2015
25774714,2015
25774713,2015
25751058,2015
25751057,2015
25748919,2015
25748918,2015
25748917,2015
25748916,2015
25748915,2015
25748913,2015
25748912,2015
25748908,2015
25748907,2015
25690854,2015
25690853,2015
25690852,2015
25690850,2015
25664528,2015
25658282,2015
25658281,2015
25658280,2015
25658279,2015
25658278,2015
25658277,2015
25658276,2015
25658275,2015
25658274,2015
25658272,2015
25658271,2015
25658270,2015
25658269,2015
25658268,2015
25658267,2015
25658265,2015
25658262,2015
25658260,2015
25658256,2015
25658255,2015
25643055,2015
25643054,2015
25599179,2015
25599178,2015
25599177,2015
25599176,2015
25599175,2015
25580598,2015
25580597,2015
25574640,2015
25574639,2015
25574637,2015
25574636,2015
25574635,2015
25574634,2015
25574633,2015
25574625,2015
25558867,2015
25513782,2015
25503384,2015
25503383,2015
25503382,2015
25485619,2015
25485618,2015
25485617,2015
25485616,2015
25437882,2015
25383599,2015
25362245,2015
25362243,2015
25357182,2015
25326897,2015
