pmid,year
15617359,2004
15603747,2004
15603746,2004
15603745,2004
15603744,2004
15603743,2004
15603742,2004
15603741,2004
15603740,2004
15603739,2004
15603738,2004
15603737,2004
15603736,2004
15603735,2004
15603734,2004
15603733,2004
15603732,2004
15603731,2004
15603730,2004
15572118,2004
15572117,2004
15572116,2004
15572115,2004
15572114,2004
15572113,2004
15572112,2004
15572111,2004
15572110,2004
15572109,2004
15572108,2004
15572107,2004
15541319,2004
15541318,2004
15541317,2004
15541316,2004
15541315,2004
15541314,2004
15541313,2004
15541312,2004
15541311,2004
15541310,2004
15541309,2004
15541308,2004
15541307,2004
15541306,2004
15541305,2004
15541304,2004
15541303,2004
15504334,2004
15504333,2004
15504332,2004
15504331,2004
15504330,2004
15504329,2004
15504328,2004
15504327,2004
15504326,2004
15504325,2004
15504324,2004
15504323,2004
15504322,2004
15504321,2004
15504320,2004
15504319,2004
15473975,2004
15473974,2004
15473973,2004
15473972,2004
15473971,2004
15473970,2004
15473969,2004
15473968,2004
15473967,2004
15473966,2004
15473965,2004
15473964,2004
15473963,2004
15473962,2004
15473961,2004
15473960,2004
15473959,2004
15473958,2004
15473957,2004
15450170,2004
15450169,2004
15450168,2004
15450167,2004
15450166,2004
15450165,2004
15450164,2004
15450163,2004
15450162,2004
15450161,2004
15450160,2004
15450159,2004
15450158,2004
15450157,2004
15450156,2004
15363400,2004
15363399,2004
15363398,2004
15363397,2004
15363396,2004
15363395,2004
15363394,2004
15363393,2004
15363392,2004
15363391,2004
15363390,2004
15363389,2004
15363388,2004
15363387,2004
15363386,2004
15339654,2004
15339653,2004
15339652,2004
15339651,2004
15339650,2004
15339649,2004
15339648,2004
15339647,2004
15339646,2004
15339645,2004
15339644,2004
15339643,2004
15339642,2004
15339641,2004
15339640,2004
15339639,2004
15339638,2004
15339637,2004
15312656,2004
15312655,2004
15312654,2004
15312653,2004
15312652,2004
15312651,2004
15312650,2004
15312649,2004
15312648,2004
15312647,2004
15312646,2004
15312645,2004
15312644,2004
15312643,2004
15312642,2004
15312641,2004
15294149,2004
15294148,2004
15294147,2004
15294146,2004
15294145,2004
15294144,2004
15294143,2004
15294142,2004
15294141,2004
15294140,2004
15294139,2004
15294138,2004
15294137,2004
15294136,2004
15294135,2004
15260963,2004
15260962,2004
15260961,2004
15260960,2004
15260959,2004
15260958,2004
15260957,2004
15260956,2004
15260955,2004
15260954,2004
15260953,2004
15233924,2004
15233923,2004
15233922,2004
15233921,2004
15233920,2004
15233919,2004
15233918,2004
15233917,2004
15233916,2004
15233915,2004
15233914,2004
15233913,2004
15233912,2004
15233911,2004
15207244,2004
15207243,2004
15207242,2004
15207241,2004
15207240,2004
15207239,2004
15207238,2004
15207237,2004
15207236,2004
15207235,2004
15207234,2004
15207233,2004
15207232,2004
15207231,2004
15207230,2004
15182724,2004
15182723,2004
15182722,2004
15182721,2004
15182720,2004
15182719,2004
15182718,2004
15182717,2004
15182716,2004
15182715,2004
15182714,2004
15182713,2004
15182712,2004
15182711,2004
15182710,2004
15182709,2004
15157428,2004
15157427,2004
15157426,2004
15157425,2004
15157424,2004
15157423,2004
15157422,2004
15157421,2004
15157420,2004
15157419,2004
15157418,2004
15157417,2004
15157416,2004
15157415,2004
15157414,2004
15157413,2004
15157412,2004
15134646,2004
15134645,2004
15134644,2004
15134643,2004
15134642,2004
15134641,2004
15134640,2004
15134639,2004
15134638,2004
15134637,2004
15134636,2004
15134635,2004
15134634,2004
15134633,2004
15134632,2004
15134631,2004
15091348,2004
15091347,2004
15091346,2004
15091345,2004
15091344,2004
15091343,2004
15091342,2004
15091341,2004
15091340,2004
15091339,2004
15091338,2004
15091337,2004
15091336,2004
15091335,2004
15091334,2004
15091333,2004
15091332,2004
15066274,2004
15066273,2004
15066272,2004
15066271,2004
15066270,2004
15066269,2004
15066268,2004
15066267,2004
15066266,2004
15066265,2004
15066264,2004
15066263,2004
15066262,2004
15066260,2004
15066259,2004
15066258,2004
15046729,2004
15046728,2004
15046727,2004
15046726,2004
15046725,2004
15046724,2004
15046723,2004
15046722,2004
15046721,2004
15046720,2004
15046719,2004
15046718,2004
15046717,2004
15046716,2004
15046715,2004
15046714,2004
15003180,2004
15003179,2004
15003178,2004
15003177,2004
15003176,2004
15003175,2004
15003174,2004
15003173,2004
15003172,2004
15003171,2004
15003170,2004
15003169,2004
15003168,2004
15003167,2004
15003166,2004
15003165,2004
14980213,2004
14980212,2004
14980211,2004
14980210,2004
14980209,2004
14980208,2004
14980207,2004
14980206,2004
14980205,2004
14980204,2004
14980203,2004
14980202,2004
14980201,2004
14980200,2004
14766185,2004
14766184,2004
14766183,2004
14766182,2004
14766181,2004
14766180,2004
14766179,2004
14766178,2004
14766177,2004
14766176,2004
14766175,2004
14766174,2004
14766173,2004
14766172,2004
14766171,2004
14766170,2004
14766169,2004
14741110,2004
14741109,2004
14741108,2004
14741107,2004
14741106,2004
14741105,2004
14741104,2004
14741103,2004
14741102,2004
14741101,2004
14741100,2004
14741099,2004
14741098,2004
14741097,2004
14741096,2004
14715143,2004
14715142,2004
14715141,2004
14715140,2004
14715139,2004
14715138,2004
14715137,2004
14715136,2004
14715135,2004
14715134,2004
14715133,2004
14715132,2004
14715131,2004
14715130,2004
