pmid,year
35032430,2021
34936886,2021
34879244,2021
34861147,2021
34861146,2021
34861145,2021
34861144,2021
34861143,2021
34861142,2021
34861141,2021
34856121,2021
34856120,2021
34847364,2021
34762860,2021
34739831,2021
34739830,2021
34739829,2021
34739828,2021
34727519,2021
34706256,2021
34678169,2021
34672948,2021
34624232,2021
34624231,2021
34624230,2021
34624229,2021
34624228,2021
34624227,2021
34624226,2021
34624225,2021
34624206,2021
34624205,2021
34592167,2021
34582804,2021
34551362,2021
34536354,2021
34529935,2021
34525348,2021
34525347,2021
34525346,2021
34499868,2021
34496298,2021
34496297,2021
34480863,2021
34478642,2021
34478628,2021
34478627,2021
34478626,2021
34478625,2021
34473945,2021
34450065,2021
34407456,2021
34388375,2021
34358441,2021
34358438,2021
34358437,2021
34358436,2021
34358435,2021
34343492,2021
34343491,2021
34320411,2021
34293334,2021
34214437,2021
34214436,2021
34214435,2021
34129814,2021
34129813,2021
34102139,2021
34087161,2021
34087159,2021
34087158,2021
34087157,2021
34087156,2021
34087155,2021
34081899,2021
34038708,2021
34033742,2021
34022129,2021
34010628,2021
34010627,2021
34004179,2021
33984283,2021
33984282,2021
33974915,2021
33961804,2021
33961769,2021
33961768,2021
33961767,2021
33961766,2021
33961765,2021
33961764,2021
33961763,2021
33961762,2021
33961761,2021
33961760,2021
33961759,2021
33961758,2021
33961757,2021
33961756,2021
33957081,2021
33957080,2021
33951479,2021
33951478,2021
33945794,2021
33945793,2021
33915081,2021
33915080,2021
33915079,2021
33915078,2021
33910058,2021
33894142,2021
33887179,2021
33882291,2021
33882290,2021
33852917,2021
33848472,2021
33848471,2021
33848470,2021
33848469,2021
33838105,2021
33831366,2021
33831365,2021
33823144,2021
33798422,2021
33798421,2021
33798419,2021
33798418,2021
33798417,2021
33798416,2021
33798415,2021
33784497,2021
33743191,2021
33730555,2021
33711283,2021
33711282,2021
33675690,2021
33667361,2021
33667360,2021
33667359,2021
33667358,2021
33667357,2021
33667356,2021
33667355,2021
33667354,2021
33667353,2021
33667352,2021
33667351,2021
33657416,2021
33631117,2021
33631116,2021
33631115,2021
33626327,2021
33621486,2021
33621485,2021
33609440,2021
33581058,2021
33571445,2021
33571444,2021
33567267,2021
33561425,2021
33545081,2021
33545080,2021
33545079,2021
33545078,2021
33545077,2021
33545076,2021
33545075,2021
33545074,2021
33545073,2021
33539723,2021
33539722,2021
33529599,2021
33513358,2021
33476575,2021
33453151,2021
33450187,2021
33450186,2021
33450185,2021
33433329,2021
33417873,2021
33417872,2021
33417871,2021
33417870,2021
33417869,2021
33417867,2021
33417866,2021
33417865,2021
33378647,2021
33373620,2021
33357405,2021
33352111,2021
33340451,2021
33321074,2021
33301706,2021
33278341,2021
33275875,2021
33271070,2021
33271069,2021
33264636,2021
33242413,2021
33232662,2021
33217323,2021
33207218,2021
33207217,2021
33202244,2021
33181078,2021
33176168,2021
33142114,2021
33098807,2021
33091368,2021
33086034,2021
33053374,2021
33049217,2021
32997960,2021
32966778,2021
32961143,2021
