pmid,year
14681687,2003
14681686,2003
14681685,2003
14681684,2003
14681683,2003
14681682,2003
14681681,2003
14681680,2003
14681679,2003
14668801,2003
14668800,2003
14668799,2003
14668798,2003
14668797,2003
14668796,2003
14668795,2003
14668794,2003
14668793,2003
14663488,2003
14663487,2003
14663486,2003
14663485,2003
14663484,2003
14663483,2003
14663482,2003
14663481,2003
14663480,2003
14663479,2003
14663478,2003
14663477,2003
14663476,2003
14654793,2003
14654792,2003
14654791,2003
14654790,2003
14654789,2003
14654788,2003
14654787,2003
14654786,2003
14654785,2003
14654784,2003
14654783,2003
14654782,2003
14654781,2003
14654780,2003
14654779,2003
14654778,2003
14654777,2003
14647474,2003
14647473,2003
14647472,2003
14647471,2003
14647470,2003
14647469,2003
14647468,2003
14647467,2003
14647466,2003
14647465,2003
14647464,2003
14647463,2003
14647462,2003
14647461,2003
14647459,2003
14647458,2003
14647460,2003
14647446,2003
14647441,2003
14647440,2003
14634625,2003
14634624,2003
14634623,2003
14634622,2003
14634621,2003
14634620,2003
14634619,2003
14634618,2003
14627995,2003
14627994,2003
14627993,2003
14627992,2003
14627991,2003
14627990,2003
14627989,2003
14627988,2003
14627987,2003
14627986,2003
14627985,2003
14627984,2003
14627983,2003
14627982,2003
14627981,2003
14627980,2003
14627979,2003
14627978,2003
14614460,2003
14614459,2003
14614458,2003
14614457,2003
14614456,2003
14614455,2003
14614454,2003
14614453,2003
14614452,2003
14614451,2003
14614450,2003
14614449,2003
14614448,2003
14614447,2003
14614446,2003
14603262,2003
14603261,2003
14603260,2003
14603259,2003
14603258,2003
14603257,2003
14603256,2003
14603255,2003
14603254,2003
14603253,2003
14603252,2003
14603251,2003
14603250,2003
14603249,2003
14603248,2003
14603247,2003
14586414,2003
14586413,2003
14586412,2003
14586411,2003
14586410,2003
14586409,2003
14586408,2003
14586407,2003
14586406,2003
14586405,2003
14586404,2003
14586403,2003
14586402,2003
14586401,2003
14586400,2003
14586399,2003
14586398,2003
14586397,2003
14576857,2003
14576856,2003
14576855,2003
14576854,2003
14576853,2003
14576852,2003
14576851,2003
14576850,2003
14576849,2003
14576848,2003
14576847,2003
14576846,2003
14576845,2003
14576844,2003
14576843,2003
14576842,2003
14576841,2003
14576840,2003
14576839,2003
14576838,2003
14576837,2003
14576836,2003
14576834,2003
14576833,2003
14576832,2003
14576831,2003
14576830,2003
14576829,2003
14576828,2003
14576827,2003
14576826,2003
14576825,2003
14576824,2003
14576823,2003
14576822,2003
14576821,2003
14576820,2003
14576819,2003
14576818,2003
14576817,2003
14576816,2003
14562056,2003
14562055,2003
14562054,2003
14562053,2003
14562052,2003
14562051,2003
14562050,2003
14562049,2003
14562048,2003
14562047,2003
14562046,2003
14562045,2003
14562044,2003
14562043,2003
14562042,2003
14562041,2003
14562040,2003
14562039,2003
14562038,2003
14557815,2003
14557814,2003
14557813,2003
14557812,2003
14557811,2003
14557810,2003
14557809,2003
14557808,2003
14557807,2003
14557806,2003
14557805,2003
14557804,2003
14557803,2003
14557802,2003
14557801,2003
14555994,2003
14555993,2003
14555992,2003
14555991,2003
14555990,2003
14555989,2003
14555988,2003
14555987,2003
14555986,2003
14555985,2003
14555984,2003
14555983,2003
14555982,2003
14555981,2003
14555980,2003
14555979,2003
14534546,2003
14534545,2003
14534544,2003
14534543,2003
14534542,2003
14534541,2003
14534540,2003
14534539,2003
14534538,2003
14534537,2003
14534536,2003
14534535,2003
14534534,2003
14534533,2003
14534532,2003
14534531,2003
14534530,2003
14534529,2003
14534528,2003
14534527,2003
14528290,2003
14528289,2003
14528288,2003
14528287,2003
14528286,2003
14528285,2003
14528284,2003
14528283,2003
14528282,2003
14528281,2003
14528280,2003
14528279,2003
14528278,2003
14528277,2003
14528276,2003
14528275,2003
14528274,2003
14528273,2003
14528272,2003
14528271,2003
14528270,2003
14508527,2003
14508526,2003
14508525,2003
14508524,2003
14508523,2003
14508522,2003
14508521,2003
14508520,2003
14508519,2003
14508518,2003
14508517,2003
14508516,2003
14508515,2003
14508514,2003
14508513,2003
14508512,2003
14508511,2003
13679870,2003
13679869,2003
13679868,2003
13679867,2003
13679866,2003
13679865,2003
13679864,2003
13679863,2003
13679862,2003
13679861,2003
13679860,2003
13679859,2003
13679858,2003
13679857,2003
13679856,2003
13679855,2003
13679854,2003
13679853,2003
13679852,2003
13679851,2003
13679850,2003
12970754,2003
12970753,2003
12970752,2003
12970751,2003
12970750,2003
12970749,2003
12970748,2003
12970747,2003
12970746,2003
12970745,2003
12970744,2003
12970743,2003
12970742,2003
12970741,2003
12970740,2003
12970739,2003
12970738,2003
12970737,2003
12970736,2003
12970735,2003
12970734,2003
12955092,2003
12955091,2003
12955090,2003
12955089,2003
12955088,2003
12955087,2003
12955086,2003
12955085,2003
12955084,2003
12955083,2003
12955082,2003
12955081,2003
12955080,2003
12955079,2003
12955078,2003
12955077,2003
12955076,2003
12955075,2003
12955074,2003
12955073,2003
12955072,2003
12955071,2003
12947398,2003
12947397,2003
12947396,2003
12947395,2003
12947394,2003
12947393,2003
12947392,2003
12947391,2003
12947390,2003
12947389,2003
12947388,2003
12947387,2003
12947386,2003
12947385,2003
12947384,2003
12947383,2003
12947382,2003
12944923,2003
12944922,2003
12944921,2003
12944920,2003
12944919,2003
12944918,2003
12944917,2003
12944916,2003
12944915,2003
12944914,2003
12944913,2003
12944912,2003
12944911,2003
12944910,2003
