pmid,date,mesh,journal,affil,athrs,pt,gr
27182918,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>07</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D019317"" MajorTopicYN=""N"">Evidence-Based Medicine</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005343"" MajorTopicYN=""Y"">Fibrinolytic Agents</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006495"" MajorTopicYN=""Y"">Heparin, Low-Molecular-Weight</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D054556"" MajorTopicYN=""N"">Venous Thromboembolism</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>164</Volume>    <Issue>10</Issue>    <PubDate>      <Year>2016</Year>      <Month>May</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>White</LastName>    <ForeName>Richard H</ForeName>    <Initials>RH</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
27182919,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>07</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D054070"" MajorTopicYN=""Y"">Postthrombotic Syndrome</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012008"" MajorTopicYN=""N"">Recurrence</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D053828"" MajorTopicYN=""Y"">Stockings, Compression</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D020246"" MajorTopicYN=""N"">Venous Thrombosis</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>164</Volume>    <Issue>10</Issue>    <PubDate>      <Year>2016</Year>      <Month>May</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Schmitt</LastName>    <ForeName>Brian P</ForeName>    <Initials>BP</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
27182920,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>07</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018722"" MajorTopicYN=""N"">Nicotinic Agonists</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011810"" MajorTopicYN=""N"">Quinoxalines</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012907"" MajorTopicYN=""N"">Smoking</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D016540"" MajorTopicYN=""Y"">Smoking Cessation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000073869"" MajorTopicYN=""N"">Tobacco Smoking</DescriptorName>    <QualifierName UI=""Q000188"" MajorTopicYN=""Y"">drug therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D061485"" MajorTopicYN=""N"">Tobacco Use Cessation Devices</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000068580"" MajorTopicYN=""Y"">Varenicline</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>164</Volume>    <Issue>10</Issue>    <PubDate>      <Year>2016</Year>      <Month>May</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Primack</LastName>    <ForeName>Brian A</ForeName>    <Initials>BA</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
27182921,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>07</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D015444"" MajorTopicYN=""N"">Exercise</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005081"" MajorTopicYN=""Y"">Exercise Therapy</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005221"" MajorTopicYN=""N"">Fatigue</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015673"" MajorTopicYN=""Y"">Fatigue Syndrome, Chronic</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>164</Volume>    <Issue>10</Issue>    <PubDate>      <Year>2016</Year>      <Month>May</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Denman</LastName>    <ForeName>Michael</ForeName>    <Initials>M</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
27182922,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>07</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000728"" MajorTopicYN=""Y"">Androgens</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005221"" MajorTopicYN=""N"">Fatigue</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013739"" MajorTopicYN=""Y"">Testosterone</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>164</Volume>    <Issue>10</Issue>    <PubDate>      <Year>2016</Year>      <Month>May</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Hamidi</LastName>    <ForeName>Oksana</ForeName>    <Initials>O</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Montori</LastName>    <ForeName>Victor M</ForeName>    <Initials>VM</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
27182923,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>07</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D020521"" MajorTopicYN=""Y"">Stroke</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017131"" MajorTopicYN=""Y"">Thrombectomy</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>164</Volume>    <Issue>10</Issue>    <PubDate>      <Year>2016</Year>      <Month>May</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Maki</LastName>    <ForeName>Dennis G</ForeName>    <Initials>DG</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
27182924,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>07</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000789"" MajorTopicYN=""Y"">Angina, Unstable</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009203"" MajorTopicYN=""N"">Myocardial Infarction</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000072658"" MajorTopicYN=""Y"">Non-ST Elevated Myocardial Infarction</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>164</Volume>    <Issue>10</Issue>    <PubDate>      <Year>2016</Year>      <Month>May</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Pakala</LastName>    <ForeName>Aneesh V</ForeName>    <Initials>AV</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Mathew</LastName>    <ForeName>Sunil T</ForeName>    <Initials>ST</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
27182925,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>07</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006333"" MajorTopicYN=""N"">Heart Failure</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006760"" MajorTopicYN=""N"">Hospitalization</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010359"" MajorTopicYN=""Y"">Patient Readmission</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000069341"" MajorTopicYN=""Y"">Transitional Care</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>164</Volume>    <Issue>10</Issue>    <PubDate>      <Year>2016</Year>      <Month>May</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Van Spall</LastName>    <ForeName>Harriette</ForeName>    <Initials>H</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
27183035,<DateCompleted>  <Year>2017</Year>  <Month>05</Month>  <Day>01</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D057186"" MajorTopicYN=""N"">Comparative Effectiveness Research</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D003863"" MajorTopicYN=""N"">Depression</DescriptorName>    <QualifierName UI=""Q000628"" MajorTopicYN=""N"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005500"" MajorTopicYN=""N"">Follow-Up Studies</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008875"" MajorTopicYN=""N"">Middle Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D020370"" MajorTopicYN=""N"">Osteoarthritis, Knee</DescriptorName>    <QualifierName UI=""Q000523"" MajorTopicYN=""N"">psychology</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""Y"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D026741"" MajorTopicYN=""Y"">Physical Therapy Modalities</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011788"" MajorTopicYN=""N"">Quality of Life</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D016037"" MajorTopicYN=""N"">Single-Blind Method</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D026302"" MajorTopicYN=""Y"">Tai Ji</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D016896"" MajorTopicYN=""N"">Treatment Outcome</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>165</Volume>    <Issue>2</Issue>    <PubDate>      <Year>2016</Year>      <Month>Jul</Month>      <Day>19</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Wang</LastName>    <ForeName>Chenchen</ForeName>    <Initials>C</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Schmid</LastName>    <ForeName>Christopher H</ForeName>    <Initials>CH</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Iversen</LastName>    <ForeName>Maura D</ForeName>    <Initials>MD</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Harvey</LastName>    <ForeName>William F</ForeName>    <Initials>WF</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Fielding</LastName>    <ForeName>Roger A</ForeName>    <Initials>RA</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Driban</LastName>    <ForeName>Jeffrey B</ForeName>    <Initials>JB</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Price</LastName>    <ForeName>Lori Lyn</ForeName>    <Initials>LL</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Wong</LastName>    <ForeName>John B</ForeName>    <Initials>JB</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Reid</LastName>    <ForeName>Kieran F</ForeName>    <Initials>KF</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Rones</LastName>    <ForeName>Ramel</ForeName>    <Initials>R</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>McAlindon</LastName>    <ForeName>Timothy</ForeName>    <Initials>T</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016449"">Randomized Controlled Trial</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <GrantID>P30 AG031679</GrantID>    <Acronym>AG</Acronym>    <Agency>NIA NIH HHS</Agency>    <Country>United States</Country>  </Grant>  <Grant>    <GrantID>UL1 TR001064</GrantID>    <Acronym>TR</Acronym>    <Agency>NCATS NIH HHS</Agency>    <Country>United States</Country>  </Grant>  <Grant>    <GrantID>UL1 TR000073</GrantID>    <Acronym>TR</Acronym>    <Agency>NCATS NIH HHS</Agency>    <Country>United States</Country>  </Grant>  <Grant>    <GrantID>R24 HD065688</GrantID>    <Acronym>HD</Acronym>    <Agency>NICHD NIH HHS</Agency>    <Country>United States</Country>  </Grant>  <Grant>    <GrantID>R01 AT005521</GrantID>    <Acronym>AT</Acronym>    <Agency>NCCIH NIH HHS</Agency>    <Country>United States</Country>  </Grant>  <Grant>    <GrantID>K24 AT007323</GrantID>    <Acronym>AT</Acronym>    <Agency>NCCIH NIH HHS</Agency>    <Country>United States</Country>  </Grant>  <Grant>    <GrantID>UL1 RR025752</GrantID>    <Acronym>RR</Acronym>    <Agency>NCRR NIH HHS</Agency>    <Country>United States</Country>  </Grant></GrantList>"
27183181,<DateCompleted>  <Year>2017</Year>  <Month>05</Month>  <Day>01</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D003376"" MajorTopicYN=""Y"">Counseling</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D030881"" MajorTopicYN=""N"">Disclosure</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005389"" MajorTopicYN=""N"">Firearms</DescriptorName>    <QualifierName UI=""Q000331"" MajorTopicYN=""N"">legislation &amp; jurisprudence</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D020408"" MajorTopicYN=""N"">Health Insurance Portability and Accountability Act</DescriptorName>    <QualifierName UI=""Q000331"" MajorTopicYN=""N"">legislation &amp; jurisprudence</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010819"" MajorTopicYN=""Y"">Physician's Role</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010818"" MajorTopicYN=""N"">Practice Patterns, Physicians'</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014481"" MajorTopicYN=""N"">United States</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014754"" MajorTopicYN=""N"">Violence</DescriptorName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014948"" MajorTopicYN=""N"">Wounds, Gunshot</DescriptorName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>165</Volume>    <Issue>3</Issue>    <PubDate>      <Year>2016</Year>      <Month>Aug</Month>      <Day>02</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Wintemute</LastName>    <ForeName>Garen J</ForeName>    <Initials>GJ</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Betz</LastName>    <ForeName>Marian E</ForeName>    <Initials>ME</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Ranney</LastName>    <ForeName>Megan L</ForeName>    <Initials>ML</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016454"">Review</PublicationType></PublicationTypeList>",NA
