pmid,date,mesh,journal,affil,athrs,pt,gr
30894722,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>29</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA. lisg@csail.mit.edu.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Li</LastName>    <ForeName>Shuguang</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA. lisg@csail.mit.edu.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Creative Machines Laboratory, Mechanical Engineering Department, Columbia University, New York, NY, USA. lisg@csail.mit.edu.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Batra</LastName>    <ForeName>Richa</ForeName>    <Initials>R</Initials>    <AffiliationInfo>      <Affiliation>Creative Machines Laboratory, Mechanical Engineering Department, Columbia University, New York, NY, USA. richa.batra@columbia.edu.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Brown</LastName>    <ForeName>David</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>School of Mechanical and Aerospace Engineering, Cornell University, Ithaca, NY, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Chang</LastName>    <ForeName>Hyun-Dong</ForeName>    <Initials>HD</Initials>    <AffiliationInfo>      <Affiliation>School of Mechanical and Aerospace Engineering, Cornell University, Ithaca, NY, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Ranganathan</LastName>    <ForeName>Nikhil</ForeName>    <Initials>N</Initials>    <AffiliationInfo>      <Affiliation>School of Mechanical and Aerospace Engineering, Cornell University, Ithaca, NY, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Hoberman</LastName>    <ForeName>Chuck</ForeName>    <Initials>C</Initials>    <AffiliationInfo>      <Affiliation>Graduate School of Design, Harvard University, Cambridge, MA, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Wyss Institute for Biologically Inspired Engineering, Harvard University, Cambridge, MA, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Rus</LastName>    <ForeName>Daniela</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>Computer Science and Artificial Intelligence Laboratory, Massachusetts Institute of Technology, Cambridge, MA, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Lipson</LastName>    <ForeName>Hod</ForeName>    <Initials>H</Initials>    <AffiliationInfo>      <Affiliation>Creative Machines Laboratory, Mechanical Engineering Department, Columbia University, New York, NY, USA. hod.lipson@columbia.edu.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
30894723,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>14</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Materials Science and Engineering, University of California, Los Angeles, CA, USA.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Liu</LastName>    <ForeName>Yuan</ForeName>    <Initials>Y</Initials>    <AffiliationInfo>      <Affiliation>Department of Materials Science and Engineering, University of California, Los Angeles, CA, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Hunan Key Laboratory of 2D Materials, School of Physics and Electronics, Hunan University, Changsha, China.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Huang</LastName>    <ForeName>Yu</ForeName>    <Initials>Y</Initials>    <AffiliationInfo>      <Affiliation>Department of Materials Science and Engineering, University of California, Los Angeles, CA, USA. yhuang@seas.ucla.edu.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>California Nanosystems Institute, University of California, Los Angeles, CA, USA. yhuang@seas.ucla.edu.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Duan</LastName>    <ForeName>Xiangfeng</ForeName>    <Initials>X</Initials>    <AffiliationInfo>      <Affiliation>California Nanosystems Institute, University of California, Los Angeles, CA, USA. xduan@chem.ucla.edu.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Department of Chemistry and Biochemistry, University of California, Los Angeles, CA, USA. xduan@chem.ucla.edu.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016454"">Review</PublicationType></PublicationTypeList>",NA
30894724,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>29</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Geoscience and Petroleum, Norwegian University of Science and Technology (NTNU), Trondheim, Norway. stale.johansen@ntnu.no.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Johansen</LastName>    <ForeName>Ståle Emil</ForeName>    <Initials>SE</Initials>    <AffiliationInfo>      <Affiliation>Department of Geoscience and Petroleum, Norwegian University of Science and Technology (NTNU), Trondheim, Norway. stale.johansen@ntnu.no.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Panzner</LastName>    <ForeName>Martin</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>EMGS ASA, Trondheim, Norway.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Mittet</LastName>    <ForeName>Rune</ForeName>    <Initials>R</Initials>    <AffiliationInfo>      <Affiliation>EMGS ASA, Trondheim, Norway.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Amundsen</LastName>    <ForeName>Hans E F</ForeName>    <Initials>HEF</Initials>    <AffiliationInfo>      <Affiliation>Vestfonna Geophysical AS, Trondheim, Norway.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Lim</LastName>    <ForeName>Anna</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Department of Geoscience and Petroleum, Norwegian University of Science and Technology (NTNU), Trondheim, Norway.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Vik</LastName>    <ForeName>Eirik</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>Department of Geoscience and Petroleum, Norwegian University of Science and Technology (NTNU), Trondheim, Norway.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Landrø</LastName>    <ForeName>Martin</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Department of Electronic Systems, Norwegian University of Science and Technology (NTNU), Trondheim, Norway.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Arntsen</LastName>    <ForeName>Børge</ForeName>    <Initials>B</Initials>    <AffiliationInfo>      <Affiliation>Department of Geoscience and Petroleum, Norwegian University of Science and Technology (NTNU), Trondheim, Norway.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
30894725,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>29</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000465"" MajorTopicYN=""Y"">Algorithms</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004247"" MajorTopicYN=""N"">DNA</DescriptorName>    <QualifierName UI=""Q000138"" MajorTopicYN=""Y"">chemical synthesis</QualifierName>    <QualifierName UI=""Q000737"" MajorTopicYN=""Y"">chemistry</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D036103"" MajorTopicYN=""N"">Nanotechnology</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015203"" MajorTopicYN=""N"">Reproducibility of Results</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>California Institute of Technology, Pasadena, CA, USA. damien.woods@mu.ie.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Woods</LastName>    <ForeName>Damien</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>California Institute of Technology, Pasadena, CA, USA. damien.woods@mu.ie.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Inria, Paris, France. damien.woods@mu.ie.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Maynooth University, Maynooth, Ireland. damien.woods@mu.ie.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Doty</LastName>    <ForeName>David</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>California Institute of Technology, Pasadena, CA, USA. doty@ucdavis.edu.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>University of California, Davis, CA, USA. doty@ucdavis.edu.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Myhrvold</LastName>    <ForeName>Cameron</ForeName>    <Initials>C</Initials>    <AffiliationInfo>      <Affiliation>Wyss Institute for Biologically Inspired Engineering, Harvard University, Boston, MA, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Department of Systems Biology, Harvard University, Boston, MA, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Hui</LastName>    <ForeName>Joy</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>California Institute of Technology, Pasadena, CA, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Harvard University, Cambridge, MA, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Zhou</LastName>    <ForeName>Felix</ForeName>    <Initials>F</Initials>    <AffiliationInfo>      <Affiliation>California Institute of Technology, Pasadena, CA, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>University of Oxford, Oxford, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Yin</LastName>    <ForeName>Peng</ForeName>    <Initials>P</Initials>    <AffiliationInfo>      <Affiliation>Wyss Institute for Biologically Inspired Engineering, Harvard University, Boston, MA, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Department of Systems Biology, Harvard University, Boston, MA, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Winfree</LastName>    <ForeName>Erik</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>California Institute of Technology, Pasadena, CA, USA. winfree@caltech.edu.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType></PublicationTypeList>",NA
30894726,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>29</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Max-Planck-Institut für Extraterrestrische Physik, Garching, Germany. gabriele.ponti@inaf.it.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Ponti</LastName>    <ForeName>G</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>Max-Planck-Institut für Extraterrestrische Physik, Garching, Germany. gabriele.ponti@inaf.it.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>INAF-Osservatorio Astronomico di Brera, Merate, Italy. gabriele.ponti@inaf.it.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Hofmann</LastName>    <ForeName>F</ForeName>    <Initials>F</Initials>    <AffiliationInfo>      <Affiliation>Max-Planck-Institut für Extraterrestrische Physik, Garching, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Churazov</LastName>    <ForeName>E</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>Max-Planck-Institut für Astrophysik, Garching, Germany.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Space Research Institute (IKI), Moscow, Russia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Morris</LastName>    <ForeName>M R</ForeName>    <Initials>MR</Initials>    <AffiliationInfo>      <Affiliation>Department of Physics and Astronomy, University of California, Los Angeles, CA, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Haberl</LastName>    <ForeName>F</ForeName>    <Initials>F</Initials>    <AffiliationInfo>      <Affiliation>Max-Planck-Institut für Extraterrestrische Physik, Garching, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Nandra</LastName>    <ForeName>K</ForeName>    <Initials>K</Initials>    <AffiliationInfo>      <Affiliation>Max-Planck-Institut für Extraterrestrische Physik, Garching, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Terrier</LastName>    <ForeName>R</ForeName>    <Initials>R</Initials>    <AffiliationInfo>      <Affiliation>Unité mixte de recherche Astroparticule et Cosmologie, Paris, France.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Clavel</LastName>    <ForeName>M</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Université Grenoble Alpes, CNRS, IPAG, Grenoble, France.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Goldwurm</LastName>    <ForeName>A</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Unité mixte de recherche Astroparticule et Cosmologie, Paris, France.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Département d'Astrophysique (DAp), IRFU/DRF/CEA-Saclay, Gif-sur-Yvette, France.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
30894727,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>29</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D003159"" MajorTopicYN=""Y"">Community-Institutional Relations</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006282"" MajorTopicYN=""N"">Health Personnel</DescriptorName>    <QualifierName UI=""Q000523"" MajorTopicYN=""N"">psychology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007407"" MajorTopicYN=""N"">Interviews as Topic</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D020452"" MajorTopicYN=""Y"">Journalism</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008402"" MajorTopicYN=""Y"">Mass Media</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009313"" MajorTopicYN=""N"">National Health Programs</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000073397"" MajorTopicYN=""N"">Occupational Stress</DescriptorName>    <QualifierName UI=""Q000517"" MajorTopicYN=""N"">prevention &amp; control</QualifierName>    <QualifierName UI=""Q000523"" MajorTopicYN=""N"">psychology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011845"" MajorTopicYN=""N"">Radio</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012106"" MajorTopicYN=""N"">Research</DescriptorName>    <QualifierName UI=""Q000193"" MajorTopicYN=""Y"">education</QualifierName>    <QualifierName UI=""Q000592"" MajorTopicYN=""Y"">standards</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012922"" MajorTopicYN=""Y"">Social Change</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013690"" MajorTopicYN=""N"">Television</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006113"" MajorTopicYN=""N"" Type=""Geographic"">United Kingdom</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014495"" MajorTopicYN=""N"">Universities</DescriptorName>    <QualifierName UI=""Q000592"" MajorTopicYN=""N"">standards</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Kamau</LastName>    <ForeName>Caroline</ForeName>    <Initials>C</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
30894732,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>21</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D007391"" MajorTopicYN=""Y"">International Cooperation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007564"" MajorTopicYN=""N"" Type=""Geographic"">Japan</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012106"" MajorTopicYN=""N"">Research</DescriptorName>    <QualifierName UI=""Q000458"" MajorTopicYN=""Y"">organization &amp; administration</QualifierName>    <QualifierName UI=""Q000706"" MajorTopicYN=""Y"">statistics &amp; numerical data</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014495"" MajorTopicYN=""N"">Universities</DescriptorName>    <QualifierName UI=""Q000458"" MajorTopicYN=""Y"">organization &amp; administration</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>McNeill</LastName>    <ForeName>David</ForeName>    <Initials>D</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
30894735,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Mallapaty</LastName>    <ForeName>Smriti</ForeName>    <Initials>S</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
30894736,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Armitage</LastName>    <ForeName>Catherine</ForeName>    <Initials>C</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>McNeill</LastName>    <ForeName>David</ForeName>    <Initials>D</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Mallapaty</LastName>    <ForeName>Smriti</ForeName>    <Initials>S</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
30894738,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>21</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>567</Volume>    <Issue>7748</Issue>    <PubDate>      <Year>2019</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>O'Meara</LastName>    <ForeName>Sarah</ForeName>    <Initials>S</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
