pmid,date,mesh,journal,affil,athrs,pt,gr
25668265,<DateCompleted>  <Year>2015</Year>  <Month>02</Month>  <Day>19</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D046169"" MajorTopicYN=""Y"">Dermoscopy</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D055088"" MajorTopicYN=""N"">Early Detection of Cancer</DescriptorName>    <QualifierName UI=""Q000379"" MajorTopicYN=""Y"">methods</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008545"" MajorTopicYN=""N"">Melanoma</DescriptorName>    <QualifierName UI=""Q000175"" MajorTopicYN=""Y"">diagnosis</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010781"" MajorTopicYN=""Y"">Photography</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010808"" MajorTopicYN=""Y"">Physical Examination</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012878"" MajorTopicYN=""N"">Skin Neoplasms</DescriptorName>    <QualifierName UI=""Q000175"" MajorTopicYN=""Y"">diagnosis</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1538-3598</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>313</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>JAMA</Title>  <ISOAbbreviation>JAMA</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Cutaneous Oncology, Moffitt Cancer Center, Tampa, Florida.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Sondak</LastName>    <ForeName>Vernon K</ForeName>    <Initials>VK</Initials>    <AffiliationInfo>      <Affiliation>Department of Cutaneous Oncology, Moffitt Cancer Center, Tampa, Florida.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Glass</LastName>    <ForeName>L Frank</ForeName>    <Initials>LF</Initials>    <AffiliationInfo>      <Affiliation>Department of Cutaneous Oncology, Moffitt Cancer Center, Tampa, Florida.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Geller</LastName>    <ForeName>Alan C</ForeName>    <Initials>AC</Initials>    <AffiliationInfo>      <Affiliation>Harvard School of Public Health, Boston, Massachusetts.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
25668266,<DateCompleted>  <Year>2015</Year>  <Month>02</Month>  <Day>19</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D003139"" MajorTopicYN=""N"">Common Cold</DescriptorName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""Y"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D020900"" MajorTopicYN=""Y"">Echinacea</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008517"" MajorTopicYN=""Y"">Phytotherapy</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010936"" MajorTopicYN=""N"">Plant Extracts</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1538-3598</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>313</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>JAMA</Title>  <ISOAbbreviation>JAMA</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Institute of General Practice, Technische Universität München, Klinikum rechts der Isar, München, Germany.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Karsch-Völk</LastName>    <ForeName>Marlies</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Institute of General Practice, Technische Universität München, Klinikum rechts der Isar, München, Germany.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Barrett</LastName>    <ForeName>Bruce</ForeName>    <Initials>B</Initials>    <AffiliationInfo>      <Affiliation>Department of Family Medicine, University of Wisconsin-Madison, Madison.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Linde</LastName>    <ForeName>Klaus</ForeName>    <Initials>K</Initials>    <AffiliationInfo>      <Affiliation>Institute of General Practice, Technische Universität München, Klinikum rechts der Isar, München, Germany.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <GrantID>K24 AT006543</GrantID>    <Acronym>AT</Acronym>    <Agency>NCCIH NIH HHS</Agency>    <Country>United States</Country>  </Grant></GrantList>"
25668267,<DateCompleted>  <Year>2015</Year>  <Month>02</Month>  <Day>19</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1538-3598</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>313</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>JAMA</Title>  <ISOAbbreviation>JAMA</ISOAbbreviation></Journal>",NA,NA,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
25668268,<DateCompleted>  <Year>2015</Year>  <Month>02</Month>  <Day>19</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D056044"" MajorTopicYN=""N"">Actigraphy</DescriptorName>    <QualifierName UI=""Q000295"" MajorTopicYN=""Y"">instrumentation</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000328"" MajorTopicYN=""N"">Adult</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D040421"" MajorTopicYN=""Y"">Cell Phone</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015444"" MajorTopicYN=""N"">Exercise</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D063731"" MajorTopicYN=""Y"">Mobile Applications</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009043"" MajorTopicYN=""Y"">Motor Activity</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011446"" MajorTopicYN=""N"">Prospective Studies</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D016138"" MajorTopicYN=""Y"">Walking</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1538-3598</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>313</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>JAMA</Title>  <ISOAbbreviation>JAMA</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Perelman School of Medicine, University of Pennsylvania, Philadelphia.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Case</LastName>    <ForeName>Meredith A</ForeName>    <Initials>MA</Initials>    <AffiliationInfo>      <Affiliation>Perelman School of Medicine, University of Pennsylvania, Philadelphia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Burwick</LastName>    <ForeName>Holland A</ForeName>    <Initials>HA</Initials>    <AffiliationInfo>      <Affiliation>Amherst College, Amherst, Massachusetts.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Volpp</LastName>    <ForeName>Kevin G</ForeName>    <Initials>KG</Initials>    <AffiliationInfo>      <Affiliation>Center for Health Equity Research and Promotion, Philadelphia VA Medical Center, Philadelphia, Pennsylvania.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Patel</LastName>    <ForeName>Mitesh S</ForeName>    <Initials>MS</Initials>    <AffiliationInfo>      <Affiliation>Center for Health Equity Research and Promotion, Philadelphia VA Medical Center, Philadelphia, Pennsylvania.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D052061"">Research Support, N.I.H., Extramural</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <GrantID>RC4 AG039114-01</GrantID>    <Acronym>AG</Acronym>    <Agency>NIA NIH HHS</Agency>    <Country>United States</Country>  </Grant></GrantList>"
25668278,<DateCompleted>  <Year>2015</Year>  <Month>02</Month>  <Day>19</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000728"" MajorTopicYN=""N"">Androgens</DescriptorName>    <QualifierName UI=""Q000009"" MajorTopicYN=""N"">adverse effects</QualifierName>    <QualifierName UI=""Q000266"" MajorTopicYN=""Y"">history</QualifierName>    <QualifierName UI=""Q000627"" MajorTopicYN=""N"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004054"" MajorTopicYN=""N"">Diethylstilbestrol</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049673"" MajorTopicYN=""N"">History, 20th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D020249"" MajorTopicYN=""N"">Hormone Replacement Therapy</DescriptorName>    <QualifierName UI=""Q000009"" MajorTopicYN=""N"">adverse effects</QualifierName>    <QualifierName UI=""Q000266"" MajorTopicYN=""Y"">history</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008875"" MajorTopicYN=""N"">Middle Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011471"" MajorTopicYN=""N"">Prostatic Neoplasms</DescriptorName>    <QualifierName UI=""Q000188"" MajorTopicYN=""N"">drug therapy</QualifierName>    <QualifierName UI=""Q000266"" MajorTopicYN=""Y"">history</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013739"" MajorTopicYN=""N"">Testosterone</DescriptorName>    <QualifierName UI=""Q000009"" MajorTopicYN=""N"">adverse effects</QualifierName>    <QualifierName UI=""Q000266"" MajorTopicYN=""N"">history</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1538-3598</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>313</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>JAMA</Title>  <ISOAbbreviation>JAMA</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Roth</LastName>    <ForeName>Russell B</ForeName>    <Initials>RB</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Hess</LastName>    <ForeName>Elmer</ForeName>    <Initials>E</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Kaminsky</LastName>    <ForeName>Anthony F</ForeName>    <Initials>AF</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D019215"">Biography</PublicationType>  <PublicationType UI=""D016419"">Classical Article</PublicationType>  <PublicationType UI=""D016456"">Historical Article</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
25668279,<DateCompleted>  <Year>2015</Year>  <Month>02</Month>  <Day>19</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000152"" MajorTopicYN=""Y"">Acne Vulgaris</DescriptorName>    <QualifierName UI=""Q000188"" MajorTopicYN=""N"">drug therapy</QualifierName>    <QualifierName UI=""Q000209"" MajorTopicYN=""N"">etiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000279"" MajorTopicYN=""N"">Administration, Cutaneous</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000900"" MajorTopicYN=""N"">Anti-Bacterial Agents</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""N"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004366"" MajorTopicYN=""N"">Nonprescription Drugs</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1538-3598</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>313</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>JAMA</Title>  <ISOAbbreviation>JAMA</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Thompson</LastName>    <ForeName>Amy E</ForeName>    <Initials>AE</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D029282"">Patient Education Handout</PublicationType></PublicationTypeList>",NA
25670177,<DateCompleted>  <Year>2015</Year>  <Month>05</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009517"" MajorTopicYN=""N"" Type=""Geographic"">New South Wales</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018802"" MajorTopicYN=""N"">Patient-Centered Care</DescriptorName>    <QualifierName UI=""Q000458"" MajorTopicYN=""Y"">organization &amp; administration</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>350</Volume>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Clinical Excellence Commission, 227 Elizabeth Street, Sydney, New South Wales, 2000, Australia karen.luxford@cec.health.nsw.gov.au.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Luxford</LastName>    <ForeName>Karen</ForeName>    <Initials>K</Initials>    <AffiliationInfo>      <Affiliation>Clinical Excellence Commission, 227 Elizabeth Street, Sydney, New South Wales, 2000, Australia karen.luxford@cec.health.nsw.gov.au.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Newell</LastName>    <ForeName>Stephanie</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Clinical Excellence Commission, 227 Elizabeth Street, Sydney, New South Wales, 2000, Australia.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
25670178,<DateCompleted>  <Year>2015</Year>  <Month>05</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D003657"" MajorTopicYN=""Y"">Decision Making</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D003661"" MajorTopicYN=""Y"">Decision Support Techniques</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>350</Volume>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Clinical Epidemiology and Biostatistics, McMaster University, Faculty of Health Sciences, Hamilton, Ontario, Canada Division of General Internal Medicine, Division of Clinical Epidemiology, University Hospitals of Geneva, Switzerland thomas.agoritsas@gmail.com.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Agoritsas</LastName>    <ForeName>Thomas</ForeName>    <Initials>T</Initials>    <AffiliationInfo>      <Affiliation>Department of Clinical Epidemiology and Biostatistics, McMaster University, Faculty of Health Sciences, Hamilton, Ontario, Canada Division of General Internal Medicine, Division of Clinical Epidemiology, University Hospitals of Geneva, Switzerland thomas.agoritsas@gmail.com.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Heen</LastName>    <ForeName>Anja Fog</ForeName>    <Initials>AF</Initials>    <AffiliationInfo>      <Affiliation>Department of Medicine, Innlandet Hospital Trust, Gjøvik, Norway Institute for Health and Society, Faculty of Medicine, University of Oslo, Oslo, Norway.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Brandt</LastName>    <ForeName>Linn</ForeName>    <Initials>L</Initials>    <AffiliationInfo>      <Affiliation>Department of Medicine, Innlandet Hospital Trust, Gjøvik, Norway Institute for Health and Society, Faculty of Medicine, University of Oslo, Oslo, Norway.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Alonso-Coello</LastName>    <ForeName>Pablo</ForeName>    <Initials>P</Initials>    <AffiliationInfo>      <Affiliation>Department of Clinical Epidemiology and Biostatistics, McMaster University, Faculty of Health Sciences, Hamilton, Ontario, Canada Iberoamerican Cochrane Centre, Biomedical Research Institute Sant Pau-CIBER, Epidemiología y Salud Pública, Barcelona, Spain.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Kristiansen</LastName>    <ForeName>Annette</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Department of Medicine, Innlandet Hospital Trust, Gjøvik, Norway Institute for Health and Society, Faculty of Medicine, University of Oslo, Oslo, Norway.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Akl</LastName>    <ForeName>Elie A</ForeName>    <Initials>EA</Initials>    <AffiliationInfo>      <Affiliation>Department of Clinical Epidemiology and Biostatistics, McMaster University, Faculty of Health Sciences, Hamilton, Ontario, Canada Department of Internal Medicine, American University of Beirut, Lebanon.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Neumann</LastName>    <ForeName>Ignacio</ForeName>    <Initials>I</Initials>    <AffiliationInfo>      <Affiliation>Department of Clinical Epidemiology and Biostatistics, McMaster University, Faculty of Health Sciences, Hamilton, Ontario, Canada Department of Internal Medicine, School of Medicine, Pontificia Universidad Católica de Chile, Santiago, Chile.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Tikkinen</LastName>    <ForeName>Kari Ao</ForeName>    <Initials>KA</Initials>    <AffiliationInfo>      <Affiliation>Department of Clinical Epidemiology and Biostatistics, McMaster University, Faculty of Health Sciences, Hamilton, Ontario, Canada Departments of Urology and Public Health, Helsinki University Central Hospital and University of Helsinki, Helsinki, Finland.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Weijden</LastName>    <ForeName>Trudy van der</ForeName>    <Initials>Tv</Initials>    <AffiliationInfo>      <Affiliation>Department Family Medicine, School for Public Health and Primary Care, Maastricht University, Maastricht, Netherlands.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Elwyn</LastName>    <ForeName>Glyn</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>Dartmouth Center for Health Care Delivery Science, Dartmouth Institute for Health Policy and Clinical Practice, Hanover, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Montori</LastName>    <ForeName>Victor M</ForeName>    <Initials>VM</Initials>    <AffiliationInfo>      <Affiliation>Knowledge and Evaluation Research Unit, Mayo Clinic, Rochester, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Guyatt</LastName>    <ForeName>Gordon H</ForeName>    <Initials>GH</Initials>    <AffiliationInfo>      <Affiliation>Department of Clinical Epidemiology and Biostatistics, McMaster University, Faculty of Health Sciences, Hamilton, Ontario, Canada.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Vandvik</LastName>    <ForeName>Per Olav</ForeName>    <Initials>PO</Initials>    <AffiliationInfo>      <Affiliation>Department of Medicine, Innlandet Hospital Trust, Gjøvik, Norway Institute for Health and Society, Faculty of Medicine, University of Oslo, Oslo, Norway.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <GrantID>UL1 TR000135</GrantID>    <Acronym>TR</Acronym>    <Agency>NCATS NIH HHS</Agency>    <Country>United States</Country>  </Grant></GrantList>"
25670179,<DateCompleted>  <Year>2015</Year>  <Month>05</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D003695"" MajorTopicYN=""N"">Delivery of Health Care</DescriptorName>    <QualifierName UI=""Q000458"" MajorTopicYN=""Y"">organization &amp; administration</QualifierName>    <QualifierName UI=""Q000592"" MajorTopicYN=""N"">standards</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010358"" MajorTopicYN=""Y"">Patient Participation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D024382"" MajorTopicYN=""Y"">Professional Role</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011787"" MajorTopicYN=""N"">Quality of Health Care</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>350</Volume>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Florence Nightingale Faculty of Nursing and Midwifery, King's College London, London UK glenn.robert@kcl.ac.uk.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Robert</LastName>    <ForeName>Glenn</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>Florence Nightingale Faculty of Nursing and Midwifery, King's College London, London UK glenn.robert@kcl.ac.uk.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Cornwell</LastName>    <ForeName>Jocelyn</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>Point of Care Foundation, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Locock</LastName>    <ForeName>Louise</ForeName>    <Initials>L</Initials>    <AffiliationInfo>      <Affiliation>Primary Care Health Sciences, University of Oxford, Oxford, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Purushotham</LastName>    <ForeName>Arnie</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Research Oncology, King's College London, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Sturmey</LastName>    <ForeName>Gordon</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>Reading, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Gager</LastName>    <ForeName>Melanie</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>Intensive Care Unit, Royal Berkshire NHS Foundation Trust, Reading, UK.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
25670180,<DateCompleted>  <Year>2015</Year>  <Month>05</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018802"" MajorTopicYN=""Y"">Patient-Centered Care</DescriptorName>    <QualifierName UI=""Q000379"" MajorTopicYN=""N"">methods</QualifierName>    <QualifierName UI=""Q000592"" MajorTopicYN=""N"">standards</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>350</Volume>    <PubDate>      <Year>2015</Year>      <Month>Feb</Month>      <Day>10</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Hawkes</LastName>    <ForeName>Nigel</ForeName>    <Initials>N</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
