pmid,date,mesh,journal,affil,athrs,pt,gr
22223796,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>School of Electrical, Computer, and Energy Engineering, Arizona State University, Tempe, AZ 85287-5706, USA. ferry@asu.edu</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Ferry</LastName>    <ForeName>David K</ForeName>    <Initials>DK</Initials>    <AffiliationInfo>      <Affiliation>School of Electrical, Computer, and Energy Engineering, Arizona State University, Tempe, AZ 85287-5706, USA. ferry@asu.edu</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016420"">Comment</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
22223797,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000040"" MajorTopicYN=""N"">Abscisic Acid</DescriptorName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017360"" MajorTopicYN=""N"">Arabidopsis</DescriptorName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D029681"" MajorTopicYN=""N"">Arabidopsis Proteins</DescriptorName>    <QualifierName UI=""Q000737"" MajorTopicYN=""Y"">chemistry</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018716"" MajorTopicYN=""Y"">Molecular Mimicry</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010749"" MajorTopicYN=""N"">Phosphoprotein Phosphatases</DescriptorName>    <QualifierName UI=""Q000737"" MajorTopicYN=""Y"">chemistry</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017346"" MajorTopicYN=""N"">Protein Serine-Threonine Kinases</DescriptorName>    <QualifierName UI=""Q000737"" MajorTopicYN=""Y"">chemistry</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Institut des Sciences du Végétal, Centre National de la Recherche Scientifique, Unité Propre de Recherche 2355, 1 Avenue de la Terrasse, Bâtiment 23, 91198 Gif-sur-Yvette Cedex, France. leung@isv.cnrs-gif.fr</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Leung</LastName>    <ForeName>Jeffrey</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>Institut des Sciences du Végétal, Centre National de la Recherche Scientifique, Unité Propre de Recherche 2355, 1 Avenue de la Terrasse, Bâtiment 23, 91198 Gif-sur-Yvette Cedex, France. leung@isv.cnrs-gif.fr</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
22223798,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D008854"" MajorTopicYN=""Y"">Microscopy, Electron</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Institute for Advanced Materials, Devices and Nanotechnology, Rutgers University, Piscataway, NJ 08854, USA. batson@physics.rutgers.edu</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Batson</LastName>    <ForeName>Philip E</ForeName>    <Initials>PE</Initials>    <AffiliationInfo>      <Affiliation>Institute for Advanced Materials, Devices and Nanotechnology, Rutgers University, Piscataway, NJ 08854, USA. batson@physics.rutgers.edu</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
22223799,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000818"" MajorTopicYN=""N"">Animals</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D019496"" MajorTopicYN=""N"">Cancer Vaccines</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""N"">history</QualifierName>    <QualifierName UI=""Q000627"" MajorTopicYN=""N"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049673"" MajorTopicYN=""N"">History, 20th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049674"" MajorTopicYN=""N"">History, 21st Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D051379"" MajorTopicYN=""N"">Mice</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009369"" MajorTopicYN=""N"">Neoplasms</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""N"">history</QualifierName>    <QualifierName UI=""Q000276"" MajorTopicYN=""Y"">immunology</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""N"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014481"" MajorTopicYN=""N"">United States</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Genitourinary Medical Oncology, The University of Texas, M. D. Anderson Cancer Center, Houston, TX 77030, USA. padsharma@mdanderson.org</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Sharma</LastName>    <ForeName>Padmanee</ForeName>    <Initials>P</Initials>    <AffiliationInfo>      <Affiliation>Department of Genitourinary Medical Oncology, The University of Texas, M. D. Anderson Cancer Center, Houston, TX 77030, USA. padsharma@mdanderson.org</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Allison</LastName>    <ForeName>James P</ForeName>    <Initials>JP</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D019215"">Biography</PublicationType>  <PublicationType UI=""D016456"">Historical Article</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D019477"">Portrait</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <Agency>Howard Hughes Medical Institute</Agency>    <Country>United States</Country>  </Grant></GrantList>"
22223800,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000818"" MajorTopicYN=""N"">Animals</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000911"" MajorTopicYN=""N"">Antibodies, Monoclonal</DescriptorName>    <QualifierName UI=""Q000008"" MajorTopicYN=""Y"">administration &amp; dosage</QualifierName>    <QualifierName UI=""Q000276"" MajorTopicYN=""N"">immunology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D061067"" MajorTopicYN=""N"">Antibodies, Monoclonal, Humanized</DescriptorName>    <QualifierName UI=""Q000008"" MajorTopicYN=""N"">administration &amp; dosage</QualifierName>    <QualifierName UI=""Q000276"" MajorTopicYN=""N"">immunology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017209"" MajorTopicYN=""Y"">Apoptosis</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000939"" MajorTopicYN=""N"">Epitopes</DescriptorName>    <QualifierName UI=""Q000276"" MajorTopicYN=""N"">immunology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006624"" MajorTopicYN=""N"">Hippocampus</DescriptorName>    <QualifierName UI=""Q000166"" MajorTopicYN=""Y"">cytology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007074"" MajorTopicYN=""N"">Immunoglobulin G</DescriptorName>    <QualifierName UI=""Q000008"" MajorTopicYN=""N"">administration &amp; dosage</QualifierName>    <QualifierName UI=""Q000276"" MajorTopicYN=""N"">immunology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D051379"" MajorTopicYN=""N"">Mice</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008810"" MajorTopicYN=""N"">Mice, Inbred C57BL</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009474"" MajorTopicYN=""N"">Neurons</DescriptorName>    <QualifierName UI=""Q000276"" MajorTopicYN=""N"">immunology</QualifierName>    <QualifierName UI=""Q000502"" MajorTopicYN=""Y"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018621"" MajorTopicYN=""N"">PrPC Proteins</DescriptorName>    <QualifierName UI=""Q000276"" MajorTopicYN=""Y"">immunology</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Medical Research Council (MRC) Prion Unit and Department of Neurodegenerative Disease, University College London Institute of Neurology, Queen Square, London WC1N 3BG, UK.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Klöhn</LastName>    <ForeName>Peter-Christian</ForeName>    <Initials>PC</Initials>    <AffiliationInfo>      <Affiliation>Medical Research Council (MRC) Prion Unit and Department of Neurodegenerative Disease, University College London Institute of Neurology, Queen Square, London WC1N 3BG, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Farmer</LastName>    <ForeName>Michael</ForeName>    <Initials>M</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Linehan</LastName>    <ForeName>Jacqueline M</ForeName>    <Initials>JM</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>O'Malley</LastName>    <ForeName>Catherine</ForeName>    <Initials>C</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Fernandez de Marco</LastName>    <ForeName>Mar</ForeName>    <Initials>M</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Taylor</LastName>    <ForeName>William</ForeName>    <Initials>W</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Farrow</LastName>    <ForeName>Mark</ForeName>    <Initials>M</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Khalili-Shirazi</LastName>    <ForeName>Azy</ForeName>    <Initials>A</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Brandner</LastName>    <ForeName>Sebastian</ForeName>    <Initials>S</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Collinge</LastName>    <ForeName>John</ForeName>    <Initials>J</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <GrantID>MC_U123182016</GrantID>    <Acronym>MRC_</Acronym>    <Agency>Medical Research Council</Agency>    <Country>United Kingdom</Country>  </Grant>  <Grant>    <GrantID>MC_U123192748</GrantID>    <Acronym>MRC_</Acronym>    <Agency>Medical Research Council</Agency>    <Country>United Kingdom</Country>  </Grant></GrantList>"
22223801,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D003300"" MajorTopicYN=""N"">Copper</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008027"" MajorTopicYN=""N"">Light</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D053768"" MajorTopicYN=""N"">Metal Nanoparticles</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008854"" MajorTopicYN=""Y"">Microscopy, Electron</DescriptorName>    <QualifierName UI=""Q000379"" MajorTopicYN=""N"">methods</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017785"" MajorTopicYN=""N"">Photons</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012834"" MajorTopicYN=""N"">Silver</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013995"" MajorTopicYN=""N"">Time</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014618"" MajorTopicYN=""N"">Vacuum</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Physical Biology Center for Ultrafast Science and Technology, Arthur Amos Noyes Laboratory of Chemical Physics, California Institute of Technology, Pasadena, CA 91125, USA.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Yurtsever</LastName>    <ForeName>Aycan</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Physical Biology Center for Ultrafast Science and Technology, Arthur Amos Noyes Laboratory of Chemical Physics, California Institute of Technology, Pasadena, CA 91125, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>van der Veen</LastName>    <ForeName>Renske M</ForeName>    <Initials>RM</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Zewail</LastName>    <ForeName>Ahmed H</ForeName>    <Initials>AH</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType></PublicationTypeList>",NA
22223802,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Centre for Quantum Computation and Communication Technology, School of Physics, University of New South Wales, Sydney, NSW 2052, Australia.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Weber</LastName>    <ForeName>B</ForeName>    <Initials>B</Initials>    <AffiliationInfo>      <Affiliation>Centre for Quantum Computation and Communication Technology, School of Physics, University of New South Wales, Sydney, NSW 2052, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Mahapatra</LastName>    <ForeName>S</ForeName>    <Initials>S</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Ryu</LastName>    <ForeName>H</ForeName>    <Initials>H</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Lee</LastName>    <ForeName>S</ForeName>    <Initials>S</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Fuhrer</LastName>    <ForeName>A</ForeName>    <Initials>A</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Reusch</LastName>    <ForeName>T C G</ForeName>    <Initials>TC</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Thompson</LastName>    <ForeName>D L</ForeName>    <Initials>DL</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Lee</LastName>    <ForeName>W C T</ForeName>    <Initials>WC</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Klimeck</LastName>    <ForeName>G</ForeName>    <Initials>G</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Hollenberg</LastName>    <ForeName>L C L</ForeName>    <Initials>LC</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Simmons</LastName>    <ForeName>M Y</ForeName>    <Initials>MY</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType></PublicationTypeList>",NA
22223803,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Earth Atmospheric and Planetary Sciences, Massachusetts Institute of Technology, Cambridge, MA 02139, USA. terrence@mit.edu</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Blackburn</LastName>    <ForeName>Terrence J</ForeName>    <Initials>TJ</Initials>    <AffiliationInfo>      <Affiliation>Earth Atmospheric and Planetary Sciences, Massachusetts Institute of Technology, Cambridge, MA 02139, USA. terrence@mit.edu</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Bowring</LastName>    <ForeName>Samuel A</ForeName>    <Initials>SA</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Perron</LastName>    <ForeName>J Taylor</ForeName>    <Initials>JT</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Mahan</LastName>    <ForeName>Kevin H</ForeName>    <Initials>KH</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Dudas</LastName>    <ForeName>Francis O</ForeName>    <Initials>FO</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Barnhart</LastName>    <ForeName>Katherine R</ForeName>    <Initials>KR</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType></PublicationTypeList>",NA
22223804,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,NA,"<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Max Planck Institute for Meteorology, Bundesstrasse 53, 20146 Hamburg, Germany. Daniela.Matei@zmaw.de</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Matei</LastName>    <ForeName>Daniela</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>Max Planck Institute for Meteorology, Bundesstrasse 53, 20146 Hamburg, Germany. Daniela.Matei@zmaw.de</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Baehr</LastName>    <ForeName>Johanna</ForeName>    <Initials>J</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Jungclaus</LastName>    <ForeName>Johann H</ForeName>    <Initials>JH</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Haak</LastName>    <ForeName>Helmuth</ForeName>    <Initials>H</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Müller</LastName>    <ForeName>Wolfgang A</ForeName>    <Initials>WA</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Marotzke</LastName>    <ForeName>Jochem</ForeName>    <Initials>J</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
22223805,<DateCompleted>  <Year>2012</Year>  <Month>01</Month>  <Day>25</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000818"" MajorTopicYN=""N"">Animals</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001000"" MajorTopicYN=""N"">Ants</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""Y"">genetics</QualifierName>    <QualifierName UI=""Q000254"" MajorTopicYN=""N"">growth &amp; development</QualifierName>    <QualifierName UI=""Q000502"" MajorTopicYN=""N"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005075"" MajorTopicYN=""Y"">Biological Evolution</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004777"" MajorTopicYN=""N"">Environment</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017344"" MajorTopicYN=""N"">Genes, Insect</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007814"" MajorTopicYN=""N"">Larva</DescriptorName>    <QualifierName UI=""Q000254"" MajorTopicYN=""N"">growth &amp; development</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008726"" MajorTopicYN=""N"">Methoprene</DescriptorName>    <QualifierName UI=""Q000494"" MajorTopicYN=""N"">pharmacology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008969"" MajorTopicYN=""N"">Molecular Sequence Data</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010641"" MajorTopicYN=""N"">Phenotype</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010802"" MajorTopicYN=""N"">Phylogeny</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012641"" MajorTopicYN=""N"">Selection, Genetic</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012919"" MajorTopicYN=""N"">Social Behavior</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014921"" MajorTopicYN=""N"">Wings, Animal</DescriptorName>    <QualifierName UI=""Q000254"" MajorTopicYN=""N"">growth &amp; development</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>335</Volume>    <Issue>6064</Issue>    <PubDate>      <Year>2012</Year>      <Month>Jan</Month>      <Day>06</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Biology, McGill University, 1205 Avenue Dr. Penfield, Montreal, Quebec, Canada, H3A 1B1.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Rajakumar</LastName>    <ForeName>Rajendhran</ForeName>    <Initials>R</Initials>    <AffiliationInfo>      <Affiliation>Department of Biology, McGill University, 1205 Avenue Dr. Penfield, Montreal, Quebec, Canada, H3A 1B1.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>San Mauro</LastName>    <ForeName>Diego</ForeName>    <Initials>D</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Dijkstra</LastName>    <ForeName>Michiel B</ForeName>    <Initials>MB</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Huang</LastName>    <ForeName>Ming H</ForeName>    <Initials>MH</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Wheeler</LastName>    <ForeName>Diana E</ForeName>    <Initials>DE</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Hiou-Tim</LastName>    <ForeName>Francois</ForeName>    <Initials>F</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Khila</LastName>    <ForeName>Abderrahman</ForeName>    <Initials>A</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Cournoyea</LastName>    <ForeName>Michael</ForeName>    <Initials>M</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Abouheif</LastName>    <ForeName>Ehab</ForeName>    <Initials>E</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType></PublicationTypeList>",NA
