pmid,date,mesh,journal,affil,athrs,pt,gr
31500850,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>30</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007511"" MajorTopicYN=""N"">Ischemia</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D019157"" MajorTopicYN=""Y"">Ischemic Preconditioning, Myocardial</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009203"" MajorTopicYN=""Y"">Myocardial Infarction</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D016037"" MajorTopicYN=""N"">Single-Blind Method</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>394</Volume>    <Issue>10207</Issue>    <PubDate>      <Year>2019</Year>      <Month>Oct</Month>      <Day>19</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>CK Hui Heart Centre, Royal Alexandra Hospital, Edmonton, AB T5H 3V9, Canada. Electronic address: andrew.vanezis@nhs.net.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Vanezis</LastName>    <ForeName>Andrew Peter</ForeName>    <Initials>AP</Initials>    <AffiliationInfo>      <Affiliation>CK Hui Heart Centre, Royal Alexandra Hospital, Edmonton, AB T5H 3V9, Canada. Electronic address: andrew.vanezis@nhs.net.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
31500852,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>395</Volume>    <Issue>10226</Issue>    <PubDate>      <Year>2020</Year>      <Month>Mar</Month>      <Day>07</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>",NA,NA,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016425"">Published Erratum</PublicationType></PublicationTypeList>",NA
31501085,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>366</Volume>    <PubDate>      <Year>2019</Year>      <Month>Sep</Month>      <Day>09</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Dyer</LastName>    <ForeName>Clare</ForeName>    <Initials>C</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
31501086,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>366</Volume>    <PubDate>      <Year>2019</Year>      <Month>Sep</Month>      <Day>09</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>Montreal.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Dyer</LastName>    <ForeName>Owen</ForeName>    <Initials>O</Initials>    <AffiliationInfo>      <Affiliation>Montreal.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
31501087,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>366</Volume>    <PubDate>      <Year>2019</Year>      <Month>Sep</Month>      <Day>09</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>New York, USA.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Tanne</LastName>    <ForeName>Janice Hopkins</ForeName>    <Initials>JH</Initials>    <AffiliationInfo>      <Affiliation>New York, USA.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
31501089,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>366</Volume>    <PubDate>      <Year>2019</Year>      <Month>Sep</Month>      <Day>09</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Iacobucci</LastName>    <ForeName>Gareth</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
31501137,<DateCompleted>  <Year>2019</Year>  <Month>09</Month>  <Day>19</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000959"" MajorTopicYN=""N"">Antihypertensive Agents</DescriptorName>    <QualifierName UI=""Q000008"" MajorTopicYN=""N"">administration &amp; dosage</QualifierName>    <QualifierName UI=""Q000009"" MajorTopicYN=""N"">adverse effects</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001794"" MajorTopicYN=""N"">Blood Pressure</DescriptorName>    <QualifierName UI=""Q000187"" MajorTopicYN=""N"">drug effects</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001795"" MajorTopicYN=""N"">Blood Pressure Determination</DescriptorName>    <QualifierName UI=""Q000592"" MajorTopicYN=""N"">standards</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002908"" MajorTopicYN=""N"">Chronic Disease</DescriptorName>    <QualifierName UI=""Q000628"" MajorTopicYN=""N"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000072001"" MajorTopicYN=""N"">Diet, Healthy</DescriptorName>    <QualifierName UI=""Q000592"" MajorTopicYN=""N"">standards</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004039"" MajorTopicYN=""N"">Diet, Sodium-Restricted</DescriptorName>    <QualifierName UI=""Q000592"" MajorTopicYN=""N"">standards</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018450"" MajorTopicYN=""N"">Disease Progression</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006973"" MajorTopicYN=""N"">Hypertension</DescriptorName>    <QualifierName UI=""Q000150"" MajorTopicYN=""N"">complications</QualifierName>    <QualifierName UI=""Q000175"" MajorTopicYN=""N"">diagnosis</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""Y"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017410"" MajorTopicYN=""Y"">Practice Guidelines as Topic</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011225"" MajorTopicYN=""N"">Pre-Eclampsia</DescriptorName>    <QualifierName UI=""Q000175"" MajorTopicYN=""N"">diagnosis</QualifierName>    <QualifierName UI=""Q000209"" MajorTopicYN=""N"">etiology</QualifierName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011247"" MajorTopicYN=""N"">Pregnancy</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011249"" MajorTopicYN=""N"">Pregnancy Complications, Cardiovascular</DescriptorName>    <QualifierName UI=""Q000175"" MajorTopicYN=""N"">diagnosis</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""Y"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011507"" MajorTopicYN=""N"">Proteinuria</DescriptorName>    <QualifierName UI=""Q000175"" MajorTopicYN=""N"">diagnosis</QualifierName>    <QualifierName UI=""Q000209"" MajorTopicYN=""N"">etiology</QualifierName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D061217"" MajorTopicYN=""N"">Weight Reduction Programs</DescriptorName>    <QualifierName UI=""Q000379"" MajorTopicYN=""N"">methods</QualifierName>    <QualifierName UI=""Q000592"" MajorTopicYN=""N"">standards</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>366</Volume>    <PubDate>      <Year>2019</Year>      <Month>Sep</Month>      <Day>09</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>National Guideline Alliance, Royal College of Obstetricians and Gynaecologists, London.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Webster</LastName>    <ForeName>Katie</ForeName>    <Initials>K</Initials>    <AffiliationInfo>      <Affiliation>National Guideline Alliance, Royal College of Obstetricians and Gynaecologists, London.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Fishburn</LastName>    <ForeName>Sarah</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>National Guideline Alliance, Royal College of Obstetricians and Gynaecologists, London.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Maresh</LastName>    <ForeName>Mike</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>National Guideline Alliance, Royal College of Obstetricians and Gynaecologists, London.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Findlay</LastName>    <ForeName>Sarah C</ForeName>    <Initials>SC</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Chappell</LastName>    <ForeName>Lucy C</ForeName>    <Initials>LC</Initials>    <AffiliationInfo>      <Affiliation>King's College London.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <CollectiveName>Guideline Committee</CollectiveName>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <GrantID>RP-2014-05-019</GrantID>    <Acronym>DH_</Acronym>    <Agency>Department of Health</Agency>    <Country>United Kingdom</Country>  </Grant></GrantList>"
31501159,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>366</Volume>    <PubDate>      <Year>2019</Year>      <Month>Sep</Month>      <Day>09</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>London, UK.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Wise</LastName>    <ForeName>Jacqui</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>London, UK.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
31501160,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>366</Volume>    <PubDate>      <Year>2019</Year>      <Month>Sep</Month>      <Day>09</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>UCL Medical School, London, UK.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Gishen</LastName>    <ForeName>Faye</ForeName>    <Initials>F</Initials>    <AffiliationInfo>      <Affiliation>UCL Medical School, London, UK.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
31501161,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>366</Volume>    <PubDate>      <Year>2019</Year>      <Month>Sep</Month>      <Day>09</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Dyer</LastName>    <ForeName>Clare</ForeName>    <Initials>C</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
