pmid,date,mesh,journal,affil,athrs,pt,gr
3132227,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>18</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D004697"" MajorTopicYN=""N"">Endocarditis, Bacterial</DescriptorName>    <QualifierName UI=""Q000209"" MajorTopicYN=""Y"">etiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005773"" MajorTopicYN=""N"">Gastroscopy</DescriptorName>    <QualifierName UI=""Q000009"" MajorTopicYN=""Y"">adverse effects</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008875"" MajorTopicYN=""N"">Middle Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013290"" MajorTopicYN=""N"">Streptococcal Infections</DescriptorName>    <QualifierName UI=""Q000209"" MajorTopicYN=""Y"">etiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013298"" MajorTopicYN=""N"">Streptococcus sanguis</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6629</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>16</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Royal Hallamshire Hospital, Sheffield.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Logan</LastName>    <ForeName>R F</ForeName>    <Initials>RF</Initials>    <AffiliationInfo>      <Affiliation>Royal Hallamshire Hospital, Sheffield.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Hastings</LastName>    <ForeName>J G</ForeName>    <Initials>JG</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D002363"">Case Reports</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
3132228,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>18</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006076"" MajorTopicYN=""N"">Government</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006285"" MajorTopicYN=""Y"">Health Planning</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006292"" MajorTopicYN=""Y"">Health Priorities</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012106"" MajorTopicYN=""Y"">Research</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012109"" MajorTopicYN=""N"">Research Support as Topic</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006113"" MajorTopicYN=""N"">United Kingdom</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6629</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>16</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>",NA,NA,"<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
3132229,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>18</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D002986"" MajorTopicYN=""Y"">Clinical Trials as Topic</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004341"" MajorTopicYN=""Y"">Drug Evaluation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004358"" MajorTopicYN=""Y"">Drug Therapy</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004364"" MajorTopicYN=""N"">Pharmaceutical Preparations</DescriptorName>    <QualifierName UI=""Q000008"" MajorTopicYN=""N"">administration &amp; dosage</QualifierName>    <QualifierName UI=""Q000097"" MajorTopicYN=""N"">blood</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6629</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>16</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Clinical Pharmacology Unit, University Department of Medicine, Western Infirmary, Glasgow.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Brodie</LastName>    <ForeName>M J</ForeName>    <Initials>MJ</Initials>    <AffiliationInfo>      <Affiliation>Clinical Pharmacology Unit, University Department of Medicine, Western Infirmary, Glasgow.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Feely</LastName>    <ForeName>J</ForeName>    <Initials>J</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016454"">Review</PublicationType></PublicationTypeList>",NA
3132230,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>18</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D005544"" MajorTopicYN=""N"">Forecasting</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006262"" MajorTopicYN=""Y"">Health</DescriptorName>    <QualifierName UI=""Q000639"" MajorTopicYN=""N"">trends</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006293"" MajorTopicYN=""Y"">Health Promotion</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011204"" MajorTopicYN=""N"">Poverty Areas</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006113"" MajorTopicYN=""N"">United Kingdom</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014504"" MajorTopicYN=""Y"">Urban Health</DescriptorName>    <QualifierName UI=""Q000639"" MajorTopicYN=""N"">trends</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6629</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>16</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Delamothe</LastName>    <ForeName>T</ForeName>    <Initials>T</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
3132238,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>18</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000293"" MajorTopicYN=""N"">Adolescent</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000328"" MajorTopicYN=""N"">Adult</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000368"" MajorTopicYN=""N"">Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002939"" MajorTopicYN=""N"">Ciprofloxacin</DescriptorName>    <QualifierName UI=""Q000494"" MajorTopicYN=""Y"">pharmacology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004347"" MajorTopicYN=""N"">Drug Interactions</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008875"" MajorTopicYN=""N"">Middle Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013806"" MajorTopicYN=""N"">Theophylline</DescriptorName>    <QualifierName UI=""Q000009"" MajorTopicYN=""N"">adverse effects</QualifierName>    <QualifierName UI=""Q000097"" MajorTopicYN=""N"">blood</QualifierName>    <QualifierName UI=""Q000494"" MajorTopicYN=""Y"">pharmacology</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6629</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>16</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Committee on Safety of Medicines, London.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Bem</LastName>    <ForeName>J L</ForeName>    <Initials>JL</Initials>    <AffiliationInfo>      <Affiliation>Committee on Safety of Medicines, London.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Mann</LastName>    <ForeName>R D</ForeName>    <Initials>RD</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
3132239,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>22</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D004196"" MajorTopicYN=""Y"">Disease Outbreaks</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004739"" MajorTopicYN=""N"" Type=""Geographic"">England</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008585"" MajorTopicYN=""N"">Meningitis, Meningococcal</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""Y"">epidemiology</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""N"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008589"" MajorTopicYN=""N"">Meningococcal Infections</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""Y"">epidemiology</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""N"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018805"" MajorTopicYN=""N"">Sepsis</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""Y"">epidemiology</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""N"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014852"" MajorTopicYN=""N"" Type=""Geographic"">Wales</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6630</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>St Mary's Hospital, Portsmouth.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Raman</LastName>    <ForeName>G V</ForeName>    <Initials>GV</Initials>    <AffiliationInfo>      <Affiliation>St Mary's Hospital, Portsmouth.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
3132240,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>22</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D004190"" MajorTopicYN=""Y"">Disasters</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013313"" MajorTopicYN=""N"">Stress Disorders, Post-Traumatic</DescriptorName>    <QualifierName UI=""Q000175"" MajorTopicYN=""N"">diagnosis</QualifierName>    <QualifierName UI=""Q000523"" MajorTopicYN=""Y"">psychology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013997"" MajorTopicYN=""N"">Time Factors</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6630</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>University of Queensland, Royal Brisbane Hospital, Herston, Australia.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Raphael</LastName>    <ForeName>B</ForeName>    <Initials>B</Initials>    <AffiliationInfo>      <Affiliation>University of Queensland, Royal Brisbane Hospital, Herston, Australia.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Middleton</LastName>    <ForeName>W</ForeName>    <Initials>W</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
3132244,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>22</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D001842"" MajorTopicYN=""N"">Bone and Bones</DescriptorName>    <QualifierName UI=""Q000032"" MajorTopicYN=""N"">analysis</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004311"" MajorTopicYN=""N"">Double-Blind Method</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004967"" MajorTopicYN=""N"">Estrogens</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005542"" MajorTopicYN=""N"">Forearm</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008137"" MajorTopicYN=""N"">Longitudinal Studies</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008159"" MajorTopicYN=""N"">Lumbar Vertebrae</DescriptorName>    <QualifierName UI=""Q000032"" MajorTopicYN=""N"">analysis</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008593"" MajorTopicYN=""N"">Menopause</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008875"" MajorTopicYN=""N"">Middle Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008903"" MajorTopicYN=""N"">Minerals</DescriptorName>    <QualifierName UI=""Q000032"" MajorTopicYN=""N"">analysis</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010024"" MajorTopicYN=""N"">Osteoporosis</DescriptorName>    <QualifierName UI=""Q000188"" MajorTopicYN=""Y"">drug therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011374"" MajorTopicYN=""N"">Progesterone</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011897"" MajorTopicYN=""N"">Random Allocation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013997"" MajorTopicYN=""N"">Time Factors</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6630</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Gynaecology and Obstetrics, Central Hospital, Hillerød, Denmark.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Munk-Jensen</LastName>    <ForeName>N</ForeName>    <Initials>N</Initials>    <AffiliationInfo>      <Affiliation>Department of Gynaecology and Obstetrics, Central Hospital, Hillerød, Denmark.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Pors Nielsen</LastName>    <ForeName>S</ForeName>    <Initials>S</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Obel</LastName>    <ForeName>E B</ForeName>    <Initials>EB</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Bonne Eriksen</LastName>    <ForeName>P</ForeName>    <Initials>P</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016430"">Clinical Trial</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016449"">Randomized Controlled Trial</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
3132245,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>22</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000293"" MajorTopicYN=""N"">Adolescent</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000328"" MajorTopicYN=""N"">Adult</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001424"" MajorTopicYN=""N"">Bacterial Infections</DescriptorName>    <QualifierName UI=""Q000150"" MajorTopicYN=""Y"">complications</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002544"" MajorTopicYN=""N"">Cerebral Infarction</DescriptorName>    <QualifierName UI=""Q000209"" MajorTopicYN=""Y"">etiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005334"" MajorTopicYN=""N"">Fever</DescriptorName>    <QualifierName UI=""Q000150"" MajorTopicYN=""N"">complications</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008875"" MajorTopicYN=""N"">Middle Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012141"" MajorTopicYN=""N"">Respiratory Tract Infections</DescriptorName>    <QualifierName UI=""Q000150"" MajorTopicYN=""N"">complications</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012307"" MajorTopicYN=""N"">Risk Factors</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013997"" MajorTopicYN=""N"">Time Factors</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6630</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Bacteriology and Immunology, University of Helsinki, Finland.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Syrjänen</LastName>    <ForeName>J</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>Department of Bacteriology and Immunology, University of Helsinki, Finland.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Valtonen</LastName>    <ForeName>V V</ForeName>    <Initials>VV</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Iivanainen</LastName>    <ForeName>M</ForeName>    <Initials>M</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Kaste</LastName>    <ForeName>M</ForeName>    <Initials>M</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Huttunen</LastName>    <ForeName>J K</ForeName>    <Initials>JK</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
3132246,<DateCompleted>  <Year>1988</Year>  <Month>07</Month>  <Day>22</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000293"" MajorTopicYN=""N"">Adolescent</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000328"" MajorTopicYN=""N"">Adult</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001794"" MajorTopicYN=""N"">Blood Pressure</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004621"" MajorTopicYN=""Y"">Embolization, Therapeutic</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006978"" MajorTopicYN=""N"">Hypertension, Renovascular</DescriptorName>    <QualifierName UI=""Q000503"" MajorTopicYN=""N"">physiopathology</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""Y"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007668"" MajorTopicYN=""N"">Kidney</DescriptorName>    <QualifierName UI=""Q000503"" MajorTopicYN=""N"">physiopathology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008875"" MajorTopicYN=""N"">Middle Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011446"" MajorTopicYN=""N"">Prospective Studies</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Print"">0267-0623</ISSN>  <JournalIssue CitedMedium=""Print"">    <Volume>296</Volume>    <Issue>6630</Issue>    <PubDate>      <Year>1988</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>British medical journal (Clinical research ed.)</Title>  <ISOAbbreviation>Br Med J (Clin Res Ed)</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Nephrology, Second Faculty of Medicine, University of Naples, Italy.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Russo</LastName>    <ForeName>D</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>Department of Nephrology, Second Faculty of Medicine, University of Naples, Italy.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Andreucci</LastName>    <ForeName>V E</ForeName>    <Initials>VE</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Iaccarino</LastName>    <ForeName>V</ForeName>    <Initials>V</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Niola</LastName>    <ForeName>R</ForeName>    <Initials>R</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Dal Canton</LastName>    <ForeName>A</ForeName>    <Initials>A</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Conte</LastName>    <ForeName>G</ForeName>    <Initials>G</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
