pmid,date,mesh,journal,affil,athrs,pt,gr
32111642,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>368</Volume>    <PubDate>      <Year>2020</Year>      <Month>Feb</Month>      <Day>28</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>London, UK.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Wise</LastName>    <ForeName>Jacqui</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>London, UK.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
32111646,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>368</Volume>    <PubDate>      <Year>2020</Year>      <Month>Feb</Month>      <Day>28</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Health Policy Insight, London, UK.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Cowper</LastName>    <ForeName>Andy</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Health Policy Insight, London, UK.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
32111647,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>368</Volume>    <PubDate>      <Year>2020</Year>      <Month>Feb</Month>      <Day>28</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Iacobucci</LastName>    <ForeName>Gareth</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
32111655,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>368</Volume>    <PubDate>      <Year>2020</Year>      <Month>Feb</Month>      <Day>28</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Mahase</LastName>    <ForeName>Elisabeth</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
32111656,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>368</Volume>    <PubDate>      <Year>2020</Year>      <Month>Feb</Month>      <Day>28</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>",<AffiliationInfo>  <Affiliation>The BMJ.</Affiliation></AffiliationInfo>,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Moberly</LastName>    <ForeName>Tom</ForeName>    <Initials>T</Initials>    <AffiliationInfo>      <Affiliation>The BMJ.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
32112062,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>579</Volume>    <Issue>7799</Issue>    <PubDate>      <Year>2020</Year>      <Month>Mar</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Chemistry, Northwestern University, Evanston, IL, USA.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"" EqualContrib=""Y"">    <LastName>Chica</LastName>    <ForeName>Daniel G</ForeName>    <Initials>DG</Initials>    <AffiliationInfo>      <Affiliation>Department of Chemistry, Northwestern University, Evanston, IL, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"" EqualContrib=""Y"">    <LastName>He</LastName>    <ForeName>Yihui</ForeName>    <Initials>Y</Initials>    <AffiliationInfo>      <Affiliation>Department of Chemistry, Northwestern University, Evanston, IL, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>McCall</LastName>    <ForeName>Kyle M</ForeName>    <Initials>KM</Initials>    <AffiliationInfo>      <Affiliation>Department of Chemistry, Northwestern University, Evanston, IL, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Department of Materials Science and Engineering, Northwestern University, Evanston, IL, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Chung</LastName>    <ForeName>Duck Young</ForeName>    <Initials>DY</Initials>    <AffiliationInfo>      <Affiliation>Materials Science Division, Argonne National Laboratory, Argonne, IL, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Pak</LastName>    <ForeName>Rahmi O</ForeName>    <Initials>RO</Initials>    <AffiliationInfo>      <Affiliation>Materials Science Division, Argonne National Laboratory, Argonne, IL, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Trimarchi</LastName>    <ForeName>Giancarlo</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>Department of Chemistry, Northwestern University, Evanston, IL, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Liu</LastName>    <ForeName>Zhifu</ForeName>    <Initials>Z</Initials>    <AffiliationInfo>      <Affiliation>Department of Materials Science and Engineering, Northwestern University, Evanston, IL, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>De Lurgio</LastName>    <ForeName>Patrick M</ForeName>    <Initials>PM</Initials>    <AffiliationInfo>      <Affiliation>Strategic Security Sciences Division, Argonne National Laboratory, Argonne, IL, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Wessels</LastName>    <ForeName>Bruce W</ForeName>    <Initials>BW</Initials>    <AffiliationInfo>      <Affiliation>Department of Materials Science and Engineering, Northwestern University, Evanston, IL, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Kanatzidis</LastName>    <ForeName>Mercouri G</ForeName>    <Initials>MG</Initials>    <AffiliationInfo>      <Affiliation>Department of Chemistry, Northwestern University, Evanston, IL, USA. m-kanatzidis@northwestern.edu.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Materials Science Division, Argonne National Laboratory, Argonne, IL, USA. m-kanatzidis@northwestern.edu.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016425"">Published Erratum</PublicationType></PublicationTypeList>",NA
32112714,<DateCompleted>  <Year>2020</Year>  <Month>03</Month>  <Day>26</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000086382"" MajorTopicYN=""N"">COVID-19</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D018352"" MajorTopicYN=""N"">Coronavirus Infections</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""N"">epidemiology</QualifierName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>    <QualifierName UI=""Q000635"" MajorTopicYN=""N"">transmission</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005382"" MajorTopicYN=""N"">Financing, Personal</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011024"" MajorTopicYN=""N"">Pneumonia, Viral</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""N"">epidemiology</QualifierName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>    <QualifierName UI=""Q000635"" MajorTopicYN=""N"">transmission</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011634"" MajorTopicYN=""N"">Public Health</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011790"" MajorTopicYN=""Y"">Quarantine</DescriptorName>    <QualifierName UI=""Q000191"" MajorTopicYN=""N"">economics</QualifierName>    <QualifierName UI=""Q000523"" MajorTopicYN=""N"">psychology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012924"" MajorTopicYN=""N"">Social Conditions</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D057545"" MajorTopicYN=""N"">Social Stigma</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013313"" MajorTopicYN=""N"">Stress Disorders, Post-Traumatic</DescriptorName>    <QualifierName UI=""Q000209"" MajorTopicYN=""N"">etiology</QualifierName>    <QualifierName UI=""Q000517"" MajorTopicYN=""N"">prevention &amp; control</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013315"" MajorTopicYN=""Y"">Stress, Psychological</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>395</Volume>    <Issue>10227</Issue>    <PubDate>      <Year>2020</Year>      <Month>Mar</Month>      <Day>14</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Psychological Medicine, King's College London, London, UK. Electronic address: samantha.k.brooks@kcl.ac.uk.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Brooks</LastName>    <ForeName>Samantha K</ForeName>    <Initials>SK</Initials>    <AffiliationInfo>      <Affiliation>Department of Psychological Medicine, King's College London, London, UK. Electronic address: samantha.k.brooks@kcl.ac.uk.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Webster</LastName>    <ForeName>Rebecca K</ForeName>    <Initials>RK</Initials>    <AffiliationInfo>      <Affiliation>Department of Psychological Medicine, King's College London, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Smith</LastName>    <ForeName>Louise E</ForeName>    <Initials>LE</Initials>    <AffiliationInfo>      <Affiliation>Department of Psychological Medicine, King's College London, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Woodland</LastName>    <ForeName>Lisa</ForeName>    <Initials>L</Initials>    <AffiliationInfo>      <Affiliation>Department of Psychological Medicine, King's College London, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Wessely</LastName>    <ForeName>Simon</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Department of Psychological Medicine, King's College London, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Greenberg</LastName>    <ForeName>Neil</ForeName>    <Initials>N</Initials>    <AffiliationInfo>      <Affiliation>Department of Psychological Medicine, King's College London, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Rubin</LastName>    <ForeName>Gideon James</ForeName>    <Initials>GJ</Initials>    <AffiliationInfo>      <Affiliation>Department of Psychological Medicine, King's College London, London, UK.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType>  <PublicationType UI=""D016454"">Review</PublicationType></PublicationTypeList>",NA
32113491,<DateCompleted>  <Year>2020</Year>  <Month>03</Month>  <Day>16</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D014943"" MajorTopicYN=""N"">Global Health</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D054625"" MajorTopicYN=""N"">Healthcare Disparities</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012737"" MajorTopicYN=""N"">Sex Factors</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012924"" MajorTopicYN=""N"">Social Conditions</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014754"" MajorTopicYN=""Y"">Violence</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>395</Volume>    <Issue>10225</Issue>    <PubDate>      <Year>2020</Year>      <Month>Feb</Month>      <Day>29</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Swedish Institute for Global Health Transformation, The Royal Swedish Academy of Sciences, SE-114 18 Stockholm, Sweden; Sahlgrenska Academy, University of Gothenburg, Gothenburg, Sweden. Electronic address: peter.friberg@kva.se.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Friberg</LastName>    <ForeName>Peter</ForeName>    <Initials>P</Initials>    <AffiliationInfo>      <Affiliation>Swedish Institute for Global Health Transformation, The Royal Swedish Academy of Sciences, SE-114 18 Stockholm, Sweden; Sahlgrenska Academy, University of Gothenburg, Gothenburg, Sweden. Electronic address: peter.friberg@kva.se.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Fewer</LastName>    <ForeName>Sara</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Swedish Institute for Global Health Transformation, The Royal Swedish Academy of Sciences, SE-114 18 Stockholm, Sweden; Evidence to Policy Initiative, Global Health Group, Institute for Global Health Sciences, University of California, San Francisco, San Francisco, CA, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Clark</LastName>    <ForeName>Jocalyn</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>The Lancet, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Horton</LastName>    <ForeName>Richard</ForeName>    <Initials>R</Initials>    <AffiliationInfo>      <Affiliation>The Lancet, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <CollectiveName>Lancet–SIGHT Commission</CollectiveName>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
32113492,NA,NA,"<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>395</Volume>    <Issue>10225</Issue>    <PubDate>      <Year>2020</Year>      <Month>Feb</Month>      <Day>29</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Horton</LastName>    <ForeName>Richard</ForeName>    <Initials>R</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
32113493,<DateCompleted>  <Year>2020</Year>  <Month>03</Month>  <Day>16</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D017048"" MajorTopicYN=""N"">Health Care Costs</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006278"" MajorTopicYN=""N"">Medicare</DescriptorName>    <QualifierName UI=""Q000191"" MajorTopicYN=""N"">economics</QualifierName>    <QualifierName UI=""Q000458"" MajorTopicYN=""Y"">organization &amp; administration</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D058991"" MajorTopicYN=""N"">Patient Protection and Affordable Care Act</DescriptorName>    <QualifierName UI=""Q000191"" MajorTopicYN=""N"">economics</QualifierName>    <QualifierName UI=""Q000458"" MajorTopicYN=""N"">organization &amp; administration</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011057"" MajorTopicYN=""Y"">Politics</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011639"" MajorTopicYN=""N"">Public Opinion</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014481"" MajorTopicYN=""N"" Type=""Geographic"">United States</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D019472"" MajorTopicYN=""N"">Universal Health Insurance</DescriptorName>    <QualifierName UI=""Q000191"" MajorTopicYN=""N"">economics</QualifierName>    <QualifierName UI=""Q000458"" MajorTopicYN=""Y"">organization &amp; administration</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>395</Volume>    <Issue>10225</Issue>    <PubDate>      <Year>2020</Year>      <Month>Feb</Month>      <Day>29</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Jaffe</LastName>    <ForeName>Susan</ForeName>    <Initials>S</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
