pmid,date,mesh,journal,affil,athrs,pt,gr
27116055,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>16</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D035843"" MajorTopicYN=""N"">Biomedical Research</DescriptorName>    <QualifierName UI=""Q000592"" MajorTopicYN=""Y"">standards</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D003299"" MajorTopicYN=""Y"">Cooperative Behavior</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012107"" MajorTopicYN=""N"">Research Design</DescriptorName>    <QualifierName UI=""Q000592"" MajorTopicYN=""Y"">standards</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012108"" MajorTopicYN=""Y"">Research Personnel</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10028</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>16</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>EQUATOR Network, Centre for Statistics in Medicine, Nuffield Department of Orthopaedics, Rheumatology and Musculoskeletal Sciences, University of Oxford, Oxford OX3 7LD, UK. Electronic address: shona.kirtley@csm.ox.ac.uk.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Kirtley</LastName>    <ForeName>Shona</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>EQUATOR Network, Centre for Statistics in Medicine, Nuffield Department of Orthopaedics, Rheumatology and Musculoskeletal Sciences, University of Oxford, Oxford OX3 7LD, UK. Electronic address: shona.kirtley@csm.ox.ac.uk.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <GrantID>MR/J00488X/1</GrantID>    <Acronym>MRC_</Acronym>    <Agency>Medical Research Council</Agency>    <Country>United Kingdom</Country>  </Grant></GrantList>"
27116059,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>16</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D001294"" MajorTopicYN=""N"">Attitude to Health</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049671"" MajorTopicYN=""N"">History, 18th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049672"" MajorTopicYN=""N"">History, 19th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049673"" MajorTopicYN=""N"">History, 20th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006778"" MajorTopicYN=""N"">Hospitals, Psychiatric</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""N"">history</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001523"" MajorTopicYN=""N"">Mental Disorders</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""Y"">history</QualifierName>    <QualifierName UI=""Q000628"" MajorTopicYN=""N"">therapy</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012149"" MajorTopicYN=""N"">Restraint, Physical</DescriptorName>    <QualifierName UI=""Q000295"" MajorTopicYN=""Y"">instrumentation</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10028</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>16</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Bynum</LastName>    <ForeName>Bill</ForeName>    <Initials>B</Initials>  </Author>  <Author ValidYN=""Y"">    <LastName>Bynum</LastName>    <ForeName>Helen</ForeName>    <Initials>H</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016456"">Historical Article</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
27116063,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>16</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D049673"" MajorTopicYN=""N"">History, 20th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049674"" MajorTopicYN=""N"">History, 21st Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008131"" MajorTopicYN=""N"" Type=""Geographic"">London</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010506"" MajorTopicYN=""N"">Periodicals as Topic</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""N"">history</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010601"" MajorTopicYN=""N"">Pharmacology, Clinical</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""Y"">history</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011643"" MajorTopicYN=""N"">Publishing</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""N"">history</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10028</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>16</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Watts</LastName>    <ForeName>Geoff</ForeName>    <Initials>G</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D019215"">Biography</PublicationType>  <PublicationType UI=""D016456"">Historical Article</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
27116262,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>24</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008288"" MajorTopicYN=""N"">Malaria</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""Y"">epidemiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017319"" MajorTopicYN=""N"">Photosensitizing Agents</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010961"" MajorTopicYN=""Y"">Plasmodium</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012256"" MajorTopicYN=""N"">Riboflavin</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D065227"" MajorTopicYN=""Y"">Transfusion Reaction</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014466"" MajorTopicYN=""Y"">Ultraviolet Rays</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10029</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Epidemiology and Surveillance, Canadian Blood Services, 1800 Alta Vista Drive, Ottawa, ON K1G 4J5, Canada; University of Ottawa, School of Epidemiology, Public Health and Preventive Medicine, Ottawa, ON, Canada. Electronic address: sheila.obrien@blood.ca.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>O'Brien</LastName>    <ForeName>Sheila F</ForeName>    <Initials>SF</Initials>    <AffiliationInfo>      <Affiliation>Epidemiology and Surveillance, Canadian Blood Services, 1800 Alta Vista Drive, Ottawa, ON K1G 4J5, Canada; University of Ottawa, School of Epidemiology, Public Health and Preventive Medicine, Ottawa, ON, Canada. Electronic address: sheila.obrien@blood.ca.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
27116263,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>23</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000998"" MajorTopicYN=""N"">Antiviral Agents</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D060740"" MajorTopicYN=""Y"">Disease Eradication</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006292"" MajorTopicYN=""Y"">Health Priorities</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006525"" MajorTopicYN=""N"">Hepatitis, Viral, Human</DescriptorName>    <QualifierName UI=""Q000188"" MajorTopicYN=""N"">drug therapy</QualifierName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014480"" MajorTopicYN=""N"">United Nations</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014761"" MajorTopicYN=""N"">Viral Hepatitis Vaccines</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014944"" MajorTopicYN=""N"">World Health Organization</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10029</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>WHO Collaborating Centre for Viral Hepatitis VIDRL, Doherty Institute for Infection and Immunity, Melbourne, VIC, Australia; Coalition to Eradicate Viral Hepatitis in Asia Pacific, 058416 Singapore. Electronic address: stephen.locarnini@vidrl.org.au.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Locarnini</LastName>    <ForeName>Stephen</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>WHO Collaborating Centre for Viral Hepatitis VIDRL, Doherty Institute for Infection and Immunity, Melbourne, VIC, Australia; Coalition to Eradicate Viral Hepatitis in Asia Pacific, 058416 Singapore. Electronic address: stephen.locarnini@vidrl.org.au.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Chen</LastName>    <ForeName>Ding-Shinn</ForeName>    <Initials>DS</Initials>    <AffiliationInfo>      <Affiliation>Hepatitis Research Centre, National Taiwan University Hospital and National Taiwan University College of Medicine, Taipei, Taiwan; Coalition to Eradicate Viral Hepatitis in Asia Pacific, 058416 Singapore.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Shibuya</LastName>    <ForeName>Kenji</ForeName>    <Initials>K</Initials>    <AffiliationInfo>      <Affiliation>Department of Global Health Policy, Graduate School of Medicine, The University of Tokyo, Tokyo, Japan; Coalition to Eradicate Viral Hepatitis in Asia Pacific, 058416 Singapore.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
27116264,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>23</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D003906"" MajorTopicYN=""N"">Developing Countries</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D016527"" MajorTopicYN=""Y"">Drug Costs</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006292"" MajorTopicYN=""N"">Health Priorities</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006297"" MajorTopicYN=""Y"">Health Services Accessibility</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004364"" MajorTopicYN=""N"">Pharmaceutical Preparations</DescriptorName>    <QualifierName UI=""Q000600"" MajorTopicYN=""Y"">supply &amp; distribution</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10029</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>University College London, Royal Free Hospital, London NW3 2PF, UK. Electronic address: kennethchan1@nhs.net.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Chan</LastName>    <ForeName>Kenneth</ForeName>    <Initials>K</Initials>    <AffiliationInfo>      <Affiliation>University College London, Royal Free Hospital, London NW3 2PF, UK. Electronic address: kennethchan1@nhs.net.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Mandeville</LastName>    <ForeName>Kate L</ForeName>    <Initials>KL</Initials>    <AffiliationInfo>      <Affiliation>London School of Hygiene &amp; Tropical Medicine, London, UK.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
27116268,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>23</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D049672"" MajorTopicYN=""N"">History, 19th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049673"" MajorTopicYN=""N"">History, 20th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049691"" MajorTopicYN=""N"">History, Medieval</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008180"" MajorTopicYN=""N"">Lupus Erythematosus, Systemic</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""Y"">history</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10029</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Barnett</LastName>    <ForeName>Richard</ForeName>    <Initials>R</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016456"">Historical Article</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
27116269,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>23</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D005180"" MajorTopicYN=""N"">Faculty, Medical</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049673"" MajorTopicYN=""N"">History, 20th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049674"" MajorTopicYN=""N"">History, 21st Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009549"" MajorTopicYN=""N"">Nigeria</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011634"" MajorTopicYN=""N"">Public Health</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""Y"">history</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013019"" MajorTopicYN=""N"">South Africa</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006113"" MajorTopicYN=""N"">United Kingdom</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10029</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Watts</LastName>    <ForeName>Geoff</ForeName>    <Initials>G</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D019215"">Biography</PublicationType>  <PublicationType UI=""D016456"">Historical Article</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D019477"">Portrait</PublicationType></PublicationTypeList>",NA
27116271,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>23</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000846"" MajorTopicYN=""N"">Anniversaries and Special Events</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004324"" MajorTopicYN=""N"">Drama</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""Y"">history</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006666"" MajorTopicYN=""N"">History of Medicine</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049669"" MajorTopicYN=""N"">History, 16th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D049670"" MajorTopicYN=""N"">History, 17th Century</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008093"" MajorTopicYN=""N"">Literature, Modern</DescriptorName>    <QualifierName UI=""Q000266"" MajorTopicYN=""Y"">history</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008513"" MajorTopicYN=""Y"">Medicine in Literature</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10029</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Worcester College, University of Oxford, Oxford OX1 2HB, UK. Electronic address: provost@worc.ox.ac.uk.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Bate</LastName>    <ForeName>Jonathan</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>Worcester College, University of Oxford, Oxford OX1 2HB, UK. Electronic address: provost@worc.ox.ac.uk.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016456"">Historical Article</PublicationType>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
27116282,<DateCompleted>  <Year>2016</Year>  <Month>05</Month>  <Day>23</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000293"" MajorTopicYN=""N"">Adolescent</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000328"" MajorTopicYN=""N"">Adult</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004311"" MajorTopicYN=""N"">Double-Blind Method</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005260"" MajorTopicYN=""N"">Female</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005869"" MajorTopicYN=""N"">Ghana</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015994"" MajorTopicYN=""N"">Incidence</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008288"" MajorTopicYN=""N"">Malaria</DescriptorName>    <QualifierName UI=""Q000453"" MajorTopicYN=""Y"">epidemiology</QualifierName>    <QualifierName UI=""Q000635"" MajorTopicYN=""N"">transmission</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008297"" MajorTopicYN=""N"">Male</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008875"" MajorTopicYN=""N"">Middle Aged</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017319"" MajorTopicYN=""N"">Photosensitizing Agents</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010961"" MajorTopicYN=""Y"">Plasmodium</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012256"" MajorTopicYN=""N"">Riboflavin</DescriptorName>    <QualifierName UI=""Q000627"" MajorTopicYN=""Y"">therapeutic use</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D065227"" MajorTopicYN=""Y"">Transfusion Reaction</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014466"" MajorTopicYN=""Y"">Ultraviolet Rays</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D055815"" MajorTopicYN=""N"">Young Adult</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>387</Volume>    <Issue>10029</Issue>    <PubDate>      <Year>2016</Year>      <Month>Apr</Month>      <Day>23</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Haematology, University of Cambridge, Cambridge, UK. Electronic address: jpa1000@cam.ac.uk.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Allain</LastName>    <ForeName>Jean-Pierre</ForeName>    <Initials>JP</Initials>    <AffiliationInfo>      <Affiliation>Department of Haematology, University of Cambridge, Cambridge, UK. Electronic address: jpa1000@cam.ac.uk.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Owusu-Ofori</LastName>    <ForeName>Alex K</ForeName>    <Initials>AK</Initials>    <AffiliationInfo>      <Affiliation>Department of Clinical Microbiology, Kwame Nkrumah University of Science and Technology, Kumasi, Ghana.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Assennato</LastName>    <ForeName>Sonny Michael</ForeName>    <Initials>SM</Initials>    <AffiliationInfo>      <Affiliation>Department of Haematology, University of Cambridge, Cambridge, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Marschner</LastName>    <ForeName>Susanne</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Terumo BCT, Lakewood, CO, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Goodrich</LastName>    <ForeName>Raymond P</ForeName>    <Initials>RP</Initials>    <AffiliationInfo>      <Affiliation>Terumo BCT, Lakewood, CO, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Owusu-Ofori</LastName>    <ForeName>Shirley</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Transfusion Medicine Unit, Komfo Anokye Teaching Hospital, Kumasi, Ghana.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016449"">Randomized Controlled Trial</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
