pmid,date,mesh,journal,affil,athrs,pt,gr
29269447,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>27</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D003080"" MajorTopicYN=""Y"">Cold Temperature</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D003460"" MajorTopicYN=""Y"">Crystallization</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004058"" MajorTopicYN=""N"">Diffusion</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D044367"" MajorTopicYN=""N"">Phase Transition</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>358</Volume>    <Issue>6370</Issue>    <PubDate>      <Year>2017</Year>      <Month>12</Month>      <Day>22</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Earth and Planetary Sciences, University of California, Davis, CA 95616, USA. kmcooper@ucdavis.edu.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Cooper</LastName>    <ForeName>Kari M</ForeName>    <Initials>KM</Initials>    <Identifier Source=""ORCID"">0000-0003-0636-6292</Identifier>    <AffiliationInfo>      <Affiliation>Department of Earth and Planetary Sciences, University of California, Davis, CA 95616, USA. kmcooper@ucdavis.edu.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Till</LastName>    <ForeName>Christy B</ForeName>    <Initials>CB</Initials>    <Identifier Source=""ORCID"">0000-0001-8924-2206</Identifier>    <AffiliationInfo>      <Affiliation>School of Earth and Space Exploration, Arizona State University, Tempe, AZ, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Kent</LastName>    <ForeName>Adam J R</ForeName>    <Initials>AJR</Initials>    <Identifier Source=""ORCID"">0000-0003-3564-6285</Identifier>    <AffiliationInfo>      <Affiliation>College of Earth, Ocean and Atmospheric Sciences, Oregon State University, Corvallis, OR, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Costa</LastName>    <ForeName>Fidel</ForeName>    <Initials>F</Initials>    <Identifier Source=""ORCID"">0000-0002-1409-5325</Identifier>    <AffiliationInfo>      <Affiliation>Earth Observatory of Singapore, Nanyang Technological University, Singapore.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Asian School of the Environment, Nanyang Technological University, Singapore.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Rubin</LastName>    <ForeName>Allison E</ForeName>    <Initials>AE</Initials>    <Identifier Source=""ORCID"">0000-0002-9215-3607</Identifier>    <AffiliationInfo>      <Affiliation>Department of Earth and Planetary Sciences, University of California, Davis, CA 95616, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Gravley</LastName>    <ForeName>Darren</ForeName>    <Initials>D</Initials>    <Identifier Source=""ORCID"">0000-0003-4451-9210</Identifier>    <AffiliationInfo>      <Affiliation>Department of Geological Sciences, University of Canterbury, Christchurch, New Zealand.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Deering</LastName>    <ForeName>Chad</ForeName>    <Initials>C</Initials>    <Identifier Source=""ORCID"">0000-0002-3768-2258</Identifier>    <AffiliationInfo>      <Affiliation>Geological and Mining Engineering Sciences, Michigan Technological University, Houghton, MI, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Cole</LastName>    <ForeName>Jim</ForeName>    <Initials>J</Initials>    <AffiliationInfo>      <Affiliation>Department of Geological Sciences, University of Canterbury, Christchurch, New Zealand.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Bose</LastName>    <ForeName>Maitrayee</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>School of Earth and Space Exploration, Arizona State University, Tempe, AZ, USA.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
29269459,<DateCompleted>  <Year>2018</Year>  <Month>03</Month>  <Day>19</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D003657"" MajorTopicYN=""N"">Decision Making</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000069550"" MajorTopicYN=""N"">Machine Learning</DescriptorName>    <QualifierName UI=""Q000706"" MajorTopicYN=""Y"">statistics &amp; numerical data</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014937"" MajorTopicYN=""N"">Work</DescriptorName>    <QualifierName UI=""Q000191"" MajorTopicYN=""Y"">economics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017132"" MajorTopicYN=""N"">Workplace</DescriptorName>    <QualifierName UI=""Q000191"" MajorTopicYN=""Y"">economics</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>358</Volume>    <Issue>6370</Issue>    <PubDate>      <Year>2017</Year>      <Month>12</Month>      <Day>22</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Sloan School of Management, Massachussetts Institute of Technology, Cambridge, MA 02139, USA. erikb@mit.edu.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Brynjolfsson</LastName>    <ForeName>Erik</ForeName>    <Initials>E</Initials>    <AffiliationInfo>      <Affiliation>Sloan School of Management, Massachussetts Institute of Technology, Cambridge, MA 02139, USA. erikb@mit.edu.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>National Bureau of Economic Research, Cambridge, MA 02138, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Mitchell</LastName>    <ForeName>Tom</ForeName>    <Initials>T</Initials>    <AffiliationInfo>      <Affiliation>Carnegie Mellon University, Pittsburgh, PA 15213, USA.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType></PublicationTypeList>",NA
29269460,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>27</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D010944"" MajorTopicYN=""Y"">Plants</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010946"" MajorTopicYN=""Y"">Plants, Medicinal</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>358</Volume>    <Issue>6370</Issue>    <PubDate>      <Year>2017</Year>      <Month>12</Month>      <Day>22</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Botany, University of Wisconsin-Madison, Madison, WI, USA. givnish@wisc.edu.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Givnish</LastName>    <ForeName>Thomas J</ForeName>    <Initials>TJ</Initials>    <AffiliationInfo>      <Affiliation>Department of Botany, University of Wisconsin-Madison, Madison, WI, USA. givnish@wisc.edu.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
29269461,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>27</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000162"" MajorTopicYN=""N"">Acoustics</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D055590"" MajorTopicYN=""Y"">Electromagnetic Phenomena</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D055585"" MajorTopicYN=""Y"">Physical Phenomena</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011846"" MajorTopicYN=""N"">Radio Waves</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D055871"" MajorTopicYN=""N"">Tidal Waves</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014732"" MajorTopicYN=""N"">Vibration</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>358</Volume>    <Issue>6370</Issue>    <PubDate>      <Year>2017</Year>      <Month>12</Month>      <Day>22</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Earth, Environmental and Planetary Sciences, Brown University, Providence, RI, USA. colleen_dalton@brown.edu.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Dalton</LastName>    <ForeName>Colleen A</ForeName>    <Initials>CA</Initials>    <AffiliationInfo>      <Affiliation>Department of Earth, Environmental and Planetary Sciences, Brown University, Providence, RI, USA. colleen_dalton@brown.edu.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
29269462,<DateCompleted>  <Year>2018</Year>  <Month>03</Month>  <Day>19</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D005075"" MajorTopicYN=""Y"">Biological Evolution</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005580"" MajorTopicYN=""N"">Fossils</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008018"" MajorTopicYN=""Y"">Life Cycle Stages</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D063245"" MajorTopicYN=""Y"">Plant Development</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>358</Volume>    <Issue>6370</Issue>    <PubDate>      <Year>2017</Year>      <Month>12</Month>      <Day>22</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Earth Sciences, The Natural History Museum, London SW7 5BD, UK. p.kenrick@nhm.ac.uk.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Kenrick</LastName>    <ForeName>Paul</ForeName>    <Initials>P</Initials>    <AffiliationInfo>      <Affiliation>Department of Earth Sciences, The Natural History Museum, London SW7 5BD, UK. p.kenrick@nhm.ac.uk.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>",NA
29269465,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>27</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013816"" MajorTopicYN=""Y"">Thermodynamics</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014867"" MajorTopicYN=""Y"">Water</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>358</Volume>    <Issue>6370</Issue>    <PubDate>      <Year>2017</Year>      <Month>12</Month>      <Day>22</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Dipartimento di Matematica e Fisica, Università Roma Tre, Via della Vasca Navale 84, 00146 Roma, Italy. gallop@fis.uniroma3.it.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Gallo</LastName>    <ForeName>Paola</ForeName>    <Initials>P</Initials>    <AffiliationInfo>      <Affiliation>Dipartimento di Matematica e Fisica, Università Roma Tre, Via della Vasca Navale 84, 00146 Roma, Italy. gallop@fis.uniroma3.it.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Stanley</LastName>    <ForeName>H Eugene</ForeName>    <Initials>HE</Initials>    <AffiliationInfo>      <Affiliation>Physics Department and Center for Polymer Studies, Boston University, Boston, MA 02215, USA.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
29269466,<DateCompleted>  <Year>2017</Year>  <Month>12</Month>  <Day>27</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D018506"" MajorTopicYN=""N"">Gene Expression Regulation, Plant</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010455"" MajorTopicYN=""N"">Peptides</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""Y"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010940"" MajorTopicYN=""N"">Plant Proteins</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010944"" MajorTopicYN=""Y"">Plants</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>358</Volume>    <Issue>6370</Issue>    <PubDate>      <Year>2017</Year>      <Month>12</Month>      <Day>22</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>The Sainsbury Laboratory, Norwich Research Park, Norwich NR4 7UH, UK.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Stegmann</LastName>    <ForeName>Martin</ForeName>    <Initials>M</Initials>    <AffiliationInfo>      <Affiliation>The Sainsbury Laboratory, Norwich Research Park, Norwich NR4 7UH, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Zipfel</LastName>    <ForeName>Cyril</ForeName>    <Initials>C</Initials>    <AffiliationInfo>      <Affiliation>The Sainsbury Laboratory, Norwich Research Park, Norwich NR4 7UH, UK. cyril.zipfel@tsl.ac.uk.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <Agency>European Research Council</Agency>    <Country>International</Country>  </Grant></GrantList>"
29269474,<DateCompleted>  <Year>2018</Year>  <Month>03</Month>  <Day>19</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D001487"" MajorTopicYN=""N"">Basidiomycota</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>    <QualifierName UI=""Q000472"" MajorTopicYN=""Y"">pathogenicity</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D060467"" MajorTopicYN=""N"">Disease Resistance</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D017343"" MajorTopicYN=""Y"">Genes, Plant</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014644"" MajorTopicYN=""N"">Genetic Variation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D054884"" MajorTopicYN=""N"">Host-Pathogen Interactions</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D020071"" MajorTopicYN=""N"">Interspersed Repetitive Sequences</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010935"" MajorTopicYN=""N"">Plant Diseases</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""Y"">genetics</QualifierName>    <QualifierName UI=""Q000382"" MajorTopicYN=""Y"">microbiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014908"" MajorTopicYN=""N"">Triticum</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""Y"">genetics</QualifierName>    <QualifierName UI=""Q000382"" MajorTopicYN=""Y"">microbiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014774"" MajorTopicYN=""N"">Virulence</DescriptorName>    <QualifierName UI=""Q000235"" MajorTopicYN=""N"">genetics</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1095-9203</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>358</Volume>    <Issue>6370</Issue>    <PubDate>      <Year>2017</Year>      <Month>12</Month>      <Day>22</Day>    </PubDate>  </JournalIssue>  <Title>Science (New York, N.Y.)</Title>  <ISOAbbreviation>Science</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Plant Pathology, Kansas State University, Manhattan, KS 66506, USA.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Salcedo</LastName>    <ForeName>Andres</ForeName>    <Initials>A</Initials>    <Identifier Source=""ORCID"">0000-0001-7095-7826</Identifier>    <AffiliationInfo>      <Affiliation>Department of Plant Pathology, Kansas State University, Manhattan, KS 66506, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Rutter</LastName>    <ForeName>William</ForeName>    <Initials>W</Initials>    <Identifier Source=""ORCID"">0000-0003-1748-2256</Identifier>    <AffiliationInfo>      <Affiliation>Department of Plant Pathology, Kansas State University, Manhattan, KS 66506, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Wang</LastName>    <ForeName>Shichen</ForeName>    <Initials>S</Initials>    <Identifier Source=""ORCID"">0000-0003-1441-2252</Identifier>    <AffiliationInfo>      <Affiliation>Department of Plant Pathology, Kansas State University, Manhattan, KS 66506, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Akhunova</LastName>    <ForeName>Alina</ForeName>    <Initials>A</Initials>    <Identifier Source=""ORCID"">0000-0002-2714-3525</Identifier>    <AffiliationInfo>      <Affiliation>Integrated Genomics Facility, Kansas State University, Manhattan, KS 66506, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Bolus</LastName>    <ForeName>Stephen</ForeName>    <Initials>S</Initials>    <Identifier Source=""ORCID"">0000-0001-5472-095X</Identifier>    <AffiliationInfo>      <Affiliation>Department of Plant Sciences, University of California, Davis, CA 95616, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Chao</LastName>    <ForeName>Shiaoman</ForeName>    <Initials>S</Initials>    <Identifier Source=""ORCID"">0000-0001-5731-4930</Identifier>    <AffiliationInfo>      <Affiliation>U.S. Department of Agriculture, Agricultural Research Service (USDA-ARS) Cereal Crops Research Unit, Fargo, ND 58102, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Anderson</LastName>    <ForeName>Nickolas</ForeName>    <Initials>N</Initials>    <AffiliationInfo>      <Affiliation>Department of Plant Pathology, Kansas State University, Manhattan, KS 66506, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>De Soto</LastName>    <ForeName>Monica Fernandez</ForeName>    <Initials>MF</Initials>    <Identifier Source=""ORCID"">0000-0002-0821-798X</Identifier>    <AffiliationInfo>      <Affiliation>Integrated Genomics Facility, Kansas State University, Manhattan, KS 66506, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Rouse</LastName>    <ForeName>Matthew</ForeName>    <Initials>M</Initials>    <Identifier Source=""ORCID"">0000-0001-7763-8203</Identifier>    <AffiliationInfo>      <Affiliation>USDA-ARS, Cereal Disease Laboratory, St. Paul, MN 55108, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Department of Plant Pathology, University of Minnesota, St. Paul, MN 55108, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Szabo</LastName>    <ForeName>Les</ForeName>    <Initials>L</Initials>    <Identifier Source=""ORCID"">0000-0002-0477-7808</Identifier>    <AffiliationInfo>      <Affiliation>USDA-ARS, Cereal Disease Laboratory, St. Paul, MN 55108, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Department of Plant Pathology, University of Minnesota, St. Paul, MN 55108, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Bowden</LastName>    <ForeName>Robert L</ForeName>    <Initials>RL</Initials>    <Identifier Source=""ORCID"">0000-0001-9419-6574</Identifier>    <AffiliationInfo>      <Affiliation>USDA-ARS, Hard Winter Wheat Genetics Research Unit, Manhattan, KS 66506, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Dubcovsky</LastName>    <ForeName>Jorge</ForeName>    <Initials>J</Initials>    <Identifier Source=""ORCID"">0000-0002-7571-4345</Identifier>    <AffiliationInfo>      <Affiliation>Department of Plant Sciences, University of California, Davis, CA 95616, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Howard Hughes Medical Institute (HHMI), Chevy Chase, MD 20815, USA.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Akhunov</LastName>    <ForeName>Eduard</ForeName>    <Initials>E</Initials>    <Identifier Source=""ORCID"">0000-0002-0416-5211</Identifier>    <AffiliationInfo>      <Affiliation>Department of Plant Pathology, Kansas State University, Manhattan, KS 66506, USA.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <Acronym>HHMI</Acronym>    <Agency>Howard Hughes Medical Institute</Agency>    <Country>United States</Country>  </Grant></GrantList>"
29273247,<DateCompleted>  <Year>2018</Year>  <Month>09</Month>  <Day>14</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D005298"" MajorTopicYN=""Y"">Fertility</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>391</Volume>    <Issue>10122</Issue>    <PubDate>      <Year>2018</Year>      <Month>02</Month>      <Day>24</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Obstetrics and Gynaecology, Faculty of Medical and Health Sciences, The University of Auckland, Auckland 1142, New Zealand. Electronic address: c.farquhar@auckland.ac.nz.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Farquhar</LastName>    <ForeName>Cynthia</ForeName>    <Initials>C</Initials>    <AffiliationInfo>      <Affiliation>Department of Obstetrics and Gynaecology, Faculty of Medical and Health Sciences, The University of Auckland, Auckland 1142, New Zealand. Electronic address: c.farquhar@auckland.ac.nz.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
29277851,<DateCompleted>  <Year>2018</Year>  <Month>12</Month>  <Day>24</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D001794"" MajorTopicYN=""Y"">Blood Pressure</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001795"" MajorTopicYN=""Y"">Blood Pressure Determination</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006973"" MajorTopicYN=""N"">Hypertension</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>168</Volume>    <Issue>2</Issue>    <PubDate>      <Year>2018</Year>      <Month>01</Month>      <Day>16</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>From University of Limerick, Limerick, Ireland, and University of Oxford, Oxford, United Kingdom.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Glynn</LastName>    <ForeName>Liam G</ForeName>    <Initials>LG</Initials>    <AffiliationInfo>      <Affiliation>From University of Limerick, Limerick, Ireland, and University of Oxford, Oxford, United Kingdom.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>McManus</LastName>    <ForeName>Richard J</ForeName>    <Initials>RJ</Initials>    <AffiliationInfo>      <Affiliation>From University of Limerick, Limerick, Ireland, and University of Oxford, Oxford, United Kingdom.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <GrantID>NIHR-RP-02-12-015</GrantID>    <Acronym>DH_</Acronym>    <Agency>Department of Health</Agency>    <Country>United Kingdom</Country>  </Grant></GrantList>"
