pmid,date,mesh,journal,affil,athrs,pt,gr
31525767,<DateCompleted>  <Year>2020</Year>  <Month>03</Month>  <Day>20</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000928"" MajorTopicYN=""N"">Antidepressive Agents</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D003863"" MajorTopicYN=""Y"">Depression</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004311"" MajorTopicYN=""N"">Double-Blind Method</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007649"" MajorTopicYN=""N"">Ketamine</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D059085"" MajorTopicYN=""Y"">Nasal Sprays</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>171</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2019</Year>      <Month>09</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Pal</LastName>    <ForeName>Hemraj</ForeName>    <Initials>H</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
31525769,<DateCompleted>  <Year>2020</Year>  <Month>03</Month>  <Day>20</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D002423"" MajorTopicYN=""N"">Cause of Death</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015331"" MajorTopicYN=""N"">Cohort Studies</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006635"" MajorTopicYN=""N"">Histamine H2 Antagonists</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D054328"" MajorTopicYN=""Y"">Proton Pump Inhibitors</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014728"" MajorTopicYN=""Y"">Veterans</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>171</Volume>    <Issue>6</Issue>    <PubDate>      <Year>2019</Year>      <Month>09</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Koretz</LastName>    <ForeName>Ronald L</ForeName>    <Initials>RL</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
31525772,<DateCompleted>  <Year>2020</Year>  <Month>06</Month>  <Day>08</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D001241"" MajorTopicYN=""Y"">Aspirin</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006470"" MajorTopicYN=""N"">Hemorrhage</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D011322"" MajorTopicYN=""Y"">Primary Prevention</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1539-3704</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>171</Volume>    <Issue>8</Issue>    <PubDate>      <Year>2019</Year>      <Month>10</Month>      <Day>15</Day>    </PubDate>  </JournalIssue>  <Title>Annals of internal medicine</Title>  <ISOAbbreviation>Ann Intern Med</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Cardiovascular Institute, Rutgers Robert Wood Johnson Medical School, New Brunswick, New Jersey (J.B.K.).</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Kostis</LastName>    <ForeName>John B</ForeName>    <Initials>JB</Initials>    <AffiliationInfo>      <Affiliation>Cardiovascular Institute, Rutgers Robert Wood Johnson Medical School, New Brunswick, New Jersey (J.B.K.).</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
31526722,<DateCompleted>  <Year>2019</Year>  <Month>10</Month>  <Day>10</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000328"" MajorTopicYN=""N"">Adult</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014150"" MajorTopicYN=""Y"">Antipsychotic Agents</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000071076"" MajorTopicYN=""N"">Network Meta-Analysis</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012559"" MajorTopicYN=""Y"">Schizophrenia</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1474-547X</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>394</Volume>    <Issue>10202</Issue>    <PubDate>      <Year>2019</Year>      <Month>09</Month>      <Day>14</Day>    </PubDate>  </JournalIssue>  <Title>Lancet (London, England)</Title>  <ISOAbbreviation>Lancet</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>School of Medicine, University of Queensland, Brisbane, QLD 4006, Australia. Electronic address: d.siskind@uq.edu.au.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Siskind</LastName>    <ForeName>Dan</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>School of Medicine, University of Queensland, Brisbane, QLD 4006, Australia. Electronic address: d.siskind@uq.edu.au.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Kisely</LastName>    <ForeName>Steve</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>School of Medicine, University of Queensland, Brisbane, QLD 4006, Australia; Department of Psychiatry and Department of Community Health and Epidemiology, Dalhousie University, Halifax, NS, Canada.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D016420"">Comment</PublicationType></PublicationTypeList>",NA
31527826,<DateCompleted>  <Year>2020</Year>  <Month>03</Month>  <Day>30</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D002980"" MajorTopicYN=""Y"">Climate</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D062070"" MajorTopicYN=""N"">Hydrology</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D008962"" MajorTopicYN=""Y"">Models, Theoretical</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D045483"" MajorTopicYN=""Y"">Rivers</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>573</Volume>    <Issue>7775</Issue>    <PubDate>      <Year>2019</Year>      <Month>09</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>School of Geographical Sciences, University of Bristol, Bristol, UK. sc16970@bristol.ac.uk.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Chen</LastName>    <ForeName>Shiuan-An</ForeName>    <Initials>SA</Initials>    <AffiliationInfo>      <Affiliation>School of Geographical Sciences, University of Bristol, Bristol, UK. sc16970@bristol.ac.uk.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Michaelides</LastName>    <ForeName>Katerina</ForeName>    <Initials>K</Initials>    <AffiliationInfo>      <Affiliation>School of Geographical Sciences, University of Bristol, Bristol, UK. katerina.michaelides@bristol.ac.uk.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Earth Research Institute, University of California Santa Barbara, Santa Barbara, CA, USA. katerina.michaelides@bristol.ac.uk.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Grieve</LastName>    <ForeName>Stuart W D</ForeName>    <Initials>SWD</Initials>    <AffiliationInfo>      <Affiliation>School of Geography, Queen Mary University of London, London, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Singer</LastName>    <ForeName>Michael Bliss</ForeName>    <Initials>MB</Initials>    <AffiliationInfo>      <Affiliation>Earth Research Institute, University of California Santa Barbara, Santa Barbara, CA, USA.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>School of Earth and Ocean Sciences, Cardiff University, Cardiff, UK.</Affiliation>    </AffiliationInfo>    <AffiliationInfo>      <Affiliation>Water Research Institute, Cardiff University, Cardiff, UK.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013486"">Research Support, U.S. Gov't, Non-P.H.S.</PublicationType></PublicationTypeList>",NA
31530549,<DateCompleted>  <Year>2019</Year>  <Month>09</Month>  <Day>26</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000072038"" MajorTopicYN=""N"">Cardiac Rehabilitation</DescriptorName>    <QualifierName UI=""Q000379"" MajorTopicYN=""N"">methods</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015444"" MajorTopicYN=""N"">Exercise</DescriptorName>    <QualifierName UI=""Q000502"" MajorTopicYN=""Y"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000073496"" MajorTopicYN=""N"">Frailty</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006293"" MajorTopicYN=""N"">Health Promotion</DescriptorName>    <QualifierName UI=""Q000379"" MajorTopicYN=""Y"">methods</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006304"" MajorTopicYN=""N"">Health Status</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D010003"" MajorTopicYN=""N"">Osteoarthritis</DescriptorName>    <QualifierName UI=""Q000534"" MajorTopicYN=""N"">rehabilitation</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D029424"" MajorTopicYN=""N"">Pulmonary Disease, Chronic Obstructive</DescriptorName>    <QualifierName UI=""Q000534"" MajorTopicYN=""N"">rehabilitation</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1756-1833</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>366</Volume>    <PubDate>      <Year>2019</Year>      <Month>Sep</Month>      <Day>17</Day>    </PubDate>  </JournalIssue>  <Title>BMJ (Clinical research ed.)</Title>  <ISOAbbreviation>BMJ</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Hucclecote Surgery, Gloucester, UK christine.haseler@nhs.net.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Haseler</LastName>    <ForeName>Christine</ForeName>    <Initials>C</Initials>    <AffiliationInfo>      <Affiliation>Hucclecote Surgery, Gloucester, UK christine.haseler@nhs.net.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Crooke</LastName>    <ForeName>Ranulf</ForeName>    <Initials>R</Initials>    <AffiliationInfo>      <Affiliation>Hilary Cottage Surgery, Fairford, UK.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Haseler</LastName>    <ForeName>Tobias</ForeName>    <Initials>T</Initials>    <AffiliationInfo>      <Affiliation>The Bloomsbury Surgery, London, UK christine.haseler@nhs.net.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
31530916,<DateCompleted>  <Year>2019</Year>  <Month>12</Month>  <Day>12</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000413"" MajorTopicYN=""N"" Type=""Geographic"">Alaska</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000818"" MajorTopicYN=""N"">Animals</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001110"" MajorTopicYN=""N"" Type=""Geographic"">Arctic Regions</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001530"" MajorTopicYN=""N"" Type=""Geographic"">Belgium</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000081027"" MajorTopicYN=""Y"">Extreme Hot Weather</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D005615"" MajorTopicYN=""Y"">Freezing</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D062305"" MajorTopicYN=""N"">Geographic Mapping</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006116"" MajorTopicYN=""N"" Type=""Geographic"">Greenland</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006358"" MajorTopicYN=""N"">Hot Temperature</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D046448"" MajorTopicYN=""Y"">Ice Cover</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009426"" MajorTopicYN=""N"" Type=""Geographic"">Netherlands</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009792"" MajorTopicYN=""N"">Oceans and Seas</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012621"" MajorTopicYN=""Y"">Seasons</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012800"" MajorTopicYN=""N"" Type=""Geographic"">Siberia</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013548"" MajorTopicYN=""N"" Type=""Geographic"">Sweden</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014856"" MajorTopicYN=""N"">Walruses</DescriptorName>    <QualifierName UI=""Q000502"" MajorTopicYN=""N"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000075923"" MajorTopicYN=""N"">Wildfires</DescriptorName>    <QualifierName UI=""Q000706"" MajorTopicYN=""Y"">statistics &amp; numerical data</QualifierName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>573</Volume>    <Issue>7774</Issue>    <PubDate>      <Year>2019</Year>      <Month>09</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Witze</LastName>    <ForeName>Alexandra</ForeName>    <Initials>A</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
31530927,<DateCompleted>  <Year>2019</Year>  <Month>12</Month>  <Day>12</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000367"" MajorTopicYN=""N"">Age Factors</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D002960"" MajorTopicYN=""N"">Civil Disorders</DescriptorName>    <QualifierName UI=""Q000331"" MajorTopicYN=""Y"">legislation &amp; jurisprudence</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004467"" MajorTopicYN=""N"">Economics</DescriptorName>    <QualifierName UI=""Q000639"" MajorTopicYN=""Y"">trends</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D058735"" MajorTopicYN=""N"">Environmental Policy</DescriptorName>    <QualifierName UI=""Q000191"" MajorTopicYN=""N"">economics</QualifierName>    <QualifierName UI=""Q000331"" MajorTopicYN=""Y"">legislation &amp; jurisprudence</QualifierName>    <QualifierName UI=""Q000639"" MajorTopicYN=""N"">trends</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D057232"" MajorTopicYN=""N"">Global Warming</DescriptorName>    <QualifierName UI=""Q000191"" MajorTopicYN=""N"">economics</QualifierName>    <QualifierName UI=""Q000331"" MajorTopicYN=""Y"">legislation &amp; jurisprudence</QualifierName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>    <QualifierName UI=""Q000706"" MajorTopicYN=""N"">statistics &amp; numerical data</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007391"" MajorTopicYN=""N"">International Cooperation</DescriptorName>    <QualifierName UI=""Q000331"" MajorTopicYN=""N"">legislation &amp; jurisprudence</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007857"" MajorTopicYN=""Y"">Leadership</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000074439"" MajorTopicYN=""Y"">Political Activism</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D012108"" MajorTopicYN=""N"">Research Personnel</DescriptorName>    <QualifierName UI=""Q000458"" MajorTopicYN=""N"">organization &amp; administration</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013317"" MajorTopicYN=""N"">Strikes, Employee</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D000076502"" MajorTopicYN=""N"">Sustainable Development</DescriptorName>    <QualifierName UI=""Q000191"" MajorTopicYN=""N"">economics</QualifierName>    <QualifierName UI=""Q000331"" MajorTopicYN=""Y"">legislation &amp; jurisprudence</QualifierName>    <QualifierName UI=""Q000639"" MajorTopicYN=""N"">trends</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006113"" MajorTopicYN=""N"" Type=""Geographic"">United Kingdom</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>573</Volume>    <Issue>7774</Issue>    <PubDate>      <Year>2019</Year>      <Month>09</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Yamin</LastName>    <ForeName>Farhana</ForeName>    <Initials>F</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D062210"">Personal Narrative</PublicationType></PublicationTypeList>",NA
31530929,<DateCompleted>  <Year>2019</Year>  <Month>11</Month>  <Day>28</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D000818"" MajorTopicYN=""N"">Animals</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D004189"" MajorTopicYN=""N"">Disaster Planning</DescriptorName>    <QualifierName UI=""Q000458"" MajorTopicYN=""Y"">organization &amp; administration</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D058735"" MajorTopicYN=""N"">Environmental Policy</DescriptorName>    <QualifierName UI=""Q000331"" MajorTopicYN=""Y"">legislation &amp; jurisprudence</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D057232"" MajorTopicYN=""N"">Global Warming</DescriptorName>    <QualifierName UI=""Q000517"" MajorTopicYN=""Y"">prevention &amp; control</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D006801"" MajorTopicYN=""N"">Humans</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D007857"" MajorTopicYN=""Y"">Leadership</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009042"" MajorTopicYN=""Y"">Motivation</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D013997"" MajorTopicYN=""N"">Time Factors</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>573</Volume>    <Issue>7774</Issue>    <PubDate>      <Year>2019</Year>      <Month>09</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>",NA,"<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"">    <LastName>Gilding</LastName>    <ForeName>Paul</ForeName>    <Initials>P</Initials>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType></PublicationTypeList>",NA
31533127,<DateCompleted>  <Year>2020</Year>  <Month>03</Month>  <Day>27</Day></DateCompleted>,"<MeshHeadingList>  <MeshHeading>    <DescriptorName UI=""D001419"" MajorTopicYN=""N"">Bacteria</DescriptorName>    <QualifierName UI=""Q000276"" MajorTopicYN=""N"">immunology</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""N"">metabolism</QualifierName>    <QualifierName UI=""Q000821"" MajorTopicYN=""Y"">virology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001426"" MajorTopicYN=""N"">Bacterial Proteins</DescriptorName>    <QualifierName UI=""Q000378"" MajorTopicYN=""N"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D001435"" MajorTopicYN=""N"">Bacteriophages</DescriptorName>    <QualifierName UI=""Q000502"" MajorTopicYN=""N"">physiology</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D009712"" MajorTopicYN=""N"">Nucleotides, Cyclic</DescriptorName>    <QualifierName UI=""Q000276"" MajorTopicYN=""N"">immunology</QualifierName>    <QualifierName UI=""Q000378"" MajorTopicYN=""Y"">metabolism</QualifierName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D015398"" MajorTopicYN=""Y"">Signal Transduction</DescriptorName>  </MeshHeading>  <MeshHeading>    <DescriptorName UI=""D014779"" MajorTopicYN=""N"">Virus Replication</DescriptorName>  </MeshHeading></MeshHeadingList>","<Journal>  <ISSN IssnType=""Electronic"">1476-4687</ISSN>  <JournalIssue CitedMedium=""Internet"">    <Volume>574</Volume>    <Issue>7780</Issue>    <PubDate>      <Year>2019</Year>      <Month>10</Month>    </PubDate>  </JournalIssue>  <Title>Nature</Title>  <ISOAbbreviation>Nature</ISOAbbreviation></Journal>","<AffiliationInfo>  <Affiliation>Department of Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel.</Affiliation></AffiliationInfo>","<AuthorList CompleteYN=""Y"">  <Author ValidYN=""Y"" EqualContrib=""Y"">    <LastName>Cohen</LastName>    <ForeName>Daniel</ForeName>    <Initials>D</Initials>    <AffiliationInfo>      <Affiliation>Department of Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"" EqualContrib=""Y"">    <LastName>Melamed</LastName>    <ForeName>Sarah</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Department of Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Millman</LastName>    <ForeName>Adi</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Department of Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Shulman</LastName>    <ForeName>Gabriela</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>Department of Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Oppenheimer-Shaanan</LastName>    <ForeName>Yaara</ForeName>    <Initials>Y</Initials>    <AffiliationInfo>      <Affiliation>Department of Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Kacen</LastName>    <ForeName>Assaf</ForeName>    <Initials>A</Initials>    <AffiliationInfo>      <Affiliation>Department of Immunology, Weizmann Institute of Science, Rehovot, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Doron</LastName>    <ForeName>Shany</ForeName>    <Initials>S</Initials>    <AffiliationInfo>      <Affiliation>Department of Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Amitai</LastName>    <ForeName>Gil</ForeName>    <Initials>G</Initials>    <AffiliationInfo>      <Affiliation>Department of Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel. gil.amitai@weizmann.ac.il.</Affiliation>    </AffiliationInfo>  </Author>  <Author ValidYN=""Y"">    <LastName>Sorek</LastName>    <ForeName>Rotem</ForeName>    <Initials>R</Initials>    <AffiliationInfo>      <Affiliation>Department of Molecular Genetics, Weizmann Institute of Science, Rehovot, Israel. rotem.sorek@weizmann.ac.il.</Affiliation>    </AffiliationInfo>  </Author></AuthorList>","<PublicationTypeList>  <PublicationType UI=""D016428"">Journal Article</PublicationType>  <PublicationType UI=""D013485"">Research Support, Non-U.S. Gov't</PublicationType></PublicationTypeList>","<GrantList CompleteYN=""Y"">  <Grant>    <Acronym>ERC_</Acronym>    <Agency>European Research Council</Agency>    <Country>International</Country>  </Grant></GrantList>"
