id,which_concept,concept_id,term,level,score
W1994149977,1,C71924100,Medicine,0,0.95806414
W1994149977,2,C2778721537,Bronchopulmonary dysplasia,4,0.91974795
W1994149977,3,C187212893,Pediatrics,1,0.79588467
W1994149977,4,C2776534028,Medicaid,3,0.58803576
W1994149977,5,C2780074459,Heart disease,2,0.56349105
W1994149977,6,C72563966,Cohort,2,0.5373638
W1994149977,7,C167135981,Retrospective cohort study,2,0.519891
W1994149977,8,C201903717,Cohort study,2,0.42895487
W1994149977,9,C2779234561,Pregnancy,2,0.21572694
W1994149977,10,C2778376644,Gestational age,3,0.21399379
W1994149977,11,C126322002,Internal medicine,1,0.20066565
W1994149977,12,C160735492,Health care,2,0.10856098
W1994149977,13,C54355233,Genetics,1,0
W1994149977,14,C50522688,Economic growth,1,0
W1994149977,15,C162324750,Economics,0,0
W1994149977,16,C86803240,Biology,0,0
W2155882942,1,C132040763,Pregnane X receptor,5,0.9598783
W2155882942,2,C193264327,Constitutive androstane receptor,5,0.91079015
W2155882942,3,C86803240,Biology,0,0.8408633
W2155882942,4,C63932345,Nuclear receptor,4,0.741485
W2155882942,5,C11824378,CYP3A,4,0.6727335
W2155882942,6,C115448650,Xenobiotic,3,0.5807619
W2155882942,7,C526171541,Cytochrome P450,3,0.49724272
W2155882942,8,C170493617,Receptor,2,0.45578614
W2155882942,9,C104317684,Gene,2,0.44097584
W2155882942,10,C95444343,Cell biology,1,0.41798797
W2155882942,11,C6929976,Regulator,3,0.41010392
W2155882942,12,C54355233,Genetics,1,0.27717006
W2155882942,13,C55493867,Biochemistry,1,0.20463511
W2155882942,14,C62231903,Metabolism,2,0.1198214
W2155882942,15,C86339819,Transcription factor,3,0.09647271
W2155882942,16,C181199279,Enzyme,2,0.06532082
W2147417552,1,C556039675,Traditional medicine,1,0.78656757
W2147417552,2,C71924100,Medicine,0,0.701191
W2147417552,3,C2780656511,Peptic ulcer,2,0.6662447
W2147417552,4,C2779969877,Phytotherapy,3,0.5894507
W2147417552,5,C2777335409,Naringin,2,0.5315449
W2147417552,6,C2778280655,Scoparia,2,0.45091397
W2147417552,7,C2779158651,Medicinal plants,2,0.44142798
W2147417552,8,C98274493,Pharmacology,1,0.3312974
W2147417552,9,C204787440,Alternative medicine,2,0.18750113
W2147417552,10,C185592680,Chemistry,0,0.16274849
W2147417552,11,C86803240,Biology,0,0.15964082
W2147417552,12,C59822182,Botany,1,0.09578434
