id,which_concept,concept_id,term,level,score
W2978594989,5,C23123220,Information retrieval,1,0.4641133
W2978594989,6,C144559511,Principal (computer security),2,0.46314475
W2978594989,7,C27438332,Principal component analysis,2,0.46198
W2978594989,8,C114614502,Combinatorics,1,0.36701813
W2978594989,9,C33923547,Mathematics,0,0.35506594
W2978594989,10,C94375191,Arithmetic,1,0.35233802
W2978594989,11,C154945302,Artificial intelligence,1,0.24541828
W2978594989,12,C136764020,World Wide Web,1,0.18193913
W2978594989,13,C2524010,Geometry,1,0.1429103
W2978594989,14,C111919701,Operating system,1,0
W2163224195,1,C84393581,Blood pressure,2,0.453918
W2163224195,2,C71924100,Medicine,0,0.24254662
W2163224195,3,C126322002,Internal medicine,1,0.2182514
W2333600452,1,C14036430,Function (biology),2,0.47701454
W2333600452,2,C70721500,Computational biology,1,0.34119418
W2333600452,3,C71924100,Medicine,0,0.33167505
W2333600452,4,C41008148,Computer science,0,0.32455185
W2333600452,5,C86803240,Biology,0,0.27828345
W2333600452,6,C95444343,Cell biology,1,0.10539588
W2416836021,1,C2777267654,Test (biology),2,0.5879965
W2416836021,2,C71924100,Medicine,0,0.41989207
W2416836021,3,C2992786221,Clinical biochemistry,2,0.4105008
W2416836021,4,C74909509,Gerontology,1,0.32683522
W2416836021,5,C52119013,Art history,1,0.32664996
W2416836021,6,C126322002,Internal medicine,1,0.2551941
W2416836021,7,C95457728,History,0,0.24153483
W2416836021,8,C86803240,Biology,0,0.18736228
W2416836021,9,C151730666,Paleontology,1,0
W2334137455,1,C2777267654,Test (biology),2,0.56789845
W2334137455,2,C71924100,Medicine,0,0.5192697
W2334137455,3,C74909509,Gerontology,1,0.43324533
W2334137455,4,C161191863,Library science,1,0.39684814
W2334137455,5,C512399662,Family medicine,1,0.39656147
W2334137455,6,C95457728,History,0,0.34120598
W2334137455,7,C41008148,Computer science,0,0.08112699
W2334137455,8,C86803240,Biology,0,0.07762548
W2334137455,9,C151730666,Paleontology,1,0
W2394596886,1,C2781417787,Sodium azide,2,0.79974365
W2394596886,2,C2910624522,Gram-Positive Cocci,4,0.6388458
W2394596886,3,C2775941552,Isolation (microbiology),2,0.62678564
W2394596886,4,C161369605,Gram,3,0.5172968
W2394596886,5,C89423630,Microbiology,1,0.42190978
W2394596886,6,C71924100,Medicine,0,0.3902337
W2394596886,7,C42972112,Veterinary medicine,1,0.3809825
W2394596886,8,C61434518,General surgery,1,0.33197576
W2394596886,9,C86803240,Biology,0,0.28330714
W2394596886,10,C523546767,Bacteria,2,0.22902307
W2394596886,11,C55493867,Biochemistry,1,0.087071896
W2394596886,12,C54355233,Genetics,1,0
W2394596886,13,C2779489039,Staphylococcus aureus,3,0
W2428701247,1,C2778176769,Blood urea nitrogen,3,0.5177847
W2428701247,2,C25343380,Relation (database),2,0.49655563
W2428701247,3,C161191863,Library science,1,0.44215822
W2428701247,4,C2994390833,Urea nitrogen,3,0.44065732
W2428701247,5,C71924100,Medicine,0,0.40345165
W2428701247,6,C74916050,Classics,1,0.376781
W2428701247,7,C95457728,History,0,0.33673137
W2428701247,8,C41008148,Computer science,0,0.12004405
W2428701247,9,C126322002,Internal medicine,1,0.11671975
W2428701247,10,C2780306776,Creatinine,2,0.110248655
W2428701247,11,C77088390,Database,1,0
W2433404566,1,C174802600,Penicillin,3,0.72329783
W2433404566,2,C118487528,Ophthalmology,1,0.57781225
W2433404566,3,C71924100,Medicine,0,0.55131733
W2433404566,4,C119767625,Optometry,1,0.5066326
W2433404566,5,C501593827,Antibiotics,2,0.17199153
W2433404566,6,C89423630,Microbiology,1,0.11795062
W2433404566,7,C86803240,Biology,0,0.06715971
W1683208253,1,C2910000593,Laryngoscopes,4,0.8708738
W1683208253,2,C119947313,Jet (fluid),2,0.5124143
W1683208253,3,C2778805511,Citation,2,0.45205468
W1683208253,4,C108516343,Otorhinolaryngology,2,0.41432297
W1683208253,5,C95457728,History,0,0.38446677
W1683208253,6,C71924100,Medicine,0,0.36285523
W1683208253,7,C52119013,Art history,1,0.3506114
W1683208253,8,C142362112,Art,0,0.33611804
W1683208253,9,C161191863,Library science,1,0.31586558
W1683208253,10,C121332964,Physics,0,0.18942869
W1683208253,11,C41008148,Computer science,0,0.17870495
W1683208253,12,C141071460,Surgery,1,0.17091289
W1683208253,13,C2776888792,Laryngoscopy,3,0.114111096
W1683208253,14,C2778716859,Intubation,2,0.087270886
W1683208253,15,C57879066,Mechanics,1,0.07853478
W1986489471,1,C2777979977,Bentonite,2,0.8610471
W1986489471,2,C15744967,Psychology,0,0.61462015
W1986489471,3,C127313418,Geology,0,0.21226057
W1986489471,4,C187320778,Geotechnical engineering,1,0.20952863
W1993309457,1,C119767625,Optometry,1,0.7786207
W1993309457,2,C71924100,Medicine,0,0.33990785
W2329329843,1,C40231798,Composition (language),2,0.5324809
W2329329843,2,C106131492,Filter (signal processing),2,0.5005541
W2329329843,3,C161191863,Library science,1,0.49721268
W2329329843,4,C95457728,History,0,0.37827134
W2329329843,5,C71924100,Medicine,0,0.3616256
W2329329843,6,C142362112,Art,0,0.26446763
W2329329843,7,C41008148,Computer science,0,0.16891101
W2329329843,8,C124952713,Literature,1,0
W2329329843,9,C31972630,Computer vision,1,0
W2334232844,1,C118487528,Ophthalmology,1,0.5727545
W2334232844,2,C71924100,Medicine,0,0.47225562
W2334232844,3,C16345878,Orientation (vector space),2,0.46904096
W2334232844,4,C119767625,Optometry,1,0.39891768
W2334232844,5,C33923547,Mathematics,0,0.056411654
W2334232844,6,C2524010,Geometry,1,0
W2397006769,1,C64299311,Colorimetry,2,0.90550923
W2397006769,2,C120665830,Optics,1,0.60757107
W2397006769,3,C28719098,Point (geometry),2,0.5244824
W2397006769,4,C186991048,Color difference,3,0.44657555
W2397006769,5,C192562407,Materials science,0,0.33363742
W2397006769,6,C33923547,Mathematics,0,0.24197623
W2397006769,7,C41008148,Computer science,0,0.23553038
W2397006769,8,C121332964,Physics,0,0.22560367
W2397006769,9,C154945302,Artificial intelligence,1,0.1999144
W2397006769,10,C2524010,Geometry,1,0.10657334
W2397006769,11,C162307627,Enhanced Data Rates for GSM Evolution,2,0
W2403218013,1,C161191863,Library science,1,0.58735704
W2403218013,2,C71924100,Medicine,0,0.3948206
W2403218013,3,C41008148,Computer science,0,0.15964288
W2411023095,1,C71924100,Medicine,0,0.38329726
W2411023095,2,C138496976,Developmental psychology,1,0.37536922
W2411023095,3,C15744967,Psychology,0,0.34485894
W2415933588,1,C34626388,Nomogram,2,0.8968816
W2415933588,2,C71924100,Medicine,0,0.47249666
W2415933588,3,C161191863,Library science,1,0.39663085
W2415933588,4,C61434518,General surgery,1,0.3279606
W2415933588,5,C41008148,Computer science,0,0.114476115
W2415933588,6,C126322002,Internal medicine,1,0.08977538
W2417192777,1,C115880899,Bay,2,0.86143184
W2417192777,2,C161191863,Library science,1,0.3605053
W2417192777,3,C52119013,Art history,1,0.35813007
W2417192777,4,C74916050,Classics,1,0.32859296
W2417192777,5,C95457728,History,0,0.30753082
W2417192777,6,C166957645,Archaeology,1,0.2852493
W2417192777,7,C41008148,Computer science,0,0.122650206
W2425491205,1,C155911762,Blueprint,2,0.8369405
W2425491205,2,C2778818304,Rehabilitation,2,0.50665957
W2425491205,3,C41008148,Computer science,0,0.32751012
W2425491205,4,C127413603,Engineering,0,0.3052265
W2425491205,5,C71924100,Medicine,0,0.21794549
W2425491205,6,C1862650,Physical therapy,1,0.16053137
W2425491205,7,C78519656,Mechanical engineering,1,0.14243609
W2428155888,1,C34626388,Nomogram,2,0.87717247
W2428155888,2,C71924100,Medicine,0,0.42765954
W2428155888,3,C161191863,Library science,1,0.37978378
W2428155888,4,C74909509,Gerontology,1,0.341563
W2428155888,5,C126322002,Internal medicine,1,0.19406694
W2428155888,6,C41008148,Computer science,0,0.12152287
W3090217529,1,C85079727,Quarter (Canadian coin),2,0.9376863
W3090217529,2,C2908647359,Population,2,0.51677406
W3090217529,3,C205649164,Geography,0,0.2962962
W3090217529,4,C149923435,Demography,1,0.23975468
W3090217529,5,C144024400,Sociology,0,0.11163619
W3090217529,6,C166957645,Archaeology,1,0
W3090774569,1,C4937899,Antimicrobial,2,0.71668315
W3090774569,2,C89611455,Mechanism (biology),2,0.7144853
W3090774569,3,C2776120743,Mechanism of action,3,0.5485741
W3090774569,4,C2780791683,Action (physics),2,0.48054892
W3090774569,5,C185592680,Chemistry,0,0.42010233
W3090774569,6,C183696295,Biochemical engineering,1,0.41252345
W3090774569,7,C127413603,Engineering,0,0.14103273
W3090774569,8,C55493867,Biochemistry,1,0.12607726
W3090774569,9,C111472728,Epistemology,1,0.10383046
W3090774569,10,C138885662,Philosophy,0,0.07949117
W3090774569,11,C178790620,Organic chemistry,1,0.05637625
W3090774569,12,C121332964,Physics,0,0.05546984
W3090774569,13,C62520636,Quantum mechanics,1,0
W3090774569,14,C202751555,In vitro,2,0
W3091117060,1,C2779489717,Niemann–Pick disease,3,0.7710446
W3091117060,2,C2779134260,Disease,2,0.46401083
W3091117060,3,C71924100,Medicine,0,0.37214172
W3091117060,4,C41008148,Computer science,0,0.35950446
W3091117060,5,C142724271,Pathology,1,0.18294841
W3091256462,1,C2908647359,Population,2,0.46728358
W3091256462,2,C99454951,Environmental health,1,0.32285428
W3091256462,3,C71924100,Medicine,0,0.22700748
W3091522355,1,C102931765,Dissociation (chemistry),2,0.48573261
W3091522355,2,C185592680,Chemistry,0,0.41218722
W3091522355,3,C178790620,Organic chemistry,1,0.08592951
W3091695244,1,C71924100,Medicine,0,0.3789092
W3091695244,2,C89423630,Microbiology,1,0.3307439
W3091695244,3,C86803240,Biology,0,0.2159676
W4213371690,1,C71924100,Medicine,0,0.9287009
W4213371690,2,C174802600,Penicillin,3,0.754452
W4213371690,3,C141071460,Surgery,1,0.32501218
W4213371690,4,C177713679,Intensive care medicine,1,0.3246221
W4213371690,5,C501593827,Antibiotics,2,0.3031023
W4213371690,6,C89423630,Microbiology,1,0.16893044
W4213371690,7,C86803240,Biology,0,0
W4298218421,1,C2775910092,Acetylcholine,2,0.84706676
W4298218421,2,C2780791683,Action (physics),2,0.5665125
W4298218421,3,C761482,Transmission (telecommunications),2,0.5398743
W4298218421,4,C169760540,Neuroscience,1,0.44676366
W4298218421,5,C3020341438,Neuromuscular transmission,2,0.4375963
W4298218421,6,C71924100,Medicine,0,0.27944967
W4298218421,7,C41008148,Computer science,0,0.278553
W4298218421,8,C98274493,Pharmacology,1,0.24407327
W4298218421,9,C42219234,Anesthesia,1,0.21354401
W4298218421,10,C86803240,Biology,0,0.18633941
W4298218421,11,C76155785,Telecommunications,1,0.16546047
W4298218421,12,C121332964,Physics,0,0.16466582
W4298218421,13,C62520636,Quantum mechanics,1,0
W4298440324,1,C2992865179,Vitamin b,3,0.52197945
W4298440324,2,C15744967,Psychology,0,0.4683482
W4298440324,3,C2776940978,Vitamin,2,0.40795448
W4298440324,4,C138496976,Developmental psychology,1,0.34812406
W4298440324,5,C31903555,Food science,1,0.34076256
W4298440324,6,C71924100,Medicine,0,0.24188265
W4298440324,7,C185592680,Chemistry,0,0.23544315
W4298440324,8,C134018914,Endocrinology,1,0.13134533
W4298576470,1,C70721500,Computational biology,1,0.36333138
W4298576470,2,C86803240,Biology,0,0.2322365
W4298972814,1,C2779501256,Retinoscopy,4,0.55491
W4298972814,2,C41008148,Computer science,0,0.45405298
W4298972814,3,C119767625,Optometry,1,0.33846182
W4298972814,4,C71924100,Medicine,0,0.24918789
W4298972814,5,C118487528,Ophthalmology,1,0.18441612
W4298972814,6,C2781135284,Refractive error,3,0.038354456
W4298972814,7,C2776148792,Eye disease,2,0
W4300080286,1,C2775843808,Streptomycin,3,0.4400465
W4300080286,2,C86803240,Biology,0,0.16304016
W4300080286,3,C89423630,Microbiology,1,0.16124564
W4300080286,4,C501593827,Antibiotics,2,0.05916658
W4300712009,1,C2780765947,Administration (probate law),2,0.7116959
W4300712009,2,C71924100,Medicine,0,0.58704865
W4300712009,3,C98274493,Pharmacology,1,0.39362335
W4300712009,4,C17744445,Political science,0,0.09521967
W4300712009,5,C199539241,Law,1,0
W4302188999,1,C2778562196,Menopause,2,0.86346877
W4302188999,2,C71924100,Medicine,0,0.502367
W4302188999,3,C131872663,Obstetrics,1,0.44121683
W4302188999,4,C29456083,Gynecology,1,0.40820512
W4302188999,5,C126322002,Internal medicine,1,0.21085057
W4302533930,1,C121332964,Physics,0,0.2562952
W2045847629,1,C2780966255,Foundation (evidence),2,0.6569358
W2045847629,2,C119767625,Optometry,1,0.32476535
W2045847629,3,C71924100,Medicine,0,0.2786728
W2045847629,4,C17744445,Political science,0,0.1832662
W2045847629,5,C199539241,Law,1,0.04749766
W2400865068,1,C71924100,Medicine,0,0.959408
W2400865068,2,C3017479329,Chronic subdural hematoma,3,0.8214413
W2400865068,3,C2779662492,Hematoma,2,0.57990927
W2400865068,4,C141071460,Surgery,1,0.36500126
W2239871770,1,C2776247216,Tuberculin,3,0.80347514
W2239871770,2,C107130276,Epidemiology,2,0.68978965
W2239871770,3,C2781069245,Tuberculosis,2,0.53307277
W2239871770,4,C2992592512,Tuberculin test,4,0.5204706
W2239871770,5,C2780318139,Histoplasmosis,2,0.50486857
W2239871770,6,C71924100,Medicine,0,0.5006535
W2239871770,7,C99454951,Environmental health,1,0.44354463
W2239871770,8,C2778288313,BCG vaccine,3,0.43107563
W2239871770,9,C203014093,Immunology,1,0.33711892
W2239871770,10,C142724271,Pathology,1,0.22319084
W2408771004,1,C71924100,Medicine,0,0.8981137
W2408771004,2,C2780942790,Pathogenesis,2,0.6624357
W2408771004,3,C18555067,Joint (building),2,0.5295402
W2408771004,4,C142724271,Pathology,1,0.2773864
W2408771004,5,C66938386,Structural engineering,1,0.09976223
W2408771004,6,C127413603,Engineering,0,0.048954308
W2005801034,1,C71924100,Medicine,0,0.9793906
W2005801034,2,C2779473830,MEDLINE,2,0.4289483
W2005801034,3,C199539241,Law,1,0
W2005801034,4,C17744445,Political science,0,0
W4246480943,1,C71924100,Medicine,0,0.6416327
W4246480943,2,C2777714996,Lung,2,0.541115
W4246480943,3,C142724271,Pathology,1,0.53133786
W4246480943,4,C2780140890,Granuloma,2,0.49363935
W4246480943,5,C2781156865,Lesion,2,0.46485674
W4246480943,6,C126322002,Internal medicine,1,0.1729117
W2145137440,1,C2780009758,Measure (data warehouse),2,0.6865722
W2145137440,2,C2781238097,Object (grammar),2,0.54557014
W2145137440,3,C57493831,Projection (relational algebra),2,0.5316145
W2145137440,4,C163258240,Power (physics),2,0.48950326
W2145137440,5,C15336307,Lens (geology),2,0.45220944
W2145137440,6,C40555254,Photographic emulsion,4,0.4317847
W2145137440,7,C71924100,Medicine,0,0.3967121
W2145137440,8,C120665830,Optics,1,0.3953316
W2145137440,9,C41008148,Computer science,0,0.37314188
W2145137440,10,C31972630,Computer vision,1,0.3219709
W2145137440,11,C154945302,Artificial intelligence,1,0.3066767
W2145137440,12,C2778123984,Emulsion,2,0.22509241
W2145137440,13,C11413529,Algorithm,1,0.1052469
W2145137440,14,C124101348,Data mining,1,0.09681186
W2145137440,15,C121332964,Physics,0,0.0883072
W2145137440,16,C62520636,Quantum mechanics,1,0
W2145137440,17,C42360764,Chemical engineering,1,0
W2145137440,18,C127413603,Engineering,0,0
W2145137440,19,C2781074174,Silver halide,3,0
W2155474290,1,C71924100,Medicine,0,0.9033011
W2155474290,2,C2779455797,Sacrum,2,0.72183037
W2155474290,3,C2777402515,Ankylosing spondylitis,2,0.68361485
W2155474290,4,C2779650986,Spondylitis,3,0.6259029
W2155474290,5,C2778614933,Sacroiliac joint,2,0.5349257
W2155474290,6,C2780674532,Second opinion,2,0.42923054
W2155474290,7,C105702510,Anatomy,1,0.38973707
W2155474290,8,C141071460,Surgery,1,0.35796306
W2155474290,9,C142724271,Pathology,1,0.18125898
W2031419545,1,C71924100,Medicine,0,0.9470203
W2031419545,2,C2776889875,Calcaneus,2,0.90495807
W2031419545,3,C2781167935,Palpation,2,0.66752326
W2031419545,4,C2780597408,Cyst,2,0.6301723
W2031419545,5,C105702510,Anatomy,1,0.559433
W2031419545,6,C2777248721,Heel,2,0.5522751
W2031419545,7,C2781156865,Lesion,2,0.47136322
W2031419545,8,C126838900,Radiology,1,0.3632762
W2031419545,9,C141071460,Surgery,1,0.30051905
W2067301083,1,C71924100,Medicine,0,0.94718057
W2067301083,2,C2777035434,Abscess,2,0.68448484
W2067301083,3,C193544012,Roentgen,2,0.58629245
W2067301083,4,C2777125728,Ileus,2,0.5740723
W2067301083,5,C126838900,Radiology,1,0.5471352
W2067301083,6,C164292776,Diaphragm (acoustics),3,0.5410922
W2067301083,7,C2779983558,Abdomen,2,0.5366663
W2067301083,8,C2779427065,Subphrenic abscess,3,0.46819055
W2067301083,9,C2778623998,Retroperitoneal space,2,0.43645808
W2067301083,10,C2778754067,Abdominal wall,2,0.42228335
W2067301083,11,C141071460,Surgery,1,0.355677
W2067301083,12,C105702510,Anatomy,1,0.3438117
W2067301083,13,C121332964,Physics,0,0
W2067301083,14,C24890656,Acoustics,1,0
W2067301083,15,C157138929,Loudspeaker,2,0
W2410784238,1,C71924100,Medicine,0,0.9725004
W2410784238,2,C2776673712,Synostosis,2,0.7327405
W2410784238,3,C141071460,Surgery,1,0.29206812
W2475263002,1,C71924100,Medicine,0,0.90562034
W2475263002,2,C1122143,Histamine,2,0.73145175
W2475263002,3,C2780639530,Radiation sickness,2,0.5590893
W2475263002,4,C42219234,Anesthesia,1,0.45539847
W2475263002,5,C2781292560,Diphenhydramine,3,0.44142774
W2475263002,6,C98274493,Pharmacology,1,0.40589574
W2475263002,7,C126322002,Internal medicine,1,0.19936615
W2425535184,1,C3018443061,Communicable disease,3,0.7580327
W2425535184,2,C138816342,Public health,2,0.66860646
W2425535184,3,C99454951,Environmental health,1,0.5764749
W2425535184,4,C2776577793,Non-communicable disease,3,0.5662167
W2425535184,5,C2779463800,Center (category theory),2,0.49452063
W2425535184,6,C71924100,Medicine,0,0.4514101
W2425535184,7,C17744445,Political science,0,0.43012398
W2425535184,8,C74909509,Gerontology,1,0.34685108
W2425535184,9,C159110408,Nursing,1,0.10870576
W2425535184,10,C185592680,Chemistry,0,0
W2425535184,11,C8010536,Crystallography,1,0
W2344212796,1,C2777775583,Aedes aegypti,3,0.81959754
W2344212796,2,C2780688631,Aedes,3,0.48193264
W2344212796,3,C71924100,Medicine,0,0.44660243
W2344212796,4,C86803240,Biology,0,0.41958246
W2344212796,5,C74909509,Gerontology,1,0.41915983
W2344212796,6,C159047783,Virology,1,0.24660653
W2344212796,7,C18903297,Ecology,1,0.18992603
W2344212796,8,C533803919,Dengue fever,2,0.18341628
W2344212796,9,C173758957,Larva,2,0.09043425
W2408962450,1,C71924100,Medicine,0,0.9711454
W2408962450,2,C2777977315,Primary (astronomy),2,0.50417864
W2408962450,3,C16005928,Dermatology,1,0.429822
W2408962450,4,C142724271,Pathology,1,0.4085489
W2408962450,5,C121332964,Physics,0,0
W2408962450,6,C1276947,Astronomy,1,0
W1938731297,1,C2777905831,Myelography,3,0.890812
W1938731297,2,C71924100,Medicine,0,0.87651885
W1938731297,3,C92487007,Cistern,2,0.762599
W1938731297,4,C2779300802,Skull,2,0.5325533
W1938731297,5,C125287762,Absorption (acoustics),2,0.4783813
W1938731297,6,C140530291,Dorsum,2,0.41442156
W1938731297,7,C2989005,Nuclear medicine,1,0.36129633
W1938731297,8,C141071460,Surgery,1,0.3346262
W1938731297,9,C105702510,Anatomy,1,0.25150746
W1938731297,10,C2780775167,Spinal cord,2,0.15095142
W1938731297,11,C121332964,Physics,0,0
W1938731297,12,C166957645,Archaeology,1,0
W1938731297,13,C118552586,Psychiatry,1,0
W1938731297,14,C24890656,Acoustics,1,0
W1938731297,15,C95457728,History,0,0
W2048833663,1,C71924100,Medicine,0,0.8916186
W2048833663,2,C67101536,George (robot),2,0.71243423
W2048833663,3,C2776501357,Thiouracil,3,0.5568251
W2048833663,4,C52119013,Art history,1,0.21252605
W2048833663,5,C526584372,Thyroid,2,0.20018092
W2048833663,6,C126322002,Internal medicine,1,0.1913749
W2048833663,7,C142362112,Art,0,0
W2091545965,1,C2775939251,Curare,2,0.9615821
W2091545965,2,C71924100,Medicine,0,0.9551144
W2091545965,3,C42219234,Anesthesia,1,0.6331252
W2121055971,1,C71924100,Medicine,0,0.95501304
W2121055971,2,C2777410594,Erythema nodosum,3,0.8514036
W2121055971,3,C2778917330,Polyarthritis,3,0.55679005
W2121055971,4,C16005928,Dermatology,1,0.54140437
W2121055971,5,C2779121184,Erythema,2,0.539613
W2121055971,6,C137627325,Etiology,2,0.5149484
W2121055971,7,C2779277585,Malaise,2,0.48289657
W2121055971,8,C2776247216,Tuberculin,3,0.45918128
W2121055971,9,C2779075128,Buttocks,2,0.4573263
W2121055971,10,C2777609351,Sequela,2,0.4403548
W2121055971,11,C2781236483,Rheumatic fever,2,0.43751088
W2121055971,12,C2777035434,Abscess,2,0.41307595
W2121055971,13,C142724271,Pathology,1,0.39375332
W2121055971,14,C2781069245,Tuberculosis,2,0.37751734
W2121055971,15,C2777077863,Arthritis,2,0.36715218
W2121055971,16,C141071460,Surgery,1,0.25229698
W2121055971,17,C203014093,Immunology,1,0.17240754
W2121055971,18,C2779134260,Disease,2,0.12663317
W2413834175,1,C133229898,Precipitin,3,0.77702236
W2413834175,2,C71924100,Medicine,0,0.39746624
W2413834175,3,C86803240,Biology,0,0.38779923
W2413834175,4,C99454951,Environmental health,1,0.36348736
W2413834175,5,C159047783,Virology,1,0.34470558
W2413834175,6,C203014093,Immunology,1,0.31062886
W2413834175,7,C147483822,Antigen,2,0.12972301
W2420851852,1,C2775843808,Streptomycin,3,0.8247081
W2420851852,2,C2777914695,Pneumonia,2,0.7378407
W2420851852,3,C71924100,Medicine,0,0.6373732
W2420851852,4,C177713679,Intensive care medicine,1,0.4330648
W2420851852,5,C89423630,Microbiology,1,0.29233974
W2420851852,6,C501593827,Antibiotics,2,0.27528554
W2420851852,7,C126322002,Internal medicine,1,0.23278245
W2420851852,8,C86803240,Biology,0,0.19118753
W2409570376,1,C2781069245,Tuberculosis,2,0.892682
W2409570376,2,C71924100,Medicine,0,0.5023267
W2409570376,3,C159047783,Virology,1,0.33800477
W2409570376,4,C142724271,Pathology,1,0.2531882
W2410849209,1,C71924100,Medicine,0,0.9639859
W2410849209,2,C2775844698,Pneumocephalus,3,0.91949785
W2410849209,3,C2779651940,Cerebrospinal fluid,2,0.48873806
W2410849209,4,C141071460,Surgery,1,0.41012377
W2410849209,5,C544519230,Computed tomography,2,0.17809811
W2410849209,6,C142724271,Pathology,1,0.11967152
W2431672916,1,C544855455,Histopathology,2,0.6507057
W2431672916,2,C2779524853,Pneumonitis,3,0.5332579
W2431672916,3,C2777914695,Pneumonia,2,0.4157967
W2431672916,4,C71924100,Medicine,0,0.41174364
W2431672916,5,C159047783,Virology,1,0.3735611
W2431672916,6,C42972112,Veterinary medicine,1,0.33939666
W2431672916,7,C99454951,Environmental health,1,0.33851308
W2431672916,8,C142724271,Pathology,1,0.26008302
W2431672916,9,C126322002,Internal medicine,1,0.08629003
W2431672916,10,C2777714996,Lung,2,0.07260725
W2150686966,1,C71924100,Medicine,0,0.6217517
W2150686966,2,C2779214499,Whooping cough,3,0.42770436
W2150686966,3,C177713679,Intensive care medicine,1,0.323354
W2150686966,4,C159047783,Virology,1,0.17044109
W2150686966,5,C22070199,Vaccination,2,0.1624811
W2210984985,1,C2781407631,Airplane,2,0.6124921
W2210984985,2,C39432304,Environmental science,0,0.58770716
W2210984985,3,C2781375639,Anopheles,3,0.4219642
W2210984985,4,C33070731,Toxicology,1,0.3708887
