id,which_concept,concept_id,term,level,score
W2435523875,1,C2994496256,Clostridium difficile,3,0.90266037
W2435523875,2,C2775941552,Isolation (microbiology),2,0.78455156
W2435523875,3,C89423630,Microbiology,1,0.7360389
W2435523875,4,C2777368272,Ribotyping,4,0.52631664
W2435523875,5,C86803240,Biology,0,0.398137
W2435523875,6,C49105822,Polymerase chain reaction,3,0.383727
W2435523875,7,C159047783,Virology,1,0.36349308
W2435523875,8,C501593827,Antibiotics,2,0.14768788
W2435523875,9,C54355233,Genetics,1,0.1201188
W2435523875,10,C104317684,Gene,2,0.090323925
W2409699620,1,C116675565,Outbreak,2,0.8124816
W2409699620,2,C2908628106,Pulmonary tuberculosis,3,0.7303729
W2409699620,3,C2781069245,Tuberculosis,2,0.7176419
W2409699620,4,C71924100,Medicine,0,0.6014637
W2409699620,5,C187212893,Pediatrics,1,0.49734023
W2409699620,6,C159047783,Virology,1,0.14057675
W2409699620,7,C142724271,Pathology,1,0.118288785
W2417955687,1,C2778643871,Vibrio cholerae,3,0.97138476
W2417955687,2,C89423630,Microbiology,1,0.6608614
W2417955687,3,C2780722889,Cholera,2,0.50342816
W2417955687,4,C2776154503,Vibrio,3,0.46781206
W2417955687,5,C2776422119,Vibrionaceae,3,0.41799214
W2417955687,6,C86803240,Biology,0,0.37982062
W2417955687,7,C523546767,Bacteria,2,0.13294426
W2417955687,8,C54355233,Genetics,1,0.032522947
W2288558682,1,C2777977315,Primary (astronomy),2,0.6397387
W2288558682,2,C71924100,Medicine,0,0.5679579
W2288558682,3,C126322002,Internal medicine,1,0.49588332
W2288558682,4,C2779338263,Lymphoma,2,0.4406164
W2288558682,5,C143998085,Oncology,1,0.3828057
W2288558682,6,C90924648,Gastroenterology,1,0.32702363
W2288558682,7,C502942594,Cancer research,1,0.32263333
W2288558682,8,C121332964,Physics,0,0
W2288558682,9,C1276947,Astronomy,1,0
W2411543439,1,C2778750513,Norovirus,3,0.95076895
W2411543439,2,C116675565,Outbreak,2,0.814149
W2411543439,3,C99454951,Environmental health,1,0.5575009
W2411543439,4,C138816342,Public health,2,0.50603455
W2411543439,5,C2993801374,Acute gastroenteritis,2,0.50419486
W2411543439,6,C2988711428,Catering industry,2,0.46802956
W2411543439,7,C164866538,Cluster (spacecraft),2,0.46629968
W2411543439,8,C2779802037,Diarrhea,2,0.4137869
W2411543439,9,C71924100,Medicine,0,0.38320526
W2411543439,10,C159047783,Virology,1,0.3424236
W2411543439,11,C205649164,Geography,0,0.3399774
